Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,WiperPosV,Pressbara,Depth,F_Depth
8/10/2017,11:15, ,0,LHS,0,5.5,0,27.32,0,68.6,0,6.06,0,7.74,0,-55.1,20.821,0,4527.3,2.42,0,40.41,121.67,1.61,6.41,0.26,0.23,1.216,0.056,0.592,0
8/10/2017,11:30, ,0,LHS,0,5.5,0,24.37,0,69.5,0,6.12,0,7.74,0,-55.3,20.914,0,4528,2.42,0,40.4,121.63,1.67,6.64,0.26,0.23,1.224,0.0565,0.596,0
8/10/2017,11:45, ,0,LHS,0,5.5,0,31.35,0,70.5,0,6.19,0,7.75,0,-55.6,21.084,0,4530.3,2.42,0,40.02,120.49,1.72,6.86,0.29,0.25,1.234,0.0596,0.628,0
8/10/2017,12:00, ,0,LHS,0,5.5,0,26.28,0,69.3,0,6.11,0,7.74,0,-55.1,20.857,0,4526.1,2.42,0,41.04,123.55,1.64,6.52,0.23,0.2,1.23,0.0656,0.689,0
8/10/2017,12:15, ,0,LHS,0,5.5,0,24.28,0,69,0,6.1,0,7.74,0,-54.9,20.756,0,4520.3,2.42,0,40.31,121.36,1.67,6.67,0.26,0.22,1.222,0.0741,0.776,0
8/10/2017,12:30, ,0,LHS,0,5.5,0,27.39,0,70.1,0,6.18,0,7.75,0,-55.6,20.881,0,4511.3,2.41,0,39.51,118.97,1.62,6.45,0.27,0.24,1.219,0.0848,0.886,0
8/10/2017,12:45, ,0,LHS,0,5.5,0,36.64,0,73.9,0,6.47,0,7.78,0,-57.3,21.184,0,4513.3,2.41,0,37.1,111.75,1.77,7.05,0.32,0.29,1.221,0.0959,0.998,0
8/10/2017,13:00, ,0,LHS,0,5.5,0,45.79,0,78.7,0,6.87,0,7.82,0,-60,21.41,0,4490,2.4,0,34.87,105.05,2.14,8.52,0.34,0.3,1.227,0.1071,1.113,0
8/10/2017,13:15, ,0,LHS,0,5.5,0,52.61,0,82.5,0,7.18,0,7.86,0,-62.3,21.508,0,4465.9,2.39,0,32.66,98.43,2.41,9.59,0.45,0.41,1.23,0.1183,1.228,0
8/10/2017,13:30, ,0,LHS,0,5.5,0,52.62,0,82.1,0,7.14,0,7.86,0,-62.1,21.567,0,4381.8,2.34,0,31.38,94.59,2.08,8.28,0.42,0.39,1.233,0.1287,1.335,0
8/10/2017,13:45, ,0,LHS,0,5.5,0,57.07,0,82.5,0,7.15,0,7.85,0,-61.6,21.782,0,4256.9,2.27,0,30.27,91.26,2.05,8.15,0.43,0.4,1.227,0.1394,1.444,0
8/10/2017,14:00, ,0,LHS,0,5.5,0,64.4,0,82.2,0,7.14,0,7.85,0,-61.5,21.628,0,4388.9,2.34,0,29.15,87.88,1.85,7.35,0.39,0.36,1.221,0.1495,1.547,0
8/10/2017,14:15, ,0,LHS,0,5.5,0,62.32,0,82.3,0,7.16,0,7.85,0,-61.5,21.556,0,4471,2.39,0,29.21,88.07,1.73,6.9,0.37,0.34,1.223,0.1595,1.649,0
8/10/2017,14:30, ,0,LHS,0,5.5,0,64.22,0,82.6,0,7.18,0,7.85,0,-61.7,21.522,0,4570.9,2.45,0,28.71,86.56,1.68,6.69,0.37,0.34,1.231,0.1681,1.737,0
8/10/2017,14:45, ,0,LHS,0,5.5,0,57.25,0,83,0,7.21,0,7.86,0,-62,21.571,0,4663.9,2.5,0,28.93,87.23,1.59,6.33,0.34,0.31,1.224,0.1762,1.82,0
8/10/2017,15:00, ,0,LHS,0,5.5,0,50.83,0,83,0,7.21,0,7.85,0,-61.7,21.57,0,4751.4,2.55,0,28.96,87.33,1.49,5.94,0.35,0.32,1.218,0.1828,1.887,0
8/10/2017,15:15, ,0,LHS,0,5.5,0,57.16,0,82.9,0,7.2,0,7.85,0,-61.4,21.585,0,4823.5,2.59,0,28.5,85.93,1.43,5.68,0.33,0.3,1.215,0.1884,1.944,0
8/10/2017,15:30, ,0,LHS,0,5.5,0,51.82,0,83.1,0,7.21,0,7.84,0,-61.2,21.629,0,4871.1,2.62,0,29.21,88.08,1.42,5.66,0.33,0.29,1.217,0.1932,1.993,0
8/10/2017,15:45, ,0,LHS,0,5.5,0,49.38,0,83.2,0,7.21,0,7.84,0,-61.1,21.671,0,4917.9,2.64,0,29.28,88.29,1.35,5.35,0.32,0.29,1.227,0.1967,2.029,0
8/10/2017,16:00, ,0,LHS,0,5.5,0,41.35,0,83.4,0,7.22,0,7.84,0,-61,21.706,0,4986.1,2.68,0,29.22,88.11,1.39,5.53,0.32,0.29,1.234,0.1993,2.056,0
8/10/2017,16:15, ,0,LHS,0,5.5,0,40.76,0,83.6,0,7.23,0,7.84,0,-60.9,21.745,0,5028,2.71,0,29.18,87.99,1.32,5.24,0.31,0.28,1.227,0.2008,2.071,0
8/10/2017,16:30, ,0,LHS,0,5.5,0,32.44,0,83.6,0,7.22,0,7.84,0,-61,21.786,0,5040.3,2.71,0,30.1,90.74,1.35,5.38,0.3,0.27,1.215,0.2015,2.078,0
8/10/2017,16:45, ,0,LHS,0,5.5,0,29.96,0,82.4,0,7.12,0,7.83,0,-60.4,21.791,0,5071.9,2.73,0,30.86,93.02,1.29,5.12,0.29,0.26,1.224,0.2011,2.074,0
8/10/2017,17:00, ,0,LHS,0,5.5,0,28.88,0,79.5,0,6.87,0,7.82,0,-59.7,21.788,0,5100.8,2.75,0,30.8,92.83,1.2,4.77,0.26,0.22,1.23,0.2002,2.065,0
8/10/2017,17:15, ,0,LHS,0,5.5,0,32.56,0,82,0,7.08,0,7.82,0,-59.8,21.777,0,5125.9,2.76,0,31.11,93.78,1.18,4.71,0.26,0.22,1.231,0.1989,2.052,0
8/10/2017,17:30, ,0,LHS,0,5.5,0,30.57,0,84.1,0,7.27,0,7.83,0,-60.8,21.785,0,5100.1,2.75,0,31.31,94.38,1.29,5.12,0.23,0.2,1.23,0.1971,2.033,0
8/10/2017,17:45, ,0,LHS,0,5.5,0,30.76,0,84.2,0,7.27,0,7.84,0,-61.2,21.8,0,5060.9,2.72,0,30.66,92.42,1.37,5.47,0.22,0.19,1.231,0.1946,2.008,0
8/10/2017,18:00, ,0,LHS,0,5.5,0,30.62,0,82.8,0,7.16,0,7.84,0,-61,21.766,0,5018.7,2.7,0,31.83,95.94,1.3,5.19,0.26,0.23,1.232,0.1912,1.973,0
8/10/2017,18:15, ,0,LHS,0,5.5,0,31.04,0,83.4,0,7.21,0,7.84,0,-61,21.755,0,4995.7,2.69,0,31.67,95.44,1.28,5.09,0.24,0.21,1.231,0.187,1.93,0
8/10/2017,18:30, ,0,LHS,0,5.5,0,30.79,0,82.9,0,7.18,0,7.84,0,-61,21.738,0,4970.3,2.67,0,31.6,95.25,1.28,5.11,0.27,0.24,1.231,0.1818,1.877,0
8/10/2017,18:45, ,0,LHS,0,5.5,0,37.64,0,82.8,0,7.17,0,7.84,0,-61.1,21.694,0,4931.1,2.65,0,31.76,95.71,1.31,5.21,0.23,0.2,1.232,0.1757,1.814,0
8/10/2017,19:00, ,0,LHS,0,5.5,0,33.46,0,82,0,7.1,0,7.84,0,-61.3,21.671,0,4879.2,2.62,0,31.56,95.11,1.3,5.19,0.25,0.22,1.234,0.1689,1.745,0
8/10/2017,19:15, ,0,LHS,0,5.5,0,38.46,0,82.6,0,7.16,0,7.85,0,-61.4,21.646,0,4837.3,2.6,0,31.31,94.38,1.33,5.31,0.32,0.29,1.221,0.1615,1.67,0
8/10/2017,19:30, ,0,LHS,0,5.5,0,41.45,0,82.7,0,7.18,0,7.85,0,-61.5,21.629,0,4778.5,2.56,0,30.86,93.03,1.45,5.77,0.32,0.28,1.226,0.1534,1.586,0
8/10/2017,19:45, ,0,LHS,0,5.5,0,37.38,0,82.7,0,7.18,0,7.85,0,-61.9,21.618,0,4713.2,2.53,0,31.47,94.86,1.43,5.67,0.28,0.24,1.229,0.1455,1.506,0
8/10/2017,20:00, ,0,LHS,0,5.5,0,43.06,0,82.4,0,7.16,0,7.85,0,-61.8,21.62,0,4646.7,2.49,0,31.18,93.98,1.52,6.06,0.31,0.27,1.228,0.1374,1.423,0
8/10/2017,20:15, ,0,LHS,0,5.5,0,44.28,0,82,0,7.12,0,7.85,0,-61.6,21.616,0,4587.5,2.45,0,31.82,95.89,1.53,6.1,0.35,0.31,1.226,0.1297,1.344,0
8/10/2017,20:30, ,0,LHS,0,5.5,0,45.37,0,81,0,7.03,0,7.84,0,-60.9,21.593,0,4561.7,2.44,0,31.66,95.42,1.56,6.22,0.37,0.33,1.226,0.1226,1.272,0
8/10/2017,20:45, ,0,LHS,0,5.5,0,45.1,0,80.7,0,7.01,0,7.84,0,-61,21.637,0,4483.5,2.4,0,32.4,97.64,1.62,6.45,0.34,0.31,1.225,0.1157,1.201,0
8/10/2017,21:00, ,0,LHS,0,5.5,0,43.32,0,80.3,0,6.97,0,7.83,0,-60.7,21.647,0,4455.3,2.38,0,32.66,98.41,1.66,6.63,0.39,0.36,1.221,0.11,1.144,0
8/10/2017,21:15, ,0,LHS,0,5.5,0,46.09,0,79.9,0,6.93,0,7.83,0,-60.5,21.653,0,4429.8,2.37,0,33.62,101.3,1.72,6.84,0.3,0.27,1.232,0.1046,1.088,0
8/10/2017,21:30, ,0,LHS,0,5.5,0,44.15,0,79.1,0,6.87,0,7.82,0,-60,21.617,0,4438.2,2.37,0,34.19,103,1.76,7.02,0.34,0.31,1.227,0.0999,1.04,0
8/10/2017,21:45, ,0,LHS,0,5.5,0,38.35,0,77.8,0,6.76,0,7.81,0,-59,21.584,0,4457.7,2.38,0,35.51,106.96,1.75,6.95,0.34,0.31,1.221,0.0964,1.005,0
8/10/2017,22:00, ,0,LHS,0,5.5,0,40.17,0,75.6,0,6.58,0,7.8,0,-58.7,21.537,0,4468.6,2.39,0,35.94,108.26,1.81,7.21,0.33,0.3,1.216,0.094,0.98,0
8/10/2017,22:15, ,0,LHS,0,5.5,0,32.93,0,75.3,0,6.55,0,7.79,0,-58.1,21.491,0,4482.4,2.4,0,37.7,113.55,1.74,6.93,0.31,0.27,1.22,0.0925,0.964,0
8/10/2017,22:30, ,0,LHS,0,5.5,0,30.07,0,75,0,6.54,0,7.78,0,-57.7,21.444,0,4490.4,2.4,0,38.09,114.7,1.76,7.03,0.29,0.26,1.23,0.0925,0.965,0
8/10/2017,22:45, ,0,LHS,0,5.5,0,27.22,0,74.3,0,6.48,0,7.78,0,-57.3,21.406,0,4497,2.4,0,39.13,117.84,1.69,6.74,0.28,0.24,1.23,0.0936,0.976,0
8/10/2017,23:00, ,0,LHS,0,5.5,0,22.91,0,72.6,0,6.34,0,7.77,0,-56.9,21.377,0,4499.3,2.41,0,39.93,120.22,1.67,6.64,0.24,0.2,1.219,0.0955,0.995,0
8/10/2017,23:15, ,0,LHS,0,5.5,0,25.6,0,75.1,0,6.56,0,7.79,0,-58.1,21.328,0,4487.9,2.4,0,39.17,117.95,1.7,6.78,0.26,0.22,1.217,0.0987,1.028,0
8/10/2017,23:30, ,0,LHS,0,5.5,0,24.36,0,75.3,0,6.58,0,7.79,0,-58.3,21.355,0,4484,2.4,0,38.81,116.86,1.77,7.06,0.27,0.24,1.225,0.1032,1.073,0
8/10/2017,23:45, ,0,LHS,0,5.5,0,29.37,0,75.2,0,6.58,0,7.8,0,-58.6,21.264,0,4492.5,2.4,0,37.74,113.65,1.73,6.89,0.3,0.26,1.23,0.1084,1.127,0
8/11/2017,0:00, ,0,LHS,0,5.5,0,26.19,0,77.7,0,6.78,0,7.81,0,-59.4,21.335,0,4467.6,2.39,0,37.7,113.53,1.75,6.99,0.25,0.21,1.234,0.1153,1.198,0
8/11/2017,0:15, ,0,LHS,0,5.5,0,41.33,0,80.3,0,7.05,0,7.85,0,-61.6,21.07,0,4492.9,2.4,0,34.32,103.41,1.75,6.99,0.33,0.29,1.225,0.123,1.276,0
8/11/2017,0:30, ,0,LHS,0,5.5,0,48.12,0,82,0,7.22,0,7.88,0,-63.6,20.924,0,4497.3,2.41,0,32.21,97.07,1.9,7.59,0.39,0.36,1.217,0.1309,1.357,0
8/11/2017,0:45, ,0,LHS,0,5.5,0,56.58,0,82.3,0,7.24,0,7.88,0,-63.5,20.993,0,4506.1,2.41,0,32.39,97.62,1.9,7.59,0.38,0.35,1.22,0.1391,1.441,0
8/11/2017,1:00, ,0,LHS,0,5.5,0,42.55,0,82.8,0,7.27,0,7.89,0,-63.7,21.085,0,4528.4,2.42,0,32.67,98.45,1.85,7.38,0.37,0.34,1.23,0.1477,1.528,0
8/11/2017,1:15, ,0,LHS,0,5.5,0,40.43,0,82.4,0,7.22,0,7.88,0,-63.5,21.15,0,4586.5,2.46,0,32.63,98.32,1.69,6.74,0.34,0.31,1.233,0.1564,1.617,0
8/11/2017,1:30, ,0,LHS,0,5.5,0,49.71,0,82.3,0,7.21,0,7.87,0,-63,21.179,0,4616.6,2.47,0,32.73,98.62,1.62,6.45,0.33,0.29,1.224,0.1649,1.704,0
8/11/2017,1:45, ,0,LHS,0,5.5,0,41.79,0,81.9,0,7.17,0,7.87,0,-62.6,21.19,0,4660.2,2.5,0,32.88,99.07,1.52,6.07,0.33,0.3,1.223,0.1729,1.786,0
8/11/2017,2:00, ,0,LHS,0,5.5,0,38.35,0,82,0,7.18,0,7.86,0,-62.2,21.189,0,4717.9,2.53,0,32.28,97.28,1.47,5.84,0.27,0.24,1.23,0.1806,1.864,0
8/11/2017,2:15, ,0,LHS,0,5.5,0,40.42,0,82.3,0,7.2,0,7.86,0,-62,21.208,0,4779.3,2.57,0,31.66,95.42,1.43,5.7,0.3,0.26,1.221,0.1872,1.932,0
8/11/2017,2:30, ,0,LHS,0,5.5,0,38.18,0,82.2,0,7.19,0,7.86,0,-61.9,21.203,0,4829.6,2.59,0,31.96,96.33,1.4,5.58,0.29,0.26,1.22,0.1934,1.995,0
8/11/2017,2:45, ,0,LHS,0,5.5,0,39.55,0,82.2,0,7.19,0,7.85,0,-61.7,21.186,0,4894.8,2.63,0,31.26,94.21,1.36,5.4,0.29,0.26,1.215,0.1988,2.05,0
8/11/2017,3:00, ,0,LHS,0,5.5,0,38.44,0,82.2,0,7.19,0,7.85,0,-61.6,21.163,0,4948.9,2.66,0,31.07,93.65,1.35,5.37,0.28,0.25,1.217,0.2031,2.094,0
8/11/2017,3:15, ,0,LHS,0,5.5,0,37.52,0,82.6,0,7.23,0,7.85,0,-61.4,21.165,0,5004.1,2.69,0,30.5,91.95,1.29,5.13,0.25,0.21,1.234,0.2066,2.129,0
8/11/2017,3:30, ,0,LHS,0,5.5,0,36.58,0,82.3,0,7.2,0,7.84,0,-61.2,21.174,0,5072.6,2.73,0,30.68,92.48,1.28,5.08,0.24,0.21,1.224,0.2092,2.156,0
8/11/2017,3:45, ,0,LHS,0,5.5,0,38.88,0,82.6,0,7.23,0,7.84,0,-61.1,21.141,0,5098.6,2.75,0,30.93,93.23,1.26,4.99,0.29,0.26,1.215,0.2106,2.17,0
8/11/2017,4:00, ,0,LHS,0,5.5,0,31.89,0,82.4,0,7.22,0,7.84,0,-61.1,21.107,0,5146.6,2.78,0,30.94,93.27,1.26,4.99,0.22,0.18,1.226,0.2112,2.176,0
8/11/2017,4:15, ,0,LHS,0,5.5,0,36.18,0,82.6,0,7.23,0,7.84,0,-60.9,21.111,0,5185.2,2.8,0,31.26,94.21,1.25,4.96,0.27,0.24,1.228,0.2113,2.178,0
8/11/2017,4:30, ,0,LHS,0,5.5,0,40.02,0,81.8,0,7.16,0,7.83,0,-60.4,21.1,0,5205.9,2.81,0,31.38,94.59,1.21,4.82,0.22,0.19,1.228,0.2108,2.172,0
8/11/2017,4:45, ,0,LHS,0,5.5,0,26.72,0,81.1,0,7.1,0,7.82,0,-59.8,21.079,0,5208.7,2.81,0,30.4,91.64,1.24,4.94,0.23,0.2,1.225,0.2092,2.156,0
8/11/2017,5:00, ,0,LHS,0,5.5,0,30.46,0,82.6,0,7.23,0,7.84,0,-60.8,21.116,0,5220.8,2.82,0,31.4,94.65,1.22,4.83,0.22,0.19,1.223,0.2067,2.13,0
8/11/2017,5:15, ,0,LHS,0,5.5,0,29.94,0,82.7,0,7.25,0,7.84,0,-60.8,21.077,0,5208.7,2.81,0,31.21,94.08,1.19,4.73,0.29,0.26,1.223,0.2036,2.099,0
8/11/2017,5:30, ,0,LHS,0,5.5,0,29.25,0,82.4,0,7.23,0,7.84,0,-61.1,21.036,0,5155,2.78,0,31.59,95.22,1.22,4.85,0.27,0.23,1.218,0.1986,2.048,0
8/11/2017,5:45, ,0,LHS,0,5.5,0,34.34,0,82.1,0,7.21,0,7.85,0,-61.3,20.951,0,5090,2.74,0,30.93,93.23,1.2,4.79,0.22,0.19,1.222,0.1927,1.988,0
8/11/2017,6:00, ,0,LHS,0,5.5,0,36.14,0,82.2,0,7.22,0,7.85,0,-61.3,20.951,0,5027.6,2.71,0,31.03,93.52,1.21,4.8,0.28,0.25,1.227,0.1858,1.917,0
8/11/2017,6:15, ,0,LHS,0,5.5,0,35.01,0,81.7,0,7.18,0,7.85,0,-61.4,20.919,0,4966.1,2.67,0,31,93.45,1.21,4.82,0.28,0.25,1.229,0.1778,1.836,0
8/11/2017,6:30, ,0,LHS,0,5.5,0,41.02,0,81.6,0,7.18,0,7.85,0,-61.5,20.904,0,4899.3,2.63,0,30.58,92.18,1.22,4.83,0.27,0.23,1.23,0.1693,1.749,0
8/11/2017,6:45, ,0,LHS,0,5.5,0,44.23,0,81.3,0,7.16,0,7.85,0,-61.6,20.875,0,4840.6,2.6,0,30.66,92.42,1.27,5.06,0.28,0.25,1.231,0.1602,1.656,0
8/11/2017,7:00, ,0,LHS,0,5.5,0,45.97,0,80.9,0,7.13,0,7.85,0,-61.7,20.833,0,4776.9,2.56,0,30.84,92.96,1.28,5.11,0.3,0.27,1.23,0.1509,1.561,0
8/11/2017,7:15, ,0,LHS,0,5.5,0,49.84,0,80.7,0,7.12,0,7.85,0,-61.8,20.782,0,4717.9,2.53,0,30.84,92.97,1.35,5.35,0.29,0.26,1.229,0.1418,1.468,0
8/11/2017,7:30, ,0,LHS,0,5.5,0,52.95,0,80.2,0,7.08,0,7.85,0,-61.7,20.745,0,4678.1,2.51,0,30.89,93.1,1.4,5.57,0.3,0.27,1.221,0.1328,1.376,0
8/11/2017,7:45, ,0,LHS,0,5.5,0,46.75,0,79.7,0,7.04,0,7.85,0,-61.5,20.69,0,4633.8,2.48,0,31.83,95.94,1.45,5.78,0.34,0.31,1.221,0.1245,1.291,0
8/11/2017,8:00, ,0,LHS,0,5.5,0,47.12,0,79.2,0,7.01,0,7.84,0,-61.2,20.632,0,4602.4,2.47,0,32,96.44,1.46,5.81,0.33,0.3,1.228,0.1165,1.209,0
8/11/2017,8:15, ,0,LHS,0,5.5,0,46.44,0,78.4,0,6.95,0,7.84,0,-60.7,20.587,0,4572.3,2.45,0,32.2,97.04,1.47,5.85,0.29,0.25,1.23,0.1094,1.137,0
8/11/2017,8:30, ,0,LHS,0,5.5,0,60.11,0,77,0,6.82,0,7.82,0,-59.7,20.569,0,4553,2.44,0,32.67,98.45,1.5,5.97,0.3,0.27,1.231,0.1028,1.069,0
8/11/2017,8:45, ,0,LHS,0,5.5,0,41.27,0,76,0,6.74,0,7.81,0,-58.9,20.57,0,4538.2,2.43,0,33.92,102.19,1.53,6.1,0.38,0.35,1.233,0.0973,1.013,0
8/11/2017,9:00, ,0,LHS,0,5.5,0,47.33,0,74.3,0,6.58,0,7.79,0,-58,20.585,0,4538.2,2.43,0,34.66,104.41,1.52,6.06,0.3,0.27,1.234,0.0926,0.965,0
8/11/2017,9:15, ,0,LHS,0,5.5,0,48.96,0,73.8,0,6.54,0,7.78,0,-57.6,20.617,0,4537.9,2.43,0,35.21,106.07,1.54,6.13,0.32,0.29,1.221,0.0879,0.917,0
8/11/2017,9:30, ,0,LHS,0,5.5,0,40.19,0,73,0,6.46,0,7.78,0,-57.1,20.639,0,4540.2,2.43,0,36.01,108.48,1.6,6.39,0.28,0.25,1.224,0.0842,0.879,0
8/11/2017,9:45, ,0,LHS,0,5.5,0,38.25,0,71.6,0,6.34,0,7.77,0,-56.7,20.658,0,4542.5,2.43,0,37.68,113.47,1.58,6.3,0.29,0.26,1.23,0.0805,0.841,0
8/11/2017,10:00, ,0,LHS,0,5.5,0,49.88,0,71.4,0,6.31,0,7.76,0,-56,20.685,0,4556.5,2.44,0,37.57,113.15,1.53,6.09,0.28,0.25,1.229,0.0768,0.804,0
8/11/2017,10:15, ,0,LHS,0,5.5,0,37.84,0,71.3,0,6.3,0,7.76,0,-56,20.711,0,4561.2,2.44,0,38.28,115.29,1.56,6.21,0.31,0.28,1.23,0.0734,0.769,0
8/11/2017,10:30, ,0,LHS,0,5.5,0,34.25,0,70.7,0,6.24,0,7.75,0,-55.8,20.734,0,4566.2,2.44,0,38.68,116.49,1.59,6.33,0.3,0.27,1.231,0.0703,0.737,0
8/11/2017,10:45, ,0,LHS,0,5.5,0,36.76,0,70.5,0,6.22,0,7.75,0,-55.6,20.779,0,4574.8,2.45,0,38.94,117.25,1.57,6.25,0.26,0.23,1.232,0.0666,0.7,0
8/11/2017,11:00, ,0,LHS,0,5.5,0,33.73,0,67.8,0,5.98,0,7.75,0,-55.5,20.794,0,4580.3,2.45,0,39.4,118.65,1.59,6.35,0.29,0.25,1.232,0.0638,0.671,0
8/11/2017,11:15, ,0,LHS,0,5.5,0,31.57,0,70.1,0,6.18,0,7.75,0,-55.8,20.882,0,4586.6,2.46,0,39.2,118.04,1.62,6.43,0.31,0.28,1.222,0.0612,0.645,0
8/11/2017,11:30, ,0,LHS,0,5.5,0,26.84,0,69.7,0,6.12,0,7.77,0,-56.6,21.057,0,4588.1,2.46,0,40.03,120.53,1.67,6.64,0.29,0.26,1.221,0.0596,0.628,0
8/11/2017,11:45, ,0,LHS,0,5.5,0,24.02,0,71.9,0,6.3,0,7.77,0,-56.7,21.154,0,4589.7,2.46,0,40.76,122.72,1.67,6.66,0.26,0.23,1.227,0.0589,0.621,0
8/11/2017,12:00, ,0,LHS,0,5.5,0,26.36,0,71,0,6.23,0,7.76,0,-56.3,21.118,0,4594.9,2.46,0,36.52,110.01,1.75,6.99,0.37,0.33,1.227,0.0596,0.628,0
8/11/2017,12:15, ,0,LHS,0,5.5,0,25.82,0,71.8,0,6.27,0,7.77,0,-56.7,21.385,0,4597.1,2.46,0,40.52,122.01,1.68,6.67,0.24,0.21,1.227,0.063,0.663,0
8/11/2017,12:30, ,0,LHS,0,5.5,0,25.9,0,71.1,0,6.23,0,7.76,0,-56.4,21.085,0,4589.6,2.46,0,41.04,123.57,1.68,6.71,0.28,0.25,1.228,0.0692,0.726,0
8/11/2017,12:45, ,0,LHS,0,5.5,0,25.81,0,70.3,0,6.18,0,7.76,0,-56.4,20.959,0,4581.1,2.45,0,40.73,122.62,1.64,6.52,0.27,0.24,1.228,0.0775,0.81,0
8/11/2017,13:00, ,0,LHS,0,5.5,0,31.71,0,72.7,0,6.37,0,7.78,0,-57.3,21.192,0,4574.4,2.45,0,39.13,117.83,1.72,6.84,0.24,0.21,1.229,0.0877,0.915,0
8/11/2017,13:15, ,0,LHS,0,5.5,0,34.96,0,77.1,0,6.7,0,7.81,0,-59.3,21.564,0,4579.8,2.45,0,37.03,111.52,1.81,7.22,0.28,0.25,1.232,0.0984,1.025,0
8/11/2017,13:30, ,0,LHS,0,5.5,0,37.13,0,80.8,0,7.01,0,7.85,0,-61.5,21.683,0,4554.8,2.44,0,35.42,106.7,2.13,8.51,0.35,0.32,1.233,0.1093,1.136,0
8/11/2017,13:45, ,0,LHS,0,5.5,0,49.91,0,84.3,0,7.29,0,7.89,0,-63.9,21.84,0,4534.5,2.42,0,32.09,96.71,2.34,9.35,0.41,0.37,1.234,0.1202,1.247,0
8/11/2017,14:00, ,0,LHS,0,5.5,0,54.77,0,83.7,0,7.25,0,7.88,0,-63.4,21.786,0,4463.6,2.38,0,32.66,98.43,2.07,8.26,0.39,0.36,1.223,0.1306,1.354,0
8/11/2017,14:15, ,0,LHS,0,5.5,0,53.56,0,84.1,0,7.26,0,7.87,0,-63.1,21.977,0,4366,2.33,0,31.28,94.27,2.02,8.06,0.43,0.4,1.215,0.141,1.46,0
8/11/2017,14:30, ,0,LHS,0,5.5,0,53.52,0,83.8,0,7.25,0,7.87,0,-62.8,21.82,0,4484.9,2.4,0,29.37,88.54,1.82,7.27,0.4,0.37,1.216,0.1512,1.564,0
8/11/2017,14:45, ,0,LHS,0,5.5,0,71.81,0,83.2,0,7.22,0,7.86,0,-62.5,21.668,0,4572,2.45,0,27.45,82.78,1.67,6.66,0.4,0.37,1.228,0.1606,1.66,0
8/11/2017,15:00, ,0,LHS,0,5.5,0,63.04,0,83.5,0,7.24,0,7.87,0,-62.7,21.645,0,4659.9,2.5,0,28.85,86.99,1.66,6.59,0.42,0.39,1.221,0.1694,1.75,0
8/11/2017,15:15, ,0,LHS,0,5.5,0,58.55,0,83.9,0,7.27,0,7.87,0,-62.7,21.682,0,4745,2.54,0,27.93,84.23,1.61,6.41,0.41,0.38,1.221,0.1772,1.829,0
8/11/2017,15:30, ,0,LHS,0,5.5,0,55.55,0,83.8,0,7.27,0,7.86,0,-62.4,21.683,0,4817.3,2.59,0,28.42,85.69,1.5,5.96,0.34,0.31,1.219,0.1836,1.896,0
8/11/2017,15:45, ,0,LHS,0,5.5,0,54.17,0,83.5,0,7.23,0,7.86,0,-62.2,21.671,0,4869.4,2.62,0,27.81,83.86,1.47,5.85,0.36,0.33,1.215,0.1893,1.953,0
8/11/2017,16:00, ,0,LHS,0,5.5,0,51.64,0,83,0,7.19,0,7.85,0,-61.8,21.686,0,4947.7,2.66,0,28.1,84.74,1.43,5.7,0.34,0.31,1.215,0.1938,1.999,0
8/11/2017,16:15, ,0,LHS,0,5.5,0,43.98,0,83.7,0,7.24,0,7.85,0,-61.7,21.745,0,4997.8,2.69,0,28.45,85.79,1.39,5.53,0.29,0.26,1.222,0.1976,2.038,0
8/11/2017,16:30, ,0,LHS,0,5.5,0,49.76,0,83.8,0,7.24,0,7.85,0,-61.7,21.795,0,5037.1,2.71,0,29.48,88.87,1.37,5.45,0.28,0.25,1.234,0.2002,2.065,0
8/11/2017,16:45, ,0,LHS,0,5.5,0,44.51,0,84,0,7.25,0,7.85,0,-61.8,21.889,0,5090,2.74,0,29.2,88.03,1.36,5.4,0.29,0.26,1.229,0.2018,2.081,0
8/11/2017,17:00, ,0,LHS,0,5.5,0,44.06,0,82.9,0,7.15,0,7.85,0,-61.5,21.877,0,5091.7,2.74,0,29.67,89.45,1.38,5.48,0.25,0.22,1.222,0.2025,2.088,0
8/11/2017,17:15, ,0,LHS,0,5.5,0,43.13,0,84.2,0,7.26,0,7.85,0,-61.6,21.914,0,5164.5,2.78,0,30.12,90.8,1.34,5.32,0.29,0.26,1.216,0.2026,2.089,0
8/11/2017,17:30, ,0,LHS,0,5.5,0,27.97,0,82.6,0,7.12,0,7.83,0,-60.7,21.918,0,5204.6,2.81,0,30.38,91.58,1.26,5.01,0.27,0.23,1.22,0.2021,2.084,0
8/11/2017,17:45, ,0,LHS,0,5.5,0,28.23,0,82,0,7.06,0,7.83,0,-60.3,21.913,0,5226.6,2.82,0,30.55,92.08,1.19,4.71,0.21,0.18,1.226,0.2014,2.076,0
8/11/2017,18:00, ,0,LHS,0,5.5,0,32.43,0,84.3,0,7.26,0,7.84,0,-61.1,21.914,0,5209.2,2.81,0,30.67,92.46,1.31,5.2,0.29,0.25,1.228,0.1998,2.061,0
