Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,Depth,F_Depth,WiperPosV
7/3/2017,16:00, ,0,LHS,0,5.4,50.53,0,72.2,0,6.34,0,7.81,0,-54.4,21.371,0,2.4161,2.596,0,1.34,0,36.4,106.8,1.79,7.03,0.32,0.35,1.71,-0.09,1.099,0,1.225
7/3/2017,16:15, ,0,LHS,0,5.4,47.23,0,71.7,0,6.29,0,7.8,0,-54.2,21.404,0,2.434,2.6135,0,1.35,0,37.03,108.68,1.72,6.77,0.25,0.28,1.65,-0.16,1.091,0,1.216
7/3/2017,16:30, ,0,LHS,0,5.4,47.57,0,71.5,0,6.27,0,7.8,0,-53.9,21.433,0,2.4467,2.6255,0,1.36,0,37.41,109.84,1.74,6.82,0.31,0.34,1.66,-0.1,1.101,0,1.219
7/3/2017,16:45, ,0,LHS,0,5.4,43.72,0,73.9,0,6.48,0,7.82,0,-55.1,21.483,0,2.439,2.6146,0,1.35,0,37.14,109.02,1.76,6.91,0.27,0.3,1.68,-0.14,1.119,0,1.218
7/3/2017,17:00, ,0,LHS,0,5.4,45,0,73.9,0,6.48,0,7.82,0,-55.2,21.5,0,2.4311,2.6053,0,1.35,0,37.1,108.89,1.81,7.09,0.27,0.3,1.73,-0.14,1.147,0,1.225
7/3/2017,17:15, ,0,LHS,0,5.4,45.51,0,73.3,0,6.43,0,7.81,0,-54.8,21.44,0,2.4254,2.6024,0,1.35,0,37.17,109.1,1.83,7.19,0.27,0.3,1.75,-0.14,1.186,0,1.233
7/3/2017,17:30, ,0,LHS,0,5.4,47.26,0,73.1,0,6.41,0,7.81,0,-54.9,21.423,0,2.4155,2.5927,0,1.34,0,36.88,108.24,1.8,7.05,0.25,0.28,1.72,-0.16,1.232,0,1.227
7/3/2017,17:45, ,0,LHS,0,5.4,50.71,0,76.7,0,6.7,0,7.85,0,-57.1,21.649,0,2.3724,2.5347,0,1.31,0,34.64,101.54,1.74,6.84,0.34,0.37,1.67,-0.07,1.286,0,1.219
7/3/2017,18:00, ,0,LHS,0,5.4,53.91,0,77.6,0,6.76,0,7.86,0,-57.6,21.763,0,2.3664,2.5223,0,1.3,0,34.02,99.67,1.82,7.15,0.33,0.36,1.75,-0.08,1.343,0,1.223
7/3/2017,18:15, ,0,LHS,0,5.4,52.61,0,79.2,0,6.88,0,7.87,0,-58.7,21.942,0,2.3538,2.4999,0,1.29,0,33.27,97.43,1.84,7.23,0.34,0.38,1.76,-0.06,1.4,0,1.223
7/3/2017,18:30, ,0,LHS,0,5.4,58.43,0,80.9,0,7.02,0,7.89,0,-59.5,22.041,0,2.3373,2.4773,0,1.28,0,32.64,95.53,1.77,6.93,0.37,0.4,1.69,-0.04,1.465,0,1.223
7/3/2017,18:45, ,0,LHS,0,5.4,54.54,0,80.8,0,7.02,0,7.89,0,-59.4,22.001,0,2.3191,2.46,0,1.27,0,32.8,96,1.73,6.79,0.33,0.36,1.65,-0.08,1.53,0,1.221
7/3/2017,19:00, ,0,LHS,0,5.4,59.5,0,81.1,0,7.05,0,7.89,0,-59.5,21.966,0,2.3014,2.443,0,1.26,0,32.71,95.74,1.76,6.9,0.32,0.35,1.68,-0.09,1.6,0,1.22
7/3/2017,19:15, ,0,LHS,0,5.4,55.26,0,81.2,0,7.07,0,7.88,0,-59.3,21.841,0,2.2784,2.4247,0,1.25,0,32.8,96.01,1.66,6.51,0.31,0.34,1.58,-0.1,1.672,0,1.219
7/3/2017,19:30, ,0,LHS,0,5.4,59.66,0,80.6,0,7.03,0,7.88,0,-58.8,21.754,0,2.2644,2.4141,0,1.24,0,32.74,95.84,1.67,6.55,0.34,0.37,1.6,-0.07,1.744,0,1.218
7/3/2017,19:45, ,0,LHS,0,5.4,53.02,0,80.5,0,7.03,0,7.87,0,-58.4,21.661,0,2.2536,2.4071,0,1.24,0,32.5,95.11,1.65,6.45,0.32,0.35,1.57,-0.09,1.819,0,1.225
7/3/2017,20:00, ,0,LHS,0,5.4,52.69,0,80.5,0,7.05,0,7.87,0,-58.4,21.585,0,2.2473,2.4041,0,1.24,0,32.38,94.73,1.63,6.37,0.29,0.32,1.55,-0.12,1.89,0,1.233
7/3/2017,20:15, ,0,LHS,0,5.4,60.32,0,80.8,0,7.08,0,7.87,0,-58.5,21.505,0,2.2424,2.4028,0,1.24,0,31.83,93.09,1.63,6.37,0.29,0.33,1.55,-0.11,1.959,0,1.228
7/3/2017,20:30, ,0,LHS,0,5.4,60.54,0,80.8,0,7.1,0,7.87,0,-58.6,21.414,0,2.2377,2.4023,0,1.24,0,31.41,91.84,1.57,6.14,0.31,0.34,1.49,-0.1,2.022,0,1.215
7/3/2017,20:45, ,0,LHS,0,5.4,56.09,0,81.2,0,7.14,0,7.87,0,-58.6,21.347,0,2.2351,2.4028,0,1.24,0,31.3,91.51,1.61,6.29,0.32,0.35,1.53,-0.09,2.079,0,1.224
7/3/2017,21:00, ,0,LHS,0,5.4,57.61,0,81.3,0,7.15,0,7.88,0,-58.6,21.297,0,2.2338,2.4038,0,1.24,0,30.73,89.8,1.54,6.02,0.3,0.33,1.46,-0.11,2.124,0,1.223
7/3/2017,21:15, ,0,LHS,0,5.4,61.72,0,81.5,0,7.18,0,7.87,0,-58.6,21.23,0,2.232,2.4051,0,1.24,0,30.51,89.14,1.53,6,0.3,0.33,1.46,-0.11,2.164,0,1.221
7/3/2017,21:30, ,0,LHS,0,5.4,60.13,0,81.5,0,7.19,0,7.87,0,-58.5,21.171,0,2.2298,2.4058,0,1.24,0,30.22,88.26,1.5,5.88,0.37,0.4,1.43,-0.04,2.2,0,1.226
7/3/2017,21:45, ,0,LHS,0,5.4,55.24,0,81.4,0,7.19,0,7.87,0,-58.3,21.119,0,2.2288,2.4072,0,1.24,0,30.19,88.16,1.48,5.77,0.3,0.34,1.4,-0.1,2.231,0,1.225
7/3/2017,22:00, ,0,LHS,0,5.4,55.33,0,81.4,0,7.19,0,7.87,0,-58.2,21.09,0,2.2293,2.4093,0,1.24,0,30.02,87.66,1.45,5.67,0.31,0.35,1.37,-0.09,2.258,0,1.225
7/3/2017,22:15, ,0,LHS,0,5.4,55.31,0,81.2,0,7.18,0,7.87,0,-58,21.055,0,2.2301,2.4119,0,1.24,0,30.08,87.84,1.48,5.77,0.3,0.34,1.4,-0.1,2.281,0,1.225
7/3/2017,22:30, ,0,LHS,0,5.4,53.09,0,81.4,0,7.2,0,7.87,0,-58.1,21.023,0,2.2303,2.4136,0,1.24,0,30.04,87.73,1.45,5.66,0.32,0.35,1.37,-0.09,2.297,0,1.224
7/3/2017,22:45, ,0,LHS,0,5.4,48.6,0,81.7,0,7.23,0,7.87,0,-58,21.035,0,2.2356,2.4188,0,1.25,0,29.7,86.71,1.45,5.66,0.31,0.34,1.37,-0.1,2.307,0,1.217
7/3/2017,23:00, ,0,LHS,0,5.4,58.72,0,81.7,0,7.23,0,7.86,0,-58,21.023,0,2.2389,2.423,0,1.25,0,29.38,85.75,1.44,5.63,0.3,0.34,1.36,-0.1,2.313,0,1.216
7/3/2017,23:15, ,0,LHS,0,5.4,52.54,0,81.2,0,7.19,0,7.86,0,-57.5,21.034,0,2.2435,2.4274,0,1.25,0,29.24,85.33,1.42,5.55,0.28,0.32,1.35,-0.12,2.311,0,1.215
7/3/2017,23:30, ,0,LHS,0,5.4,50.17,0,81,0,7.16,0,7.85,0,-57.4,21.036,0,2.2448,2.4287,0,1.25,0,29.55,86.26,1.42,5.54,0.3,0.33,1.34,-0.11,2.298,0,1.221
7/3/2017,23:45, ,0,LHS,0,5.4,54.2,0,80,0,7.08,0,7.85,0,-57,21.027,0,2.2459,2.4304,0,1.25,0,29.73,86.8,1.36,5.29,0.3,0.34,1.28,-0.1,2.28,0,1.228
7/4/2017,0:00, ,0,LHS,0,5.4,53.74,0,79.9,0,7.08,0,7.85,0,-57.2,20.992,0,2.2439,2.4299,0,1.25,0,29.61,86.44,1.41,5.52,0.28,0.31,1.34,-0.13,2.251,0,1.222
7/4/2017,0:15, ,0,LHS,0,5.4,57.58,0,80.7,0,7.14,0,7.86,0,-57.4,20.974,0,2.2426,2.4295,0,1.25,0,29.53,86.19,1.39,5.43,0.3,0.33,1.31,-0.11,2.205,0,1.22
7/4/2017,0:30, ,0,LHS,0,5.4,55.34,0,80.6,0,7.15,0,7.86,0,-57.6,20.898,0,2.2311,2.4208,0,1.25,0,29.94,87.44,1.45,5.66,0.33,0.37,1.37,-0.07,2.15,0,1.218
7/4/2017,0:45, ,0,LHS,0,5.4,56.94,0,80.2,0,7.12,0,7.86,0,-57.4,20.863,0,2.2263,2.4173,0,1.25,0,29.76,86.9,1.42,5.53,0.31,0.34,1.34,-0.1,2.08,0,1.216
7/4/2017,1:00, ,0,LHS,0,5.4,58.71,0,80,0,7.1,0,7.86,0,-57.4,20.861,0,2.2219,2.4126,0,1.24,0,29.4,85.81,1.45,5.65,0.33,0.37,1.37,-0.07,2.001,0,1.215
7/4/2017,1:15, ,0,LHS,0,5.4,75.42,0,79.9,0,7.09,0,7.86,0,-57.6,20.864,0,2.2189,2.4092,0,1.24,0,29.29,85.47,1.44,5.64,0.33,0.37,1.37,-0.07,1.918,0,1.224
7/4/2017,1:30, ,0,LHS,0,5.4,69.95,0,79.7,0,7.07,0,7.86,0,-57.6,20.877,0,2.2177,2.4073,0,1.24,0,29,84.6,1.49,5.81,0.35,0.39,1.41,-0.05,1.826,0,1.222
7/4/2017,1:45, ,0,LHS,0,5.4,71.73,0,79.2,0,7.03,0,7.86,0,-57.8,20.894,0,2.2183,2.407,0,1.24,0,29.29,85.47,1.52,5.96,0.34,0.37,1.45,-0.07,1.731,0,1.22
7/4/2017,2:00, ,0,LHS,0,5.4,70.85,0,78.5,0,6.96,0,7.86,0,-57.6,20.905,0,2.221,2.4095,0,1.24,0,29.6,86.39,1.54,6.02,0.37,0.4,1.46,-0.04,1.632,0,1.218
7/4/2017,2:15, ,0,LHS,0,5.4,64.94,0,77.9,0,6.91,0,7.86,0,-57.5,20.924,0,2.2265,2.4145,0,1.25,0,30.4,88.79,1.61,6.31,0.36,0.39,1.53,-0.05,1.54,0,1.224
7/4/2017,2:30, ,0,LHS,0,5.4,75.78,0,77.3,0,6.85,0,7.85,0,-57.2,20.92,0,2.2304,2.419,0,1.25,0,30.41,88.83,1.62,6.35,0.38,0.42,1.54,-0.02,1.452,0,1.224
7/4/2017,2:45, ,0,LHS,0,5.4,74.71,0,76.7,0,6.8,0,7.85,0,-56.9,20.917,0,2.2378,2.427,0,1.25,0,30.67,89.63,1.63,6.38,0.36,0.4,1.55,-0.04,1.371,0,1.221
7/4/2017,3:00, ,0,LHS,0,5.4,84.7,0,75.6,0,6.71,0,7.84,0,-56.3,20.862,0,2.2462,2.4389,0,1.26,0,31.18,91.16,1.63,6.37,0.34,0.38,1.55,-0.06,1.3,0,1.219
7/4/2017,3:15, ,0,LHS,0,5.4,66.03,0,75.2,0,6.67,0,7.84,0,-56.5,20.89,0,2.2631,2.4559,0,1.27,0,31.99,93.56,1.65,6.48,0.32,0.36,1.58,-0.08,1.233,0,1.216
7/4/2017,3:30, ,0,LHS,0,5.4,64,0,74.5,0,6.61,0,7.84,0,-56.2,20.859,0,2.2772,2.4728,0,1.28,0,32.26,94.37,1.71,6.71,0.36,0.39,1.63,-0.05,1.174,0,1.215
7/4/2017,3:45, ,0,LHS,0,5.4,70.78,0,73.6,0,6.54,0,7.83,0,-55.7,20.815,0,2.2977,2.4973,0,1.29,0,32.64,95.53,1.68,6.58,0.36,0.39,1.6,-0.05,1.123,0,1.222
7/4/2017,4:00, ,0,LHS,0,5.4,64.33,0,72.7,0,6.47,0,7.82,0,-55.1,20.736,0,2.3243,2.5304,0,1.31,0,33.38,97.73,1.69,6.63,0.36,0.4,1.61,-0.04,1.075,0,1.223
7/4/2017,4:15, ,0,LHS,0,5.4,62.9,0,71.2,0,6.34,0,7.81,0,-54.6,20.66,0,2.3475,2.5597,0,1.33,0,33.93,99.38,1.74,6.81,0.35,0.39,1.66,-0.05,1.03,0,1.221
7/4/2017,4:30, ,0,LHS,0,5.4,62.5,0,70.4,0,6.28,0,7.8,0,-54.1,20.573,0,2.3739,2.5932,0,1.34,0,35.48,104.04,1.75,6.87,0.33,0.36,1.67,-0.08,0.99,0,1.22
7/4/2017,4:45, ,0,LHS,0,5.4,79.76,0,69.3,0,6.19,0,7.79,0,-53.5,20.478,0,2.3908,2.6169,0,1.36,0,35.39,103.77,1.78,6.98,0.31,0.34,1.7,-0.1,0.94,0,1.218
7/4/2017,5:00, ,0,LHS,0,5.4,51.15,0,68.2,0,6.1,0,7.78,0,-53,20.396,0,2.4176,2.6506,0,1.38,0,36.98,108.53,1.76,6.89,0.32,0.35,1.68,-0.09,0.905,0,1.215
7/4/2017,5:15, ,0,LHS,0,5.4,53.28,0,67.7,0,6.06,0,7.78,0,-52.9,20.333,0,2.4355,2.6739,0,1.39,0,37.48,110.06,1.76,6.89,0.32,0.35,1.68,-0.09,0.866,0,1.224
7/4/2017,5:30, ,0,LHS,0,5.4,54.96,0,67.1,0,6.02,0,7.78,0,-52.6,20.264,0,2.4452,2.6884,0,1.4,0,37.51,110.14,1.79,7.03,0.29,0.33,1.71,-0.11,0.828,0,1.234
7/4/2017,5:45, ,0,LHS,0,5.4,51.08,0,66.5,0,5.98,0,7.77,0,-52.3,20.196,0,2.4548,2.7028,0,1.4,0,38.07,111.81,1.78,6.97,0.29,0.32,1.7,-0.12,0.793,0,1.229
7/4/2017,6:00, ,0,LHS,0,5.4,50.97,0,66.2,0,5.95,0,7.77,0,-52.3,20.149,0,2.4612,2.7125,0,1.41,0,38.02,111.66,1.82,7.13,0.29,0.33,1.74,-0.11,0.766,0,1.223
7/4/2017,6:15, ,0,LHS,0,5.4,49.21,0,65.6,0,5.91,0,7.77,0,-52.3,20.101,0,2.4664,2.721,0,1.41,0,38.65,113.55,1.78,6.99,0.32,0.35,1.7,-0.09,0.739,0,1.22
7/4/2017,6:30, ,0,LHS,0,5.4,45.58,0,65.6,0,5.9,0,7.77,0,-52.4,20.068,0,2.4709,2.7278,0,1.42,0,39.57,116.31,1.8,7.06,0.29,0.32,1.72,-0.12,0.73,0,1.224
7/4/2017,6:45, ,0,LHS,0,5.4,43.55,0,65.9,0,5.94,0,7.77,0,-52.4,20.03,0,2.4729,2.7323,0,1.42,0,39.42,115.86,1.83,7.18,0.26,0.29,1.75,-0.15,0.723,0,1.226
7/4/2017,7:00, ,0,LHS,0,5.4,41.63,0,66,0,5.95,0,7.78,0,-52.5,20.009,0,2.4748,2.7356,0,1.42,0,40.08,117.84,1.83,7.17,0.32,0.35,1.75,-0.09,0.727,0,1.225
7/4/2017,7:15, ,0,LHS,0,5.4,41.51,0,67.7,0,6.11,0,7.79,0,-53.2,19.994,0,2.47,2.7311,0,1.42,0,39.51,116.13,1.82,7.13,0.3,0.33,1.74,-0.11,0.76,0,1.225
7/4/2017,7:30, ,0,LHS,0,5.4,38.98,0,67.5,0,6.08,0,7.78,0,-53,20.028,0,2.4686,2.7276,0,1.42,0,39.38,115.73,1.77,6.95,0.3,0.34,1.69,-0.1,0.799,0,1.225
7/4/2017,7:45, ,0,LHS,0,5.4,39.03,0,66.5,0,5.99,0,7.78,0,-52.6,20.042,0,2.4709,2.7293,0,1.42,0,39.87,117.21,1.81,7.11,0.27,0.3,1.73,-0.14,0.864,0,1.224
7/4/2017,8:00, ,0,LHS,0,5.4,47.22,0,66.3,0,5.97,0,7.77,0,-52.4,20.08,0,2.4653,2.721,0,1.41,0,39.2,115.19,1.78,7,0.32,0.35,1.71,-0.09,0.946,0,1.224
7/4/2017,8:15, ,0,LHS,0,5.4,50.74,0,69.7,0,6.28,0,7.8,0,-54,20.008,0,2.4304,2.6866,0,1.4,0,36.16,106.09,1.8,7.08,0.35,0.38,1.73,-0.06,1.027,0,1.224
7/4/2017,8:30, ,0,LHS,0,5.4,66.57,0,72.2,0,6.52,0,7.83,0,-55.4,19.898,0,2.4003,2.6595,0,1.38,0,33.51,98.14,1.82,7.17,0.37,0.4,1.75,-0.04,1.121,0,1.223
7/4/2017,8:45, ,0,LHS,0,5.4,79.82,0,74.8,0,6.77,0,7.85,0,-57.1,19.86,0,2.3546,2.6109,0,1.35,0,31.42,91.87,1.84,7.23,0.4,0.43,1.76,-0.01,1.212,0,1.222
7/4/2017,9:00, ,0,LHS,0,5.4,105.89,0,75.8,0,6.84,0,7.86,0,-57.7,19.951,0,2.3193,2.5668,0,1.33,0,29.32,85.56,1.91,7.51,0.44,0.47,1.83,0.03,1.301,0,1.225
7/4/2017,9:15, ,0,LHS,0,5.4,76.04,0,76.3,0,6.88,0,7.87,0,-58.1,20.09,0,2.2962,2.5338,0,1.31,0,30.7,89.7,1.78,7,0.4,0.43,1.71,-0.01,1.394,0,1.225
7/4/2017,9:30, ,0,LHS,0,5.4,71.12,0,76.1,0,6.83,0,7.86,0,-57.5,20.276,0,2.229,2.4501,0,1.27,0,30.97,90.5,1.71,6.72,0.4,0.43,1.64,-0.01,1.48,0,1.225
7/4/2017,9:45, ,0,LHS,0,5.4,63.62,0,76,0,6.81,0,7.85,0,-57,20.403,0,2.1953,2.4066,0,1.24,0,31.3,91.51,1.66,6.49,0.33,0.36,1.58,-0.08,1.567,0,1.225
7/4/2017,10:00, ,0,LHS,0,5.4,69.84,0,76.4,0,6.83,0,7.85,0,-56.8,20.491,0,2.1859,2.3919,0,1.23,0,31.37,91.7,1.62,6.34,0.38,0.41,1.54,-0.03,1.644,0,1.225
7/4/2017,10:15, ,0,LHS,0,5.4,68.98,0,76.9,0,6.87,0,7.85,0,-57,20.543,0,2.1905,2.3943,0,1.24,0,30.95,90.45,1.59,6.23,0.37,0.4,1.51,-0.04,1.716,0,1.226
7/4/2017,10:30, ,0,LHS,0,5.4,73.32,0,77.3,0,6.9,0,7.85,0,-57.3,20.596,0,2.1979,2.3998,0,1.24,0,31.34,91.64,1.56,6.11,0.34,0.38,1.48,-0.06,1.774,0,1.226
7/4/2017,10:45, ,0,LHS,0,5.4,63.73,0,77.6,0,6.91,0,7.85,0,-57.2,20.643,0,2.2051,2.4053,0,1.24,0,31.56,92.27,1.6,6.28,0.34,0.38,1.53,-0.06,1.835,0,1.226
7/4/2017,11:00, ,0,LHS,0,5.4,60.49,0,77.9,0,6.94,0,7.86,0,-57.6,20.669,0,2.2126,2.4121,0,1.24,0,31.21,91.22,1.64,6.43,0.35,0.38,1.56,-0.06,1.876,0,1.225
7/4/2017,11:15, ,0,LHS,0,5.4,59.44,0,78.5,0,6.98,0,7.87,0,-57.9,20.721,0,2.2189,2.4164,0,1.25,0,31.48,92.05,1.69,6.62,0.34,0.37,1.61,-0.07,1.914,0,1.223
7/4/2017,11:30, ,0,LHS,0,5.4,52.92,0,78.9,0,7.01,0,7.87,0,-58.2,20.788,0,2.2237,2.4183,0,1.25,0,31.68,92.63,1.69,6.63,0.29,0.33,1.61,-0.11,1.937,0,1.222
7/4/2017,11:45, ,0,LHS,0,5.4,56.86,0,78.8,0,7,0,7.87,0,-58.1,20.791,0,2.2252,2.4198,0,1.25,0,31.48,92.05,1.7,6.66,0.33,0.36,1.62,-0.08,1.951,0,1.221
7/4/2017,12:00, ,0,LHS,0,5.4,50.77,0,78.7,0,6.99,0,7.87,0,-58,20.821,0,2.2282,2.4215,0,1.25,0,31.82,93.08,1.6,6.27,0.3,0.33,1.52,-0.11,1.949,0,1.221
7/4/2017,12:15, ,0,LHS,0,5.4,51.92,0,77.8,0,6.91,0,7.86,0,-57.7,20.812,0,2.2293,2.4232,0,1.25,0,32.38,94.74,1.66,6.51,0.32,0.35,1.59,-0.09,1.938,0,1.219
7/4/2017,12:30, ,0,LHS,0,5.4,54.29,0,77.2,0,6.86,0,7.86,0,-57.4,20.807,0,2.2273,2.4212,0,1.25,0,32.03,93.68,1.64,6.43,0.35,0.38,1.57,-0.06,1.915,0,1.216
7/4/2017,12:45, ,0,LHS,0,5.4,55.5,0,77.7,0,6.9,0,7.86,0,-57.7,20.872,0,2.232,2.423,0,1.25,0,32.16,94.08,1.64,6.44,0.32,0.35,1.57,-0.09,1.884,0,1.217
7/4/2017,13:00, ,0,LHS,0,5.4,56.34,0,78.1,0,6.93,0,7.86,0,-57.6,20.934,0,2.2307,2.4186,0,1.25,0,32.05,93.75,1.69,6.61,0.32,0.35,1.61,-0.09,1.842,0,1.235
7/4/2017,13:15, ,0,LHS,0,5.4,52.14,0,78.6,0,6.94,0,7.86,0,-57.9,21.131,0,2.2463,2.4256,0,1.25,0,32.12,93.96,1.65,6.47,0.34,0.37,1.57,-0.07,1.798,0,1.224
7/4/2017,13:30, ,0,LHS,0,5.4,51.82,0,79.8,0,7,0,7.88,0,-58.7,21.465,0,2.2555,2.4189,0,1.25,0,32.56,95.29,1.68,6.58,0.32,0.35,1.6,-0.09,1.752,0,1.225
7/4/2017,13:45, ,0,LHS,0,5.4,50.9,0,79.1,0,6.96,0,7.87,0,-58.2,21.307,0,2.2468,2.4173,0,1.25,0,32.84,96.13,1.65,6.45,0.32,0.35,1.57,-0.09,1.699,0,1.229
7/4/2017,14:00, ,0,LHS,0,5.4,52.62,0,79.3,0,6.95,0,7.87,0,-58.2,21.448,0,2.2517,2.4156,0,1.25,0,32.8,96.01,1.65,6.45,0.29,0.32,1.57,-0.12,1.642,0,1.226
7/4/2017,14:15, ,0,LHS,0,5.4,49.99,0,79.7,0,6.98,0,7.87,0,-58.3,21.523,0,2.2517,2.4119,0,1.24,0,33.14,97.02,1.6,6.26,0.32,0.35,1.52,-0.09,1.586,0,1.225
7/4/2017,14:30, ,0,LHS,0,5.4,55.04,0,77.9,0,6.86,0,7.85,0,-57.1,21.231,0,2.2328,2.406,0,1.24,0,32.75,95.84,1.56,6.12,0.29,0.33,1.49,-0.11,1.524,0,1.224
7/4/2017,14:45, ,0,LHS,0,5.4,55.95,0,77.1,0,6.8,0,7.85,0,-57,21.196,0,2.2323,2.4072,0,1.24,0,32.67,95.63,1.58,6.19,0.31,0.34,1.5,-0.1,1.468,0,1.221
7/4/2017,15:00, ,0,LHS,0,5.4,56.61,0,77.4,0,6.81,0,7.85,0,-57,21.318,0,2.2383,2.4077,0,1.24,0,32.39,94.79,1.64,6.43,0.31,0.34,1.56,-0.1,1.411,0,1.227
7/4/2017,15:15, ,0,LHS,0,5.4,56.92,0,76.9,0,6.77,0,7.84,0,-56.6,21.309,0,2.2452,2.4155,0,1.25,0,32.94,96.41,1.66,6.5,0.34,0.37,1.58,-0.07,1.359,0,1.234
7/4/2017,15:30, ,0,LHS,0,5.4,54.04,0,76.6,0,6.74,0,7.84,0,-56.6,21.311,0,2.2618,2.4332,0,1.26,0,33.3,97.51,1.71,6.7,0.32,0.36,1.63,-0.08,1.308,0,1.227
7/4/2017,15:45, ,0,LHS,0,5.4,55.73,0,76.1,0,6.69,0,7.84,0,-56.6,21.302,0,2.2827,2.4561,0,1.27,0,33.62,98.48,1.7,6.65,0.33,0.36,1.62,-0.08,1.264,0,1.221
7/4/2017,16:00, ,0,LHS,0,5.4,56.39,0,75.5,0,6.64,0,7.84,0,-56.5,21.311,0,2.3076,2.4825,0,1.28,0,33.91,99.33,1.7,6.66,0.32,0.35,1.62,-0.09,1.22,0,1.215
7/4/2017,16:15, ,0,LHS,0,5.4,54.47,0,75.6,0,6.65,0,7.84,0,-56.4,21.291,0,2.3285,2.506,0,1.29,0,34.11,99.93,1.69,6.61,0.29,0.32,1.61,-0.12,1.182,0,1.221
7/4/2017,16:30, ,0,LHS,0,5.4,53.86,0,75.1,0,6.61,0,7.84,0,-56.4,21.271,0,2.3589,2.5398,0,1.31,0,34.98,102.54,1.71,6.69,0.3,0.33,1.63,-0.11,1.158,0,1.229
7/4/2017,16:45, ,0,LHS,0,5.4,54.19,0,73.9,0,6.51,0,7.84,0,-56.3,21.271,0,2.3776,2.5599,0,1.32,0,35.23,103.29,1.77,6.95,0.33,0.37,1.7,-0.07,1.146,0,1.23
7/4/2017,17:00, ,0,LHS,0,5.4,50.8,0,74.5,0,6.56,0,7.83,0,-55.9,21.275,0,2.3939,2.5773,0,1.33,0,36.01,105.64,1.8,7.05,0.29,0.33,1.72,-0.11,1.148,0,1.22
7/4/2017,17:15, ,0,LHS,0,5.4,52.17,0,74.7,0,6.58,0,7.83,0,-56.1,21.277,0,2.3736,2.5553,0,1.32,0,35.38,103.75,1.8,7.08,0.31,0.35,1.73,-0.09,1.157,0,1.22
7/4/2017,17:30, ,0,LHS,0,5.4,46.43,0,76.7,0,6.74,0,7.84,0,-56.7,21.342,0,2.393,2.5727,0,1.33,0,35.83,105.1,1.75,6.86,0.27,0.31,1.67,-0.13,1.179,0,1.227
7/4/2017,17:45, ,0,LHS,0,5.4,45.45,0,76.8,0,6.75,0,7.85,0,-56.9,21.352,0,2.3725,2.5502,0,1.32,0,35.68,104.63,1.73,6.8,0.32,0.35,1.66,-0.09,1.214,0,1.23
7/4/2017,18:00, ,0,LHS,0,5.4,54.58,0,76,0,6.68,0,7.84,0,-56.4,21.331,0,2.3791,2.5583,0,1.32,0,35.78,104.93,1.81,7.1,0.33,0.36,1.73,-0.08,1.256,0,1.232
7/4/2017,18:15, ,0,LHS,0,5.4,46.33,0,75.6,0,6.64,0,7.84,0,-56.5,21.327,0,2.3649,2.5434,0,1.32,0,35.51,104.13,1.78,6.98,0.3,0.33,1.7,-0.11,1.3,0,1.223
7/4/2017,18:30, ,0,LHS,0,5.4,51.54,0,77.4,0,6.79,0,7.85,0,-57.3,21.494,0,2.3314,2.4987,0,1.29,0,34.47,101.01,1.72,6.74,0.31,0.34,1.64,-0.1,1.357,0,1.215
7/4/2017,18:45, ,0,LHS,0,5.4,64.84,0,79.2,0,6.91,0,7.87,0,-58.3,21.734,0,2.3212,2.4756,0,1.28,0,33.19,97.16,1.75,6.85,0.32,0.35,1.67,-0.09,1.415,0,1.22
7/4/2017,19:00, ,0,LHS,0,5.4,54.7,0,80.2,0,6.98,0,7.88,0,-58.8,21.85,0,2.3154,2.4637,0,1.27,0,32.54,95.22,1.72,6.73,0.35,0.38,1.64,-0.06,1.477,0,1.226
7/4/2017,19:15, ,0,LHS,0,5.4,61.72,0,80.6,0,7.01,0,7.88,0,-58.9,21.908,0,2.3057,2.4504,0,1.26,0,32.09,93.86,1.75,6.86,0.35,0.39,1.67,-0.06,1.539,0,1.23
7/4/2017,19:30, ,0,LHS,0,5.4,63.93,0,80.7,0,7.02,0,7.88,0,-59.1,21.886,0,2.2993,2.4447,0,1.26,0,31.93,93.38,1.69,6.62,0.29,0.32,1.61,-0.12,1.6,0,1.224
7/4/2017,19:45, ,0,LHS,0,5.4,58.34,0,80.8,0,7.04,0,7.88,0,-58.9,21.808,0,2.2887,2.4373,0,1.26,0,32.42,94.87,1.72,6.76,0.33,0.37,1.65,-0.07,1.665,0,1.218
7/4/2017,20:00, ,0,LHS,0,5.4,55.13,0,80.5,0,7.02,0,7.87,0,-58.7,21.768,0,2.2839,2.4342,0,1.26,0,32.48,95.04,1.67,6.55,0.33,0.37,1.59,-0.07,1.733,0,1.222
7/4/2017,20:15, ,0,LHS,0,5.4,54.27,0,79.9,0,6.98,0,7.87,0,-58.1,21.671,0,2.2749,2.4294,0,1.25,0,32.64,95.52,1.68,6.57,0.3,0.33,1.6,-0.11,1.805,0,1.232
