Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,fDOMRFU,fDOMQSU,WiperPosV,Depth,F_Depth
4/27/2018,18:45, ,0,LHS,0,5.3,58.67,0,75.2,0,7.18,0,7.83,0,-78.7,17.193,0,2.399,2.8194,0,1.47,0,1.86,7.43,0.35,0.35,1.81,-0.08,38.96,116.84,1.219,0.772,0
4/27/2018,19:00, ,0,LHS,0,5.3,48.78,0,75.2,0,7.18,0,7.83,0,-78.7,17.152,0,2.4009,2.8243,0,1.47,0,1.87,7.45,0.35,0.35,1.81,-0.08,39.89,119.63,1.225,0.758,0
4/27/2018,19:15, ,0,LHS,0,5.3,58.66,0,74.8,0,7.14,0,7.83,0,-78.6,17.14,0,2.4034,2.828,0,1.48,0,1.89,7.54,0.37,0.37,1.83,-0.06,38.5,115.44,1.217,0.753,0
4/27/2018,19:30, ,0,LHS,0,5.3,46.57,0,74.1,0,7.09,0,7.82,0,-78.3,17.101,0,2.4033,2.8303,0,1.48,0,1.94,7.71,0.31,0.31,1.88,-0.12,41.19,123.52,1.233,0.753,0
4/27/2018,19:45, ,0,LHS,0,5.3,41.67,0,73,0,6.98,0,7.82,0,-77.9,17.097,0,2.4042,2.8316,0,1.48,0,1.93,7.7,0.28,0.28,1.88,-0.15,41.96,125.84,1.223,0.775,0
4/27/2018,20:00, ,0,LHS,0,5.3,44.12,0,74.6,0,7.15,0,7.83,0,-78.9,16.986,0,2.3975,2.8308,0,1.48,0,1.82,7.27,0.32,0.32,1.77,-0.11,40.69,122.02,1.225,0.813,0
4/27/2018,20:15, ,0,LHS,0,5.3,41.85,0,74.9,0,7.16,0,7.83,0,-78.8,17.05,0,2.396,2.825,0,1.47,0,1.81,7.2,0.3,0.3,1.75,-0.13,41.12,123.31,1.223,0.869,0
4/27/2018,20:30, ,0,LHS,0,5.3,45.35,0,74.9,0,7.17,0,7.83,0,-78.8,17.04,0,2.3921,2.821,0,1.47,0,1.77,7.05,0.29,0.29,1.71,-0.14,40.44,121.28,1.225,0.947,0
4/27/2018,20:45, ,0,LHS,0,5.3,46.8,0,75,0,7.17,0,7.83,0,-78.9,17.079,0,2.3873,2.8129,0,1.47,0,1.77,7.06,0.3,0.3,1.71,-0.13,39.97,119.85,1.221,1.037,0
4/27/2018,21:00, ,0,LHS,0,5.3,58.23,0,76.2,0,7.29,0,7.84,0,-79.5,17.033,0,2.3625,2.7866,0,1.45,0,1.79,7.15,0.36,0.36,1.74,-0.07,36.66,109.92,1.225,1.134,0
4/27/2018,21:15, ,0,LHS,0,5.3,73.84,0,77.4,0,7.41,0,7.85,0,-80.2,17.077,0,2.332,2.7478,0,1.43,0,1.77,7.06,0.4,0.41,1.71,-0.02,33.25,99.71,1.218,1.24,0
4/27/2018,21:30, ,0,LHS,0,5.3,69.63,0,78.3,0,7.47,0,7.87,0,-81.2,17.176,0,2.3043,2.7092,0,1.41,0,1.77,7.04,0.4,0.4,1.71,-0.03,33.46,100.34,1.224,1.346,0
4/27/2018,21:45, ,0,LHS,0,5.3,78.65,0,78.2,0,7.44,0,7.87,0,-81.2,17.319,0,2.2875,2.6808,0,1.4,0,1.73,6.89,0.42,0.42,1.67,-0.01,31.95,95.79,1.22,1.455,0
4/27/2018,22:00, ,0,LHS,0,5.3,79.45,0,76.9,0,7.3,0,7.87,0,-80.9,17.449,0,2.2763,2.6599,0,1.38,0,1.7,6.78,0.42,0.42,1.64,-0.01,31.51,94.47,1.225,1.566,0
4/27/2018,22:15, ,0,LHS,0,5.3,82.67,0,76.3,0,7.24,0,7.86,0,-80.5,17.494,0,2.2655,2.6446,0,1.38,0,1.65,6.57,0.38,0.38,1.59,-0.05,31.32,93.91,1.22,1.671,0
4/27/2018,22:30, ,0,LHS,0,5.3,65.82,0,76.2,0,7.23,0,7.85,0,-80.2,17.507,0,2.2602,2.6377,0,1.37,0,1.66,6.6,0.38,0.39,1.6,-0.04,31.19,93.52,1.225,1.779,0
4/27/2018,22:45, ,0,LHS,0,5.3,76.04,0,76.1,0,7.21,0,7.84,0,-79.7,17.567,0,2.2575,2.631,0,1.37,0,1.63,6.51,0.4,0.4,1.58,-0.03,31.19,93.52,1.22,1.878,0
4/27/2018,23:00, ,0,LHS,0,5.3,82.06,0,76.4,0,7.23,0,7.83,0,-79,17.593,0,2.2621,2.6349,0,1.37,0,1.71,6.83,0.39,0.39,1.66,-0.04,31.06,93.14,1.224,1.967,0
4/27/2018,23:15, ,0,LHS,0,5.3,82.06,0,76.2,0,7.22,0,7.82,0,-78.5,17.595,0,2.2575,2.6293,0,1.37,0,1.68,6.7,0.38,0.38,1.62,-0.05,30.53,91.54,1.219,2.049,0
4/27/2018,23:30, ,0,LHS,0,5.3,79.12,0,75.7,0,7.17,0,7.81,0,-77.9,17.607,0,2.2507,2.6208,0,1.36,0,1.64,6.54,0.41,0.41,1.58,-0.02,29.73,89.15,1.224,2.122,0
4/27/2018,23:45, ,0,LHS,0,5.3,78.23,0,75.3,0,7.13,0,7.8,0,-77.2,17.604,0,2.2412,2.6099,0,1.36,0,1.58,6.3,0.38,0.39,1.52,-0.04,29.79,89.31,1.218,2.184,0
4/28/2018,0:00, ,0,LHS,0,5.3,82.12,0,75,0,7.1,0,7.79,0,-76.8,17.602,0,2.2307,2.5978,0,1.35,0,1.58,6.27,0.4,0.4,1.52,-0.03,29.58,88.7,1.224,2.236,0
4/28/2018,0:15, ,0,LHS,0,5.3,80.6,0,74.6,0,7.07,0,7.79,0,-76.3,17.584,0,2.2208,2.5873,0,1.34,0,1.56,6.19,0.39,0.39,1.5,-0.04,29.25,87.69,1.222,2.28,0
4/28/2018,0:30, ,0,LHS,0,5.3,80.48,0,74.5,0,7.06,0,7.78,0,-75.9,17.569,0,2.2082,2.5734,0,1.34,0,1.51,6.02,0.39,0.39,1.46,-0.04,29.32,87.9,1.226,2.309,0
4/28/2018,0:45, ,0,LHS,0,5.3,81.53,0,74.4,0,7.05,0,7.77,0,-75.4,17.552,0,2.199,2.5637,0,1.33,0,1.49,5.92,0.42,0.42,1.43,-0.01,28.99,86.91,1.22,2.327,0
4/28/2018,1:00, ,0,LHS,0,5.3,72.23,0,74,0,7.02,0,7.77,0,-75.1,17.522,0,2.1905,2.5554,0,1.33,0,1.5,5.99,0.37,0.37,1.45,-0.06,29.16,87.43,1.223,2.338,0
4/28/2018,1:15, ,0,LHS,0,5.3,74.94,0,74,0,7.01,0,7.76,0,-74.7,17.528,0,2.1804,2.5434,0,1.32,0,1.51,6,0.34,0.34,1.45,-0.09,29.36,88.03,1.22,2.34,0
4/28/2018,1:30, ,0,LHS,0,5.3,84.32,0,73.7,0,7,0,7.76,0,-74.5,17.498,0,2.1739,2.5375,0,1.32,0,1.49,5.94,0.37,0.37,1.44,-0.06,29.38,88.1,1.224,2.332,0
4/28/2018,1:45, ,0,LHS,0,5.3,73.08,0,73.2,0,6.95,0,7.75,0,-74.2,17.47,0,2.1691,2.5334,0,1.31,0,1.51,6,0.37,0.37,1.45,-0.06,29.87,89.55,1.219,2.313,0
4/28/2018,2:00, ,0,LHS,0,5.3,58.65,0,68.9,0,6.54,0,7.73,0,-72.9,17.484,0,2.1685,2.5319,0,1.31,0,1.46,5.8,0.34,0.34,1.4,-0.09,30.86,92.54,1.223,2.285,0
4/28/2018,2:15, ,0,LHS,0,5.3,67.73,0,73.3,0,6.96,0,7.75,0,-74.3,17.454,0,2.1645,2.5291,0,1.31,0,1.52,6.05,0.37,0.37,1.46,-0.06,29.89,89.61,1.223,2.245,0
4/28/2018,2:30, ,0,LHS,0,5.3,63.21,0,73.9,0,7.02,0,7.76,0,-74.6,17.432,0,2.1671,2.5333,0,1.31,0,1.49,5.92,0.36,0.36,1.43,-0.07,30.1,90.24,1.226,2.192,0
4/28/2018,2:45, ,0,LHS,0,5.3,76.57,0,73.7,0,7.01,0,7.76,0,-75,17.42,0,2.1851,2.555,0,1.33,0,1.54,6.11,0.36,0.36,1.48,-0.07,29.55,88.6,1.223,2.125,0
4/28/2018,3:00, ,0,LHS,0,5.3,88.92,0,73.9,0,7.02,0,7.77,0,-75.4,17.41,0,2.1955,2.5677,0,1.33,0,1.55,6.17,0.39,0.39,1.49,-0.04,28.42,85.22,1.225,2.046,0
4/28/2018,3:15, ,0,LHS,0,5.3,93.85,0,73.9,0,7.02,0,7.78,0,-75.9,17.418,0,2.2087,2.5827,0,1.34,0,1.58,6.27,0.43,0.43,1.52,0,28.69,86.01,1.22,1.954,0
4/28/2018,3:30, ,0,LHS,0,5.3,92.97,0,74.1,0,7.05,0,7.79,0,-76.3,17.395,0,2.2192,2.5963,0,1.35,0,1.66,6.6,0.41,0.41,1.6,-0.02,28.82,86.4,1.225,1.857,0
4/28/2018,3:45, ,0,LHS,0,5.3,95.16,0,74.3,0,7.07,0,7.8,0,-76.9,17.357,0,2.2298,2.6109,0,1.36,0,1.7,6.79,0.47,0.47,1.65,0.04,28.47,85.35,1.22,1.75,0
4/28/2018,4:00, ,0,LHS,0,5.3,91.78,0,74.3,0,7.08,0,7.81,0,-77.5,17.29,0,2.2388,2.6254,0,1.36,0,1.67,6.65,0.44,0.44,1.61,0.01,29.97,89.86,1.225,1.643,0
4/28/2018,4:15, ,0,LHS,0,5.3,88.02,0,74.5,0,7.1,0,7.81,0,-77.8,17.229,0,2.2429,2.6339,0,1.37,0,1.72,6.86,0.42,0.42,1.66,-0.01,30.25,90.7,1.22,1.536,0
4/28/2018,4:30, ,0,LHS,0,5.3,104.22,0,74.4,0,7.11,0,7.82,0,-78.3,17.137,0,2.248,2.6453,0,1.38,0,1.74,6.95,0.45,0.45,1.69,0.02,30.6,91.75,1.225,1.433,0
4/28/2018,4:45, ,0,LHS,0,5.3,81.25,0,73.9,0,7.07,0,7.82,0,-77.9,17.038,0,2.2451,2.6477,0,1.38,0,1.71,6.83,0.4,0.4,1.66,-0.03,30.88,92.6,1.223,1.337,0
4/28/2018,5:00, ,0,LHS,0,5.3,84.2,0,73.4,0,7.05,0,7.82,0,-78,16.939,0,2.2497,2.659,0,1.38,0,1.74,6.92,0.45,0.45,1.68,0.02,31.2,93.56,1.225,1.252,0
4/28/2018,5:15, ,0,LHS,0,5.3,84.12,0,74.1,0,7.13,0,7.83,0,-78.5,16.835,0,2.2611,2.6789,0,1.39,0,1.75,6.97,0.4,0.4,1.69,-0.03,31.6,94.74,1.219,1.169,0
4/28/2018,5:30, ,0,LHS,0,5.3,92.39,0,73.9,0,7.12,0,7.82,0,-78.3,16.718,0,2.2728,2.6998,0,1.41,0,1.79,7.13,0.43,0.43,1.73,0,32.37,97.05,1.223,1.093,0
4/28/2018,5:45, ,0,LHS,0,5.3,90.14,0,73.9,0,7.14,0,7.83,0,-78.5,16.602,0,2.2876,2.7247,0,1.42,0,1.83,7.28,0.42,0.42,1.77,-0.01,33.26,99.74,1.217,1.028,0
4/28/2018,6:00, ,0,LHS,0,5.3,81.02,0,73.3,0,7.1,0,7.82,0,-78,16.478,0,2.3011,2.7484,0,1.43,0,1.81,7.2,0.41,0.42,1.75,-0.01,34.5,103.44,1.224,0.965,0
4/28/2018,6:15, ,0,LHS,0,5.3,70.1,0,72.9,0,7.08,0,7.81,0,-77.5,16.367,0,2.3157,2.7729,0,1.45,0,1.85,7.37,0.4,0.4,1.79,-0.03,35.69,107.01,1.218,0.907,0
4/28/2018,6:30, ,0,LHS,0,5.3,62.02,0,72.5,0,7.06,0,7.81,0,-77.3,16.28,0,2.3276,2.7927,0,1.46,0,1.82,7.23,0.4,0.4,1.76,-0.03,36.71,110.08,1.223,0.859,0
4/28/2018,6:45, ,0,LHS,0,5.3,64.79,0,72.3,0,7.04,0,7.81,0,-77.2,16.21,0,2.3387,2.8106,0,1.47,0,1.8,7.17,0.37,0.37,1.74,-0.06,37.7,113.05,1.216,0.817,0
4/28/2018,7:00, ,0,LHS,0,5.3,70.28,0,71.6,0,6.98,0,7.79,0,-76.5,16.156,0,2.3463,2.8232,0,1.47,0,1.81,7.2,0.42,0.43,1.75,0,38.16,114.42,1.222,0.778,0
4/28/2018,7:15, ,0,LHS,0,5.3,53.01,0,71.6,0,6.99,0,7.8,0,-76.8,16.114,0,2.3521,2.8328,0,1.48,0,1.76,7.02,0.35,0.36,1.71,-0.07,39.46,118.33,1.219,0.745,0
4/28/2018,7:30, ,0,LHS,0,5.3,46.79,0,71.2,0,6.95,0,7.79,0,-76.1,16.083,0,2.3564,2.8401,0,1.48,0,1.81,7.21,0.34,0.34,1.75,-0.09,40.01,119.99,1.225,0.714,0
4/28/2018,7:45, ,0,LHS,0,5.3,40.32,0,71,0,6.94,0,7.79,0,-76.3,16.079,0,2.3595,2.8441,0,1.49,0,1.77,7.06,0.33,0.33,1.72,-0.1,40.57,121.65,1.22,0.69,0
4/28/2018,8:00, ,0,LHS,0,5.3,48.9,0,70.9,0,6.92,0,7.78,0,-76,16.071,0,2.3633,2.8493,0,1.49,0,1.83,7.3,0.37,0.37,1.78,-0.06,30.9,92.66,1.225,0.671,0
4/28/2018,8:15, ,0,LHS,0,5.3,46.87,0,70.4,0,6.87,0,7.79,0,-76,16.063,0,2.3644,2.8511,0,1.49,0,1.86,7.4,0.33,0.33,1.8,-0.1,41.05,123.09,1.218,0.661,0
4/28/2018,8:30, ,0,LHS,0,5.3,42.9,0,69.8,0,6.82,0,7.78,0,-75.8,16.055,0,2.3667,2.8544,0,1.49,0,1.88,7.49,0.31,0.31,1.82,-0.12,41.51,124.49,1.223,0.663,0
4/28/2018,8:45, ,0,LHS,0,5.3,43.03,0,67.8,0,6.6,0,7.77,0,-75.3,16.186,0,2.3753,2.8561,0,1.49,0,1.77,7.07,0.29,0.29,1.72,-0.14,41.26,123.72,1.218,0.683,0
4/28/2018,9:00, ,0,LHS,0,5.3,41.16,0,70.1,0,6.82,0,7.79,0,-76.4,16.257,0,2.3747,2.8507,0,1.49,0,1.76,7,0.3,0.3,1.7,-0.13,41.51,124.47,1.232,0.727,0
4/28/2018,9:15, ,0,LHS,0,5.3,45.56,0,70.4,0,6.86,0,7.79,0,-76.5,16.128,0,2.3642,2.8466,0,1.49,0,1.7,6.78,0.28,0.28,1.65,-0.15,41.55,124.61,1.222,0.797,0
4/28/2018,9:30, ,0,LHS,0,5.3,44.59,0,70.3,0,6.86,0,7.79,0,-76.5,16.137,0,2.3631,2.8446,0,1.49,0,1.73,6.91,0.29,0.29,1.68,-0.14,41.24,123.67,1.234,0.884,0
4/28/2018,9:45, ,0,LHS,0,5.3,49.33,0,71.6,0,6.95,0,7.8,0,-76.8,16.333,0,2.3625,2.8312,0,1.48,0,1.75,6.99,0.34,0.34,1.7,-0.09,39.88,119.6,1.217,0.99,0
4/28/2018,10:00, ,0,LHS,0,5.3,55.4,0,72.1,0,6.99,0,7.8,0,-76.9,16.434,0,2.348,2.8073,0,1.47,0,1.79,7.14,0.38,0.38,1.73,-0.05,37.75,113.19,1.229,1.1,0
4/28/2018,10:15, ,0,LHS,0,5.3,62.63,0,73,0,7.06,0,7.82,0,-78.2,16.596,0,2.3126,2.7548,0,1.44,0,1.78,7.09,0.38,0.38,1.72,-0.05,35.73,107.14,1.216,1.209,0
4/28/2018,10:30, ,0,LHS,0,5.3,67.55,0,73.7,0,7.11,0,7.83,0,-79,16.734,0,2.2771,2.7041,0,1.41,0,1.83,7.29,0.46,0.46,1.77,0.03,33.24,99.66,1.217,1.318,0
4/28/2018,10:45, ,0,LHS,0,5.3,70.37,0,73.4,0,7.07,0,7.83,0,-78.8,16.786,0,2.2628,2.6839,0,1.4,0,1.76,7.01,0.39,0.4,1.7,-0.03,32.68,97.99,1.229,1.427,0
4/28/2018,11:00, ,0,LHS,0,5.3,82.5,0,72.1,0,6.93,0,7.83,0,-78.6,16.847,0,2.2532,2.6688,0,1.39,0,1.75,6.96,0.4,0.4,1.69,-0.03,32.49,97.42,1.233,1.534,0
4/28/2018,11:15, ,0,LHS,0,5.3,83.36,0,71.8,0,6.89,0,7.82,0,-78.3,16.941,0,2.2438,2.6521,0,1.38,0,1.7,6.76,0.44,0.44,1.64,0.01,31.72,95.11,1.227,1.642,0
4/28/2018,11:30, ,0,LHS,0,5.3,83.54,0,72.3,0,6.93,0,7.82,0,-78.2,17,0,2.2391,2.6429,0,1.37,0,1.7,6.79,0.44,0.44,1.65,0.01,31.14,93.38,1.226,1.745,0
4/28/2018,11:45, ,0,LHS,0,5.3,92.74,0,72.5,0,6.94,0,7.81,0,-77.8,17.06,0,2.2349,2.6344,0,1.37,0,1.67,6.65,0.41,0.41,1.61,-0.02,30.45,91.3,1.232,1.834,0
4/28/2018,12:00, ,0,LHS,0,5.3,79.99,0,72.7,0,6.96,0,7.8,0,-77.3,17.112,0,2.24,2.6374,0,1.37,0,1.72,6.86,0.43,0.43,1.66,0,30.99,92.93,1.22,1.913,0
4/28/2018,12:15, ,0,LHS,0,5.3,84.6,0,72.6,0,6.94,0,7.79,0,-76.7,17.156,0,2.237,2.6311,0,1.37,0,1.69,6.75,0.4,0.4,1.64,-0.03,30.82,92.4,1.222,1.981,0
4/28/2018,12:30, ,0,LHS,0,5.3,79.95,0,72.4,0,6.91,0,7.79,0,-76.5,17.186,0,2.2345,2.6265,0,1.37,0,1.7,6.75,0.4,0.4,1.64,-0.03,30.9,92.65,1.217,2.043,0
4/28/2018,12:45, ,0,LHS,0,5.3,70.98,0,72.1,0,6.87,0,7.78,0,-76,17.241,0,2.228,2.6157,0,1.36,0,1.65,6.56,0.4,0.4,1.59,-0.03,30.61,91.78,1.224,2.091,0
4/28/2018,13:00, ,0,LHS,0,5.3,73.46,0,72.1,0,6.88,0,7.78,0,-75.6,17.276,0,2.2207,2.6051,0,1.35,0,1.6,6.35,0.35,0.35,1.54,-0.08,30.46,91.34,1.218,2.129,0
4/28/2018,13:15, ,0,LHS,0,5.3,77.82,0,72.1,0,6.87,0,7.77,0,-75.2,17.301,0,2.2105,2.5916,0,1.35,0,1.62,6.45,0.37,0.38,1.56,-0.05,30.26,90.72,1.223,2.157,0
4/28/2018,13:30, ,0,LHS,0,5.3,79.02,0,72,0,6.86,0,7.77,0,-75.2,17.314,0,2.2091,2.5892,0,1.34,0,1.59,6.32,0.37,0.37,1.53,-0.06,30.55,91.6,1.22,2.169,0
4/28/2018,13:45, ,0,LHS,0,5.3,71.55,0,71.8,0,6.84,0,7.76,0,-75,17.33,0,2.2031,2.5812,0,1.34,0,1.59,6.33,0.39,0.4,1.53,-0.03,30.6,91.74,1.225,2.175,0
4/28/2018,14:00, ,0,LHS,0,5.3,69.58,0,71.6,0,6.81,0,7.76,0,-74.9,17.359,0,2.1998,2.5757,0,1.34,0,1.77,7.04,0.39,0.39,1.71,-0.04,31.02,93.01,1.219,2.166,0
4/28/2018,14:15, ,0,LHS,0,5.3,76.15,0,69.8,0,6.64,0,7.75,0,-74,17.367,0,2.2001,2.5756,0,1.34,0,1.69,6.73,0.37,0.37,1.63,-0.06,30.83,92.44,1.223,2.141,0
4/28/2018,14:30, ,0,LHS,0,5.3,69.21,0,71.8,0,6.83,0,7.76,0,-74.9,17.365,0,2.2035,2.5797,0,1.34,0,1.63,6.49,0.37,0.37,1.57,-0.06,31.11,93.28,1.221,2.099,0
4/28/2018,14:45, ,0,LHS,0,5.3,74.78,0,72.3,0,6.87,0,7.77,0,-75.2,17.41,0,2.2105,2.5853,0,1.34,0,1.64,6.51,0.35,0.35,1.58,-0.08,31.41,94.17,1.226,2.05,0
4/28/2018,15:00, ,0,LHS,0,5.3,65.64,0,72.6,0,6.9,0,7.78,0,-75.7,17.405,0,2.2189,2.5954,0,1.35,0,1.62,6.44,0.33,0.33,1.56,-0.09,32.12,96.32,1.223,1.992,0
4/28/2018,15:15, ,0,LHS,0,5.3,77.01,0,72.2,0,6.87,0,7.78,0,-75.7,17.373,0,2.2215,2.6002,0,1.35,0,1.63,6.49,0.4,0.4,1.57,-0.03,30.66,91.92,1.225,1.922,0
4/28/2018,15:30, ,0,LHS,0,5.3,95.1,0,72.3,0,6.88,0,7.78,0,-76,17.365,0,2.2302,2.611,0,1.36,0,1.68,6.7,0.38,0.38,1.62,-0.05,30.53,91.53,1.222,1.848,0
4/28/2018,15:45, ,0,LHS,0,5.3,86.13,0,72.5,0,6.9,0,7.79,0,-76.3,17.381,0,2.2369,2.6178,0,1.36,0,1.69,6.71,0.38,0.38,1.63,-0.05,31.21,93.59,1.224,1.76,0
4/28/2018,16:00, ,0,LHS,0,5.3,82.88,0,72.8,0,6.93,0,7.8,0,-76.8,17.369,0,2.2431,2.6258,0,1.36,0,1.72,6.85,0.42,0.42,1.66,-0.01,31.11,93.27,1.221,1.667,0
4/28/2018,16:15, ,0,LHS,0,5.3,85.55,0,73,0,6.95,0,7.8,0,-77.1,17.365,0,2.2471,2.6307,0,1.37,0,1.77,7.03,0.43,0.43,1.71,0,30.55,91.6,1.225,1.573,0
4/28/2018,16:30, ,0,LHS,0,5.3,84.28,0,73.2,0,6.97,0,7.81,0,-77.5,17.358,0,2.2526,2.6376,0,1.37,0,1.76,7.02,0.41,0.41,1.7,-0.02,31,92.95,1.22,1.484,0
4/28/2018,16:45, ,0,LHS,0,5.3,76.93,0,73,0,6.95,0,7.81,0,-77.6,17.329,0,2.255,2.6422,0,1.37,0,1.74,6.95,0.44,0.44,1.69,0.01,31.41,94.19,1.225,1.386,0
4/28/2018,17:00, ,0,LHS,0,5.3,80.53,0,72.7,0,6.93,0,7.81,0,-77.7,17.291,0,2.2501,2.6386,0,1.37,0,1.72,6.85,0.41,0.41,1.66,-0.01,31.92,95.71,1.219,1.302,0
4/28/2018,17:15, ,0,LHS,0,5.3,83.54,0,72.9,0,6.96,0,7.82,0,-78.1,17.233,0,2.266,2.6607,0,1.38,0,1.78,7.11,0.41,0.41,1.73,-0.02,32.01,95.99,1.223,1.219,0
4/28/2018,17:30, ,0,LHS,0,5.3,78.06,0,72.9,0,6.97,0,7.82,0,-78.1,17.172,0,2.2751,2.675,0,1.39,0,1.79,7.12,0.43,0.43,1.73,0,32.18,96.5,1.22,1.144,0
4/28/2018,17:45, ,0,LHS,0,5.3,70.63,0,73.3,0,7.01,0,7.82,0,-78.1,17.107,0,2.2864,2.6923,0,1.4,0,1.75,6.98,0.41,0.42,1.7,-0.01,32.44,97.26,1.224,1.079,0
4/28/2018,18:00, ,0,LHS,0,5.3,86.59,0,73.3,0,7.02,0,7.81,0,-77.7,17.028,0,2.3066,2.7209,0,1.42,0,1.79,7.13,0.4,0.4,1.73,-0.03,33.81,101.37,1.223,1.01,0
4/28/2018,18:15, ,0,LHS,0,5.3,83.54,0,73.2,0,7.02,0,7.81,0,-77.4,16.955,0,2.3263,2.7486,0,1.43,0,1.81,7.19,0.42,0.42,1.75,-0.01,34.36,103.04,1.226,0.952,0
4/28/2018,18:30, ,0,LHS,0,5.3,71.56,0,72.9,0,7,0,7.8,0,-77.1,16.886,0,2.3405,2.7697,0,1.44,0,1.75,6.97,0.37,0.37,1.69,-0.06,35.45,106.29,1.223,0.898,0
4/28/2018,18:45, ,0,LHS,0,5.3,69.16,0,72.4,0,6.96,0,7.79,0,-76.3,16.815,0,2.3548,2.7912,0,1.46,0,1.82,7.25,0.39,0.39,1.76,-0.04,36.61,109.79,1.225,0.852,0
4/28/2018,19:00, ,0,LHS,0,5.3,57.99,0,72.2,0,6.95,0,7.79,0,-76.5,16.77,0,2.3664,2.8078,0,1.47,0,1.84,7.34,0.41,0.41,1.79,-0.02,37.37,112.05,1.219,0.816,0
4/28/2018,19:15, ,0,LHS,0,5.3,60.42,0,71.8,0,6.92,0,7.78,0,-75.8,16.715,0,2.3768,2.8237,0,1.47,0,1.9,7.57,0.35,0.35,1.84,-0.08,38.53,115.55,1.225,0.788,0
4/28/2018,19:30, ,0,LHS,0,5.3,55.01,0,71.8,0,6.93,0,7.78,0,-76,16.674,0,2.384,2.8348,0,1.48,0,1.9,7.57,0.33,0.34,1.84,-0.09,39.62,118.82,1.217,0.768,0
4/28/2018,19:45, ,0,LHS,0,5.3,49.06,0,71.5,0,6.9,0,7.78,0,-75.8,16.64,0,2.3887,2.8426,0,1.48,0,1.9,7.56,0.37,0.37,1.84,-0.06,40.46,121.33,1.222,0.759,0
4/28/2018,20:00, ,0,LHS,0,5.3,43.94,0,71.5,0,6.9,0,7.79,0,-76.1,16.62,0,2.3918,2.8476,0,1.49,0,1.96,7.79,0.3,0.3,1.9,-0.13,41.21,123.58,1.219,0.762,0
4/28/2018,20:15, ,0,LHS,0,5.3,59.54,0,68.6,0,6.63,0,7.77,0,-75,16.591,0,2.392,2.8498,0,1.49,0,1.96,7.82,0.36,0.36,1.9,-0.07,39.42,118.22,1.224,0.782,0
4/28/2018,20:30, ,0,LHS,0,5.3,42.8,0,71.2,0,6.88,0,7.79,0,-76.2,16.536,0,2.3905,2.8515,0,1.49,0,1.82,7.25,0.32,0.32,1.76,-0.11,41.53,124.53,1.219,0.822,0
4/28/2018,20:45, ,0,LHS,0,5.3,39.9,0,71.8,0,6.94,0,7.79,0,-76.4,16.552,0,2.381,2.8391,0,1.48,0,1.8,7.15,0.29,0.29,1.74,-0.14,41.38,124.08,1.224,0.876,0
4/28/2018,21:00, ,0,LHS,0,5.3,42.23,0,71.5,0,6.92,0,7.79,0,-76.5,16.552,0,2.3735,2.8302,0,1.48,0,1.77,7.03,0.33,0.33,1.71,-0.1,40.98,122.89,1.218,0.953,0
4/28/2018,21:15, ,0,LHS,0,5.3,40.59,0,71.6,0,6.91,0,7.79,0,-76.5,16.594,0,2.3695,2.8227,0,1.47,0,1.78,7.1,0.31,0.31,1.72,-0.12,40.61,121.77,1.226,1.041,0
4/28/2018,21:30, ,0,LHS,0,5.3,51.74,0,72.3,0,6.99,0,7.8,0,-77.1,16.569,0,2.3462,2.7965,0,1.46,0,1.74,6.94,0.34,0.34,1.68,-0.09,38.02,114,1.22,1.14,0
4/28/2018,21:45, ,0,LHS,0,5.3,59.78,0,73.7,0,7.11,0,7.82,0,-78.3,16.63,0,2.3033,2.7416,0,1.43,0,1.78,7.1,0.38,0.38,1.72,-0.05,34.08,102.18,1.224,1.244,0
4/28/2018,22:00, ,0,LHS,0,5.3,69.63,0,74.5,0,7.19,0,7.84,0,-79,16.692,0,2.2809,2.7111,0,1.41,0,1.72,6.84,0.37,0.37,1.66,-0.06,33.85,101.5,1.223,1.35,0
4/28/2018,22:15, ,0,LHS,0,5.3,78.69,0,74.6,0,7.17,0,7.84,0,-79.2,16.831,0,2.2629,2.6813,0,1.4,0,1.69,6.73,0.41,0.41,1.63,-0.02,32.27,96.75,1.227,1.46,0
4/28/2018,22:30, ,0,LHS,0,5.3,76.2,0,73.5,0,7.05,0,7.83,0,-79,16.946,0,2.2549,2.6648,0,1.39,0,1.67,6.66,0.37,0.37,1.61,-0.06,32.46,97.33,1.223,1.57,0
4/28/2018,22:45, ,0,LHS,0,5.3,77.48,0,72.9,0,7,0,7.83,0,-78.7,16.979,0,2.2468,2.6534,0,1.38,0,1.66,6.61,0.4,0.4,1.6,-0.03,32.18,96.49,1.222,1.676,0
4/28/2018,23:00, ,0,LHS,0,5.3,80.52,0,73.2,0,7.01,0,7.82,0,-78.3,17.029,0,2.2403,2.6426,0,1.37,0,1.66,6.6,0.38,0.38,1.6,-0.04,31.61,94.78,1.223,1.787,0
