Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,fDOMRFU,fDOMQSU,WiperPosV,Depth,F_Depth
5/27/2018,11:30, ,0,LHS,0,5.6,79.67,0,73,0,6.74,0,7.92,0,-68.9,18.728,0,2.6587,3.0205,0,1.58,0,1.75,7.09,0.3,0.31,1.7,-0.52,40.79,122.37,1.221,1.595,0
5/27/2018,11:45, ,0,LHS,0,5.6,79.58,0,73.4,0,6.77,0,7.91,0,-68.4,18.777,0,2.6753,3.0361,0,1.59,0,1.74,7.04,0.25,0.26,1.69,-0.57,41.26,123.81,1.229,1.682,0
5/27/2018,12:00, ,0,LHS,0,5.6,90.28,0,73.5,0,6.78,0,7.9,0,-67.9,18.755,0,2.6998,3.0655,0,1.61,0,1.69,6.84,0.26,0.27,1.64,-0.56,40.18,120.54,1.231,1.756,0
5/27/2018,12:15, ,0,LHS,0,5.6,89.35,0,73.7,0,6.79,0,7.89,0,-67.4,18.821,0,2.7205,3.0845,0,1.62,0,1.65,6.71,0.26,0.28,1.61,-0.55,40.36,121.1,1.234,1.822,0
5/27/2018,12:30, ,0,LHS,0,5.6,98.63,0,73.7,0,6.79,0,7.88,0,-66.9,18.835,0,2.7378,3.1032,0,1.63,0,1.63,6.61,0.25,0.26,1.58,-0.57,39.59,118.78,1.225,1.878,0
5/27/2018,12:45, ,0,LHS,0,5.6,86.21,0,73.6,0,6.78,0,7.88,0,-66.5,18.859,0,2.7565,3.1228,0,1.64,0,1.59,6.43,0.26,0.27,1.54,-0.56,39.52,118.57,1.22,1.918,0
5/27/2018,13:00, ,0,LHS,0,5.6,74.55,0,73.6,0,6.78,0,7.87,0,-66.3,18.908,0,2.7708,3.1356,0,1.64,0,1.61,6.52,0.23,0.25,1.56,-0.58,39.88,119.65,1.221,1.947,0
5/27/2018,13:15, ,0,LHS,0,5.6,88.69,0,73.2,0,6.73,0,7.87,0,-66,18.972,0,2.7885,3.1514,0,1.65,0,1.59,6.46,0.23,0.25,1.55,-0.58,40.67,122.03,1.224,1.961,0
5/27/2018,13:30, ,0,LHS,0,5.6,72.87,0,74,0,6.78,0,7.87,0,-66,19.078,0,2.8,3.1571,0,1.66,0,1.63,6.61,0.2,0.21,1.58,-0.62,41.4,124.2,1.224,1.963,0
5/27/2018,13:45, ,0,LHS,0,5.6,84.61,0,69.4,0,6.37,0,7.83,0,-64,19.023,0,2.8013,3.1624,0,1.66,0,1.43,5.81,0.21,0.22,1.38,-0.61,40.33,121.01,1.221,1.954,0
5/27/2018,14:00, ,0,LHS,0,5.6,64.78,0,72.5,0,6.66,0,7.85,0,-65,18.993,0,2.8055,3.1691,0,1.66,0,1.54,6.25,0.23,0.25,1.49,-0.58,42.08,126.26,1.221,1.939,0
5/27/2018,14:15, ,0,LHS,0,5.6,63.51,0,73.8,0,6.77,0,7.86,0,-65.5,19.082,0,2.8055,3.1631,0,1.66,0,1.51,6.14,0.18,0.2,1.46,-0.63,42.53,127.6,1.227,1.91,0
5/27/2018,14:30, ,0,LHS,0,5.6,61.6,0,74.3,0,6.8,0,7.87,0,-66,19.206,0,2.807,3.1563,0,1.66,0,1.53,6.22,0.22,0.23,1.48,-0.6,42.82,128.48,1.23,1.877,0
5/27/2018,14:45, ,0,LHS,0,5.6,62.37,0,73.6,0,6.76,0,7.87,0,-65.9,19.05,0,2.7874,3.1447,0,1.65,0,1.48,5.99,0.21,0.22,1.43,-0.61,42.49,127.48,1.223,1.835,0
5/27/2018,15:00, ,0,LHS,0,5.6,55.15,0,76,0,6.89,0,7.88,0,-66.9,19.7,0,2.8276,3.1461,0,1.65,0,1.71,6.92,0.22,0.23,1.66,-0.6,43.36,130.11,1.226,1.787,0
5/27/2018,15:15, ,0,LHS,0,5.6,57.42,0,75,0,6.83,0,7.88,0,-66.8,19.476,0,2.8057,3.1369,0,1.64,0,1.67,6.76,0.22,0.24,1.62,-0.59,42.93,128.81,1.227,1.73,0
5/27/2018,15:30, ,0,LHS,0,5.6,56.83,0,76,0,6.9,0,7.89,0,-67.3,19.61,0,2.7843,3.1038,0,1.63,0,1.67,6.76,0.2,0.22,1.62,-0.61,43.97,131.91,1.226,1.67,0
5/27/2018,15:45, ,0,LHS,0,5.6,53.8,0,76.3,0,6.92,0,7.89,0,-67.6,19.672,0,2.7811,3.0962,0,1.62,0,1.7,6.87,0.2,0.21,1.65,-0.62,44.43,133.29,1.223,1.602,0
5/27/2018,16:00, ,0,LHS,0,5.6,67.71,0,74.3,0,6.78,0,7.88,0,-67.1,19.363,0,2.7576,3.0903,0,1.62,0,1.56,6.34,0.2,0.22,1.51,-0.61,42.97,128.92,1.223,1.531,0
5/27/2018,16:15, ,0,LHS,0,5.6,70.05,0,74.3,0,6.77,0,7.89,0,-67.4,19.396,0,2.745,3.074,0,1.61,0,1.61,6.51,0.21,0.22,1.56,-0.61,42.74,128.25,1.224,1.458,0
5/27/2018,16:30, ,0,LHS,0,5.6,61.92,0,74.4,0,6.77,0,7.89,0,-67.6,19.502,0,2.742,3.0637,0,1.6,0,1.64,6.67,0.22,0.23,1.6,-0.6,42.87,128.62,1.225,1.383,0
5/27/2018,16:45, ,0,LHS,0,5.6,74,0,73.7,0,6.69,0,7.89,0,-67.2,19.543,0,2.7382,3.0568,0,1.6,0,1.66,6.74,0.19,0.2,1.61,-0.63,43.15,129.47,1.226,1.307,0
5/27/2018,17:00, ,0,LHS,0,5.6,66.95,0,73.4,0,6.66,0,7.89,0,-67.4,19.599,0,2.7329,3.0472,0,1.59,0,1.68,6.82,0.24,0.25,1.63,-0.58,43.45,130.38,1.23,1.232,0
5/27/2018,17:15, ,0,LHS,0,5.6,66.69,0,73.7,0,6.68,0,7.89,0,-67.6,19.649,0,2.7307,3.0416,0,1.59,0,1.73,7.01,0.26,0.27,1.68,-0.56,43.7,131.12,1.232,1.159,0
5/27/2018,17:30, ,0,LHS,0,5.6,65.01,0,73.5,0,6.67,0,7.89,0,-67.3,19.673,0,2.7341,3.0438,0,1.59,0,1.79,7.25,0.22,0.23,1.74,-0.6,44.58,133.76,1.234,1.092,0
5/27/2018,17:45, ,0,LHS,0,5.6,71.26,0,73.6,0,6.66,0,7.88,0,-67.1,19.703,0,2.7441,3.053,0,1.6,0,1.86,7.51,0.25,0.26,1.81,-0.57,44.77,134.32,1.224,1.035,0
5/27/2018,18:00, ,0,LHS,0,5.6,76.95,0,73.3,0,6.64,0,7.87,0,-66.1,19.735,0,2.7669,3.0762,0,1.61,0,1.91,7.71,0.21,0.22,1.86,-0.61,45.9,137.71,1.216,0.986,0
5/27/2018,18:15, ,0,LHS,0,5.6,67.23,0,72.8,0,6.59,0,7.85,0,-65.2,19.746,0,2.7932,3.1048,0,1.63,0,1.94,7.84,0.23,0.24,1.89,-0.59,46.95,140.86,1.215,0.948,0
5/27/2018,18:30, ,0,LHS,0,5.6,62.35,0,72.2,0,6.54,0,7.84,0,-64.4,19.757,0,2.8197,3.1335,0,1.64,0,1.99,8.04,0.22,0.24,1.94,-0.59,48.72,146.17,1.224,0.919,0
5/27/2018,18:45, ,0,LHS,0,5.6,56.18,0,71.3,0,6.45,0,7.82,0,-63.1,19.752,0,2.8384,3.1546,0,1.65,0,2.02,8.15,0.22,0.23,1.97,-0.6,49.5,148.51,1.232,0.9,0
5/27/2018,19:00, ,0,LHS,0,5.6,55.76,0,70.9,0,6.41,0,7.82,0,-63.1,19.74,0,2.8527,3.1713,0,1.66,0,2.03,8.21,0.22,0.23,1.98,-0.6,51.14,153.43,1.228,0.898,0
5/27/2018,19:15, ,0,LHS,0,5.6,43.97,0,69.8,0,6.32,0,7.81,0,-62.9,19.736,0,2.8626,3.1826,0,1.67,0,2.03,8.21,0.2,0.21,1.98,-0.62,52.83,158.51,1.217,0.912,0
5/27/2018,19:30, ,0,LHS,0,5.6,45.35,0,66.9,0,6.05,0,7.8,0,-61.9,19.715,0,2.8614,3.1826,0,1.67,0,2.05,8.28,0.23,0.24,2,-0.59,53.17,159.53,1.215,0.94,0
5/27/2018,19:45, ,0,LHS,0,5.6,47.81,0,71.2,0,6.45,0,7.82,0,-63.6,19.7,0,2.8528,3.1741,0,1.66,0,2.05,8.29,0.21,0.22,2,-0.61,52.73,158.21,1.216,0.977,0
5/27/2018,20:00, ,0,LHS,0,5.6,44.03,0,71.7,0,6.5,0,7.84,0,-64.4,19.702,0,2.8337,3.1527,0,1.65,0,2.03,8.2,0.22,0.23,1.98,-0.6,52.2,156.62,1.225,1.029,0
5/27/2018,20:15, ,0,LHS,0,5.6,49.11,0,71.9,0,6.51,0,7.84,0,-64.7,19.701,0,2.8179,3.1352,0,1.64,0,2.01,8.12,0.22,0.23,1.96,-0.6,51.27,153.82,1.23,1.088,0
5/27/2018,20:30, ,0,LHS,0,5.6,56.18,0,73,0,6.62,0,7.86,0,-65.8,19.703,0,2.7982,3.1132,0,1.63,0,1.98,8.02,0.23,0.25,1.93,-0.58,48.82,146.49,1.227,1.159,0
5/27/2018,20:45, ,0,LHS,0,5.6,69.26,0,74.5,0,6.75,0,7.89,0,-67.3,19.727,0,2.7814,3.093,0,1.62,0,1.94,7.83,0.23,0.25,1.89,-0.58,45.91,137.74,1.215,1.238,0
5/27/2018,21:00, ,0,LHS,0,5.6,75.47,0,75.8,0,6.85,0,7.9,0,-68.1,19.856,0,2.7804,3.0833,0,1.61,0,1.89,7.64,0.23,0.25,1.84,-0.58,44.04,132.14,1.217,1.321,0
5/27/2018,21:15, ,0,LHS,0,5.6,77.77,0,77.1,0,6.95,0,7.91,0,-68.9,19.917,0,2.7702,3.068,0,1.61,0,1.87,7.58,0.23,0.25,1.82,-0.58,43.13,129.41,1.224,1.41,0
5/27/2018,21:30, ,0,LHS,0,5.6,75.62,0,76.8,0,6.93,0,7.91,0,-69,19.877,0,2.7635,3.0632,0,1.6,0,1.87,7.57,0.2,0.21,1.82,-0.62,43.43,130.32,1.23,1.501,0
5/27/2018,21:45, ,0,LHS,0,5.6,80.38,0,76.5,0,6.91,0,7.92,0,-69.1,19.866,0,2.7602,3.0603,0,1.6,0,1.76,7.12,0.24,0.25,1.71,-0.58,42.07,126.22,1.224,1.592,0
5/27/2018,22:00, ,0,LHS,0,5.6,72.1,0,75.9,0,6.86,0,7.91,0,-68.8,19.841,0,2.7635,3.0656,0,1.6,0,1.7,6.88,0.19,0.21,1.65,-0.62,42.7,128.1,1.226,1.686,0
5/27/2018,22:15, ,0,LHS,0,5.6,80.55,0,75.6,0,6.83,0,7.9,0,-68.1,19.815,0,2.7765,3.0817,0,1.61,0,1.62,6.58,0.23,0.24,1.57,-0.59,41.5,124.5,1.232,1.778,0
5/27/2018,22:30, ,0,LHS,0,5.6,76.08,0,75.5,0,6.84,0,7.89,0,-67.7,19.748,0,2.7893,3.1003,0,1.62,0,1.61,6.53,0.22,0.23,1.56,-0.6,41.12,123.37,1.226,1.864,0
5/27/2018,22:45, ,0,LHS,0,5.6,81.61,0,75.3,0,6.82,0,7.88,0,-67.2,19.651,0,2.8034,3.1224,0,1.64,0,1.58,6.39,0.21,0.22,1.53,-0.61,40.27,120.82,1.216,1.948,0
5/27/2018,23:00, ,0,LHS,0,5.6,82.22,0,75.3,0,6.84,0,7.88,0,-66.8,19.537,0,2.8208,3.1495,0,1.65,0,1.55,6.31,0.22,0.24,1.51,-0.59,39.53,118.62,1.216,2.019,0
5/27/2018,23:15, ,0,LHS,0,5.6,96.29,0,75.2,0,6.85,0,7.87,0,-66.4,19.466,0,2.8334,3.1683,0,1.66,0,1.55,6.29,0.25,0.26,1.5,-0.57,39.72,119.16,1.227,2.084,0
5/27/2018,23:30, ,0,LHS,0,5.6,83.89,0,75,0,6.83,0,7.86,0,-65.8,19.378,0,2.8625,3.2069,0,1.68,0,1.46,5.95,0.23,0.24,1.42,-0.59,38.97,116.93,1.232,2.145,0
5/27/2018,23:45, ,0,LHS,0,5.6,82.76,0,75.1,0,6.85,0,7.85,0,-65.4,19.317,0,2.8816,3.2325,0,1.7,0,1.48,6,0.24,0.26,1.43,-0.57,38.66,115.99,1.223,2.192,0
5/28/2018,0:00, ,0,LHS,0,5.6,81.04,0,75,0,6.86,0,7.84,0,-64.7,19.261,0,2.9045,3.2621,0,1.71,0,1.45,5.9,0.24,0.25,1.41,-0.58,38.73,116.19,1.217,2.232,0
5/28/2018,0:15, ,0,LHS,0,5.6,89.34,0,75,0,6.85,0,7.84,0,-64.4,19.215,0,2.9324,3.2966,0,1.73,0,1.44,5.85,0.22,0.23,1.39,-0.6,38.57,115.73,1.22,2.262,0
5/28/2018,0:30, ,0,LHS,0,5.6,76.76,0,75,0,6.86,0,7.83,0,-63.9,19.184,0,2.9642,3.3346,0,1.75,0,1.42,5.77,0.24,0.25,1.37,-0.58,37.88,113.65,1.217,2.282,0
5/28/2018,0:45, ,0,LHS,0,5.6,75.7,0,74.8,0,6.84,0,7.83,0,-63.9,19.164,0,2.9763,3.3497,0,1.76,0,1.41,5.71,0.23,0.24,1.36,-0.59,38.73,116.2,1.217,2.296,0
5/28/2018,1:00, ,0,LHS,0,5.6,74.06,0,74.9,0,6.86,0,7.82,0,-63.4,19.14,0,3.0061,3.385,0,1.78,0,1.37,5.57,0.22,0.24,1.32,-0.59,38.37,115.13,1.223,2.303,0
5/28/2018,1:15, ,0,LHS,0,5.6,73.17,0,74.7,0,6.84,0,7.81,0,-62.9,19.13,0,3.0457,3.4303,0,1.81,0,1.38,5.61,0.23,0.24,1.33,-0.59,38.42,115.28,1.224,2.306,0
5/28/2018,1:30, ,0,LHS,0,5.6,64.71,0,74.6,0,6.83,0,7.81,0,-62.6,19.117,0,3.0673,3.4555,0,1.82,0,1.36,5.54,0.22,0.23,1.31,-0.6,38.12,114.38,1.224,2.301,0
5/28/2018,1:45, ,0,LHS,0,5.6,66.46,0,74.6,0,6.83,0,7.81,0,-62.5,19.107,0,3.0724,3.462,0,1.83,0,1.32,5.37,0.2,0.21,1.27,-0.62,39.06,117.21,1.225,2.288,0
5/28/2018,2:00, ,0,LHS,0,5.6,57.71,0,71.7,0,6.56,0,7.77,0,-60.4,19.109,0,3.0942,3.4865,0,1.84,0,1.33,5.41,0.21,0.23,1.28,-0.6,39.44,118.32,1.226,2.266,0
5/28/2018,2:15, ,0,LHS,0,5.6,62.8,0,74.4,0,6.82,0,7.8,0,-61.9,19.112,0,3.0972,3.4896,0,1.84,0,1.35,5.47,0.23,0.25,1.3,-0.58,39.62,118.86,1.226,2.234,0
5/28/2018,2:30, ,0,LHS,0,5.6,70.59,0,74.8,0,6.85,0,7.8,0,-62.4,19.104,0,3.0751,3.4653,0,1.83,0,1.3,5.28,0.22,0.23,1.25,-0.59,38.45,115.37,1.224,2.19,0
5/28/2018,2:45, ,0,LHS,0,5.6,67.02,0,74.9,0,6.86,0,7.81,0,-62.9,19.07,0,3.0469,3.4361,0,1.81,0,1.33,5.42,0.23,0.24,1.28,-0.59,38.32,114.98,1.226,2.128,0
5/28/2018,3:00, ,0,LHS,0,5.6,71.54,0,74.6,0,6.84,0,7.82,0,-63.4,19.029,0,2.9994,3.3856,0,1.78,0,1.39,5.64,0.24,0.26,1.34,-0.57,37.14,111.43,1.227,2.051,0
5/28/2018,3:15, ,0,LHS,0,5.6,90.16,0,74.4,0,6.82,0,7.83,0,-64,19.05,0,2.9579,3.3371,0,1.76,0,1.43,5.82,0.25,0.26,1.38,-0.57,37,111.01,1.23,1.965,0
5/28/2018,3:30, ,0,LHS,0,5.6,87.14,0,74.2,0,6.8,0,7.84,0,-64.3,19.059,0,2.9213,3.2952,0,1.73,0,1.45,5.87,0.26,0.27,1.4,-0.56,36.57,109.72,1.23,1.87,0
5/28/2018,3:45, ,0,LHS,0,5.6,95.72,0,74.2,0,6.81,0,7.85,0,-64.9,19.083,0,2.8859,3.2536,0,1.71,0,1.48,6.01,0.25,0.26,1.43,-0.57,36.48,109.45,1.233,1.765,0
5/28/2018,4:00, ,0,LHS,0,5.6,84.77,0,74.1,0,6.79,0,7.86,0,-65.5,19.135,0,2.8484,3.2077,0,1.68,0,1.54,6.23,0.27,0.28,1.49,-0.55,37.25,111.76,1.222,1.661,0
5/28/2018,4:15, ,0,LHS,0,5.6,97.85,0,73.9,0,6.77,0,7.86,0,-65.7,19.171,0,2.8217,3.1752,0,1.67,0,1.54,6.26,0.28,0.29,1.49,-0.54,37.35,112.05,1.223,1.555,0
5/28/2018,4:30, ,0,LHS,0,5.6,99.38,0,73.4,0,6.71,0,7.87,0,-66.1,19.218,0,2.801,3.1488,0,1.65,0,1.64,6.66,0.31,0.32,1.59,-0.51,37.65,112.97,1.225,1.446,0
5/28/2018,4:45, ,0,LHS,0,5.6,103.37,0,72.9,0,6.66,0,7.87,0,-66,19.23,0,2.7895,3.1351,0,1.64,0,1.69,6.85,0.27,0.28,1.64,-0.55,38.15,114.47,1.224,1.351,0
5/28/2018,5:00, ,0,LHS,0,5.6,98.17,0,72.1,0,6.59,0,7.86,0,-65.7,19.227,0,2.7845,3.1295,0,1.64,0,1.71,6.94,0.26,0.27,1.66,-0.56,38.7,116.11,1.227,1.259,0
5/28/2018,5:15, ,0,LHS,0,5.6,98.05,0,72.1,0,6.59,0,7.87,0,-66.1,19.256,0,2.7684,3.1096,0,1.63,0,1.75,7.1,0.27,0.29,1.7,-0.54,39.4,118.21,1.22,1.181,0
5/28/2018,5:30, ,0,LHS,0,5.6,96.42,0,71.9,0,6.57,0,7.86,0,-65.9,19.255,0,2.7642,3.1049,0,1.63,0,1.78,7.21,0.31,0.32,1.73,-0.51,40,120,1.225,1.102,0
5/28/2018,5:45, ,0,LHS,0,5.6,94.94,0,71.3,0,6.52,0,7.86,0,-65.5,19.235,0,2.7667,3.109,0,1.63,0,1.82,7.36,0.25,0.27,1.77,-0.56,41.02,123.08,1.229,1.038,0
5/28/2018,6:00, ,0,LHS,0,5.6,92.08,0,70.5,0,6.45,0,7.85,0,-64.9,19.214,0,2.7743,3.119,0,1.63,0,1.87,7.55,0.27,0.28,1.82,-0.55,42.25,126.77,1.23,0.983,0
5/28/2018,6:15, ,0,LHS,0,5.6,74.31,0,69.7,0,6.38,0,7.83,0,-64,19.179,0,2.7879,3.1367,0,1.64,0,1.87,7.55,0.25,0.26,1.82,-0.57,44.3,132.92,1.232,0.934,0
5/28/2018,6:30, ,0,LHS,0,5.6,72.69,0,68.8,0,6.3,0,7.83,0,-63.7,19.164,0,2.8033,3.155,0,1.65,0,1.9,7.67,0.25,0.26,1.85,-0.57,46.24,138.75,1.233,0.889,0
5/28/2018,6:45, ,0,LHS,0,5.6,76.64,0,68,0,6.23,0,7.81,0,-62.9,19.151,0,2.8161,3.1703,0,1.66,0,1.86,7.52,0.26,0.27,1.81,-0.56,47.07,141.21,1.225,0.848,0
5/28/2018,7:00, ,0,LHS,0,5.6,72.1,0,67.2,0,6.16,0,7.8,0,-62,19.14,0,2.8287,3.1851,0,1.67,0,1.89,7.65,0.26,0.27,1.84,-0.56,48.31,144.95,1.215,0.811,0
5/28/2018,7:15, ,0,LHS,0,5.6,73.41,0,66.7,0,6.11,0,7.8,0,-61.9,19.15,0,2.8422,3.1997,0,1.68,0,1.88,7.59,0.25,0.26,1.83,-0.57,50.01,150.06,1.215,0.767,0
5/28/2018,7:30, ,0,LHS,0,5.6,73.08,0,66.2,0,6.06,0,7.79,0,-61.6,19.151,0,2.8529,3.2117,0,1.69,0,1.91,7.74,0.22,0.23,1.86,-0.6,50.68,152.05,1.232,0.726,0
5/28/2018,7:45, ,0,LHS,0,5.6,57.18,0,65.7,0,6.01,0,7.78,0,-61.2,19.162,0,2.8623,3.2216,0,1.69,0,1.9,7.7,0.23,0.24,1.85,-0.59,51.38,154.14,1.232,0.681,0
5/28/2018,8:00, ,0,LHS,0,5.6,52.64,0,65.3,0,5.97,0,7.78,0,-60.7,19.184,0,2.8737,3.2328,0,1.7,0,1.89,7.65,0.21,0.22,1.84,-0.61,51.34,154.03,1.216,0.636,0
5/28/2018,8:15, ,0,LHS,0,5.6,52.9,0,64.9,0,5.94,0,7.78,0,-60.7,19.213,0,2.8828,3.2411,0,1.7,0,1.94,7.85,0.23,0.25,1.89,-0.58,51.58,154.76,1.221,0.596,0
5/28/2018,8:30, ,0,LHS,0,5.6,61.86,0,64.6,0,5.9,0,7.77,0,-60.1,19.28,0,2.8948,3.2499,0,1.71,0,1.99,8.05,0.25,0.26,1.94,-0.57,50.06,150.18,1.229,0.561,0
5/28/2018,8:45, ,0,LHS,0,5.6,59.71,0,64.1,0,5.86,0,7.77,0,-60.2,19.278,0,2.9007,3.2566,0,1.71,0,1.92,7.78,0.24,0.25,1.87,-0.58,51.62,154.88,1.228,0.534,0
5/28/2018,9:00, ,0,LHS,0,5.6,45.66,0,63.8,0,5.82,0,7.76,0,-60,19.292,0,2.9053,3.2608,0,1.71,0,1.93,7.82,0.25,0.26,1.88,-0.57,52.98,158.97,1.23,0.52,0
5/28/2018,9:15, ,0,LHS,0,5.6,45.03,0,63.3,0,5.76,0,7.76,0,-59.9,19.477,0,2.9208,3.2652,0,1.72,0,1.98,8,0.22,0.23,1.93,-0.6,54.82,164.47,1.232,0.518,0
5/28/2018,9:30, ,0,LHS,0,5.6,44.23,0,58.7,0,5.34,0,7.74,0,-58.6,19.548,0,2.9264,3.2665,0,1.72,0,1.88,7.61,0.2,0.21,1.83,-0.62,54.55,163.65,1.232,0.541,0
5/28/2018,9:45, ,0,LHS,0,5.6,43.68,0,63.4,0,5.75,0,7.77,0,-60.2,19.6,0,2.9248,3.2612,0,1.71,0,1.97,7.99,0.19,0.2,1.93,-0.63,55.06,165.18,1.221,0.588,0
5/28/2018,10:00, ,0,LHS,0,5.6,43.55,0,62.4,0,5.68,0,7.77,0,-60.4,19.449,0,2.9115,3.2568,0,1.71,0,1.95,7.9,0.19,0.2,1.9,-0.63,54.93,164.82,1.217,0.661,0
5/28/2018,10:15, ,0,LHS,0,5.6,46.45,0,63.9,0,5.82,0,7.77,0,-60.5,19.403,0,2.9004,3.2476,0,1.71,0,1.89,7.64,0.19,0.2,1.84,-0.63,53.82,161.47,1.233,0.756,0
5/28/2018,10:30, ,0,LHS,0,5.6,54.73,0,66,0,5.98,0,7.78,0,-61.1,19.686,0,2.9099,3.2386,0,1.7,0,1.88,7.61,0.19,0.2,1.83,-0.63,52.67,158.03,1.231,0.866,0
5/28/2018,10:45, ,0,LHS,0,5.6,56.79,0,66.1,0,6,0,7.79,0,-61.4,19.547,0,2.8848,3.2202,0,1.69,0,1.82,7.36,0.2,0.21,1.77,-0.62,49.96,149.89,1.221,0.977,0
5/28/2018,11:00, ,0,LHS,0,5.6,64.29,0,68.3,0,6.19,0,7.81,0,-63,19.683,0,2.8568,3.1797,0,1.67,0,1.87,7.57,0.23,0.24,1.82,-0.59,48.75,146.28,1.219,1.084,0
5/28/2018,11:15, ,0,LHS,0,5.6,66.19,0,69.9,0,6.33,0,7.83,0,-64,19.75,0,2.8258,3.1407,0,1.65,0,1.99,8.06,0.25,0.26,1.94,-0.57,45.73,137.2,1.221,1.195,0
5/28/2018,11:30, ,0,LHS,0,5.6,97.53,0,70.7,0,6.38,0,7.86,0,-65.9,19.911,0,2.7867,3.0867,0,1.62,0,1.89,7.66,0.25,0.26,1.85,-0.57,43.34,130.05,1.225,1.298,0
5/28/2018,11:45, ,0,LHS,0,5.6,93.61,0,70.8,0,6.38,0,7.88,0,-66.9,19.984,0,2.761,3.0535,0,1.6,0,1.88,7.62,0.26,0.27,1.83,-0.56,41.04,123.13,1.226,1.399,0
5/28/2018,12:00, ,0,LHS,0,5.6,90.52,0,71.2,0,6.41,0,7.87,0,-66.6,19.96,0,2.7715,3.0667,0,1.6,0,1.81,7.32,0.22,0.23,1.76,-0.6,40.3,120.92,1.225,1.497,0
5/28/2018,12:15, ,0,LHS,0,5.6,90.36,0,71.3,0,6.43,0,7.87,0,-66.3,19.94,0,2.7858,3.0839,0,1.61,0,1.77,7.15,0.24,0.25,1.72,-0.58,39.87,119.63,1.224,1.593,0
5/28/2018,12:30, ,0,LHS,0,5.6,93.82,0,71.6,0,6.45,0,7.86,0,-65.9,19.962,0,2.8094,3.1085,0,1.63,0,1.75,7.1,0.25,0.27,1.7,-0.56,40.74,122.23,1.224,1.68,0
5/28/2018,12:45, ,0,LHS,0,5.6,90.73,0,72,0,6.48,0,7.86,0,-65.6,19.975,0,2.8338,3.1347,0,1.64,0,1.74,7.05,0.2,0.21,1.69,-0.62,40.12,120.38,1.226,1.756,0
5/28/2018,13:00, ,0,LHS,0,5.6,77.66,0,72.2,0,6.5,0,7.85,0,-65.2,19.994,0,2.8544,3.1561,0,1.65,0,1.68,6.8,0.21,0.22,1.63,-0.61,39.82,119.47,1.226,1.816,0
5/28/2018,13:15, ,0,LHS,0,5.6,86.5,0,72.1,0,6.5,0,7.84,0,-64.6,19.952,0,2.8717,3.1781,0,1.67,0,1.66,6.73,0.24,0.25,1.61,-0.58,39.6,118.8,1.226,1.868,0
5/28/2018,13:30, ,0,LHS,0,5.6,84.64,0,72.1,0,6.48,0,7.84,0,-64.7,20.081,0,2.887,3.1864,0,1.67,0,1.66,6.74,0.25,0.26,1.61,-0.57,40.41,121.25,1.224,1.908,0
5/28/2018,13:45, ,0,LHS,0,5.6,76.83,0,72.2,0,6.49,0,7.83,0,-64.1,20.048,0,2.9125,3.2168,0,1.69,0,1.6,6.5,0.22,0.23,1.55,-0.6,39.8,119.42,1.224,1.937,0
5/28/2018,14:00, ,0,LHS,0,5.6,75.99,0,71.8,0,6.46,0,7.83,0,-63.8,20.051,0,2.928,3.2337,0,1.7,0,1.58,6.42,0.19,0.2,1.53,-0.63,40.22,120.68,1.225,1.95,0
5/28/2018,14:15, ,0,LHS,0,5.6,70.33,0,72,0,6.48,0,7.82,0,-63.6,20.069,0,2.9382,3.2437,0,1.7,0,1.59,6.47,0.2,0.21,1.55,-0.62,41.34,124.02,1.224,1.956,0
5/28/2018,14:30, ,0,LHS,0,5.6,57.64,0,70.7,0,6.34,0,7.81,0,-62.9,20.159,0,2.9439,3.2438,0,1.7,0,1.53,6.21,0.2,0.22,1.48,-0.61,41.23,123.7,1.225,1.95,0
5/28/2018,14:45, ,0,LHS,0,5.6,52.54,0,70.9,0,6.37,0,7.81,0,-63,20.11,0,2.944,3.2472,0,1.7,0,1.47,5.96,0.2,0.21,1.42,-0.62,42.79,128.39,1.223,1.934,0
5/28/2018,15:00, ,0,LHS,0,5.6,58.93,0,72.4,0,6.49,0,7.82,0,-63.5,20.226,0,2.9451,3.2406,0,1.7,0,1.56,6.32,0.19,0.2,1.51,-0.63,42.76,128.3,1.223,1.911,0
5/28/2018,15:15, ,0,LHS,0,5.6,62.78,0,72.3,0,6.48,0,7.82,0,-63.5,20.237,0,2.9454,3.2402,0,1.7,0,1.44,5.84,0.17,0.19,1.39,-0.64,41.94,125.84,1.222,1.878,0
5/28/2018,15:30, ,0,LHS,0,5.6,70.77,0,72.2,0,6.47,0,7.83,0,-63.8,20.184,0,2.9289,3.2256,0,1.69,0,1.53,6.2,0.18,0.19,1.48,-0.64,42.37,127.13,1.222,1.841,0
5/28/2018,15:45, ,0,LHS,0,5.6,54.71,0,74.1,0,6.59,0,7.83,0,-64.4,20.638,0,2.9554,3.224,0,1.69,0,1.6,6.49,0.19,0.21,1.55,-0.62,43.21,129.63,1.222,1.794,0
