Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,WiperPosV,Pressbara,Depth,F_Depth
8/26/2017,7:00, ,0,SD1,0,5.4,0,33.66,0,1.13,4.48,0.15,0.2,78.7,0,6.87,0,7.67,0,-63.3,20.799,0,7577,4.2,0,28.33,84.85,1.195,0.1789,1.83,0
8/26/2017,7:15, ,0,SD1,0,5.4,0,37.15,0,1.1,4.36,0.12,0.17,78.5,0,6.86,0,7.68,0,-63.6,20.741,0,7500.3,4.15,0,28.43,85.17,1.184,0.1721,1.761,0
8/26/2017,7:30, ,0,SD1,0,5.4,0,37.78,0,1.13,4.46,0.14,0.18,78.1,0,6.84,0,7.68,0,-63.8,20.693,0,7410.9,4.1,0,29.17,87.37,1.193,0.1651,1.689,0
8/26/2017,7:45, ,0,SD1,0,5.4,0,38.16,0,1.12,4.42,0.13,0.18,77.6,0,6.79,0,7.68,0,-64,20.719,0,7341.8,4.06,0,29.18,87.41,1.19,0.1571,1.609,0
8/26/2017,8:00, ,0,SD1,0,5.4,0,39.88,0,1.16,4.61,0.15,0.2,76.6,0,6.71,0,7.68,0,-63.8,20.713,0,7258,4.01,0,29.6,88.66,1.194,0.1494,1.53,0
8/26/2017,8:15, ,0,SD1,0,5.4,0,41.34,0,1.29,5.09,0.18,0.23,75.6,0,6.62,0,7.68,0,-64.1,20.712,0,7160.9,3.95,0,29.91,89.61,1.194,0.1415,1.449,0
8/26/2017,8:30, ,0,SD1,0,5.4,0,42.14,0,1.27,5.04,0.18,0.23,74.7,0,6.55,0,7.68,0,-63.9,20.725,0,7072.5,3.9,0,30.41,91.11,1.194,0.1337,1.369,0
8/26/2017,8:45, ,0,SD1,0,5.4,0,41.45,0,1.31,5.2,0.18,0.22,73.3,0,6.42,0,7.68,0,-63.9,20.773,0,6991.2,3.85,0,30.67,91.89,1.182,0.1263,1.294,0
8/26/2017,9:00, ,0,SD1,0,5.4,0,46.52,0,1.32,5.22,0.14,0.19,71.8,0,6.28,0,7.67,0,-63.5,20.847,0,6928.1,3.81,0,31.1,93.18,1.192,0.1195,1.225,0
8/26/2017,9:15, ,0,SD1,0,5.4,0,43.97,0,1.36,5.41,0.18,0.22,71.1,0,6.2,0,7.67,0,-63.6,20.953,0,6884.2,3.79,0,31.09,93.15,1.19,0.1132,1.161,0
8/26/2017,9:30, ,0,SD1,0,5.4,0,46.02,0,1.39,5.51,0.21,0.26,70.9,0,6.17,0,7.67,0,-63,21.106,0,6880.5,3.78,0,31.1,93.16,1.194,0.1076,1.103,0
8/26/2017,9:45, ,0,SD1,0,5.4,0,44.04,0,1.42,5.62,0.22,0.27,70.3,0,6.1,0,7.66,0,-62.9,21.277,0,6875.1,3.78,0,31.18,93.42,1.193,0.1029,1.055,0
8/26/2017,10:00, ,0,SD1,0,5.4,0,45.45,0,1.53,6.09,0.21,0.26,69.9,0,6.05,0,7.65,0,-62.3,21.442,0,6872.8,3.78,0,31.28,93.7,1.194,0.0985,1.011,0
8/26/2017,10:15, ,0,SD1,0,5.4,0,52.86,0,1.68,6.67,0.24,0.28,67.7,0,5.86,0,7.65,0,-62,21.437,0,6849.9,3.76,0,31.04,92.99,1.184,0.095,0.975,0
8/26/2017,10:30, ,0,SD1,0,5.4,0,58.73,0,1.72,6.81,0.2,0.24,64.9,0,5.62,0,7.63,0,-61.2,21.383,0,6834.7,3.76,0,31.01,92.9,1.193,0.092,0.945,0
8/26/2017,10:45, ,0,SD1,0,5.4,0,49.7,0,1.93,7.67,0.25,0.3,64.9,0,5.6,0,7.63,0,-61.1,21.539,0,6837.6,3.76,0,31.69,94.94,1.19,0.0895,0.919,0
8/26/2017,11:00, ,0,SD1,0,5.4,0,60.01,0,1.95,7.74,0.22,0.26,64.2,0,5.54,0,7.63,0,-60.8,21.612,0,6835.7,3.76,0,31.89,95.53,1.194,0.0869,0.892,0
8/26/2017,11:15, ,0,SD1,0,5.4,0,45.89,0,1.93,7.68,0.21,0.25,64.1,0,5.51,0,7.63,0,-61,21.806,0,6835.9,3.76,0,32.4,97.09,1.182,0.085,0.873,0
8/26/2017,11:30, ,0,SD1,0,5.4,0,43.1,0,2.11,8.38,0.24,0.28,63.6,0,5.45,0,7.63,0,-60.8,21.885,0,6840.4,3.76,0,32.29,96.75,1.191,0.0831,0.853,0
8/26/2017,11:45, ,0,SD1,0,5.4,0,44.34,0,2.13,8.47,0.23,0.27,61.2,0,5.26,0,7.61,0,-60.1,21.782,0,6840.6,3.76,0,32.44,97.19,1.19,0.0821,0.843,0
8/26/2017,12:00, ,0,SD1,0,5.4,0,42.03,0,1.99,7.91,0.2,0.24,60.1,0,5.17,0,7.6,0,-59.5,21.745,0,6833.9,3.75,0,32.96,98.75,1.194,0.0822,0.844,0
8/26/2017,12:15, ,0,SD1,0,5.4,0,43.26,0,2.34,9.31,0.25,0.3,61.8,0,5.3,0,7.62,0,-60.4,21.905,0,6836,3.75,0,32.88,98.52,1.182,0.0833,0.856,0
8/26/2017,12:30, ,0,SD1,0,5.4,0,45.81,0,1.97,7.82,0.21,0.26,62.9,0,5.39,0,7.62,0,-60.3,21.943,0,6833.1,3.75,0,32.8,98.26,1.193,0.0856,0.879,0
8/26/2017,12:45, ,0,SD1,0,5.4,0,37.48,0,1.6,6.37,0.23,0.28,76.1,0,6.51,0,7.71,0,-65.6,22.073,0,6673.9,3.66,0,33.72,101.03,1.19,0.0897,0.921,0
8/26/2017,13:00, ,0,SD1,0,5.4,0,38.39,0,1.13,4.46,0.18,0.23,77.2,0,6.73,0,7.72,0,-66.4,21.045,0,6666,3.66,0,33.86,101.44,1.194,0.0956,0.981,0
8/26/2017,13:15, ,0,SD1,0,5.4,0,37.75,0,1.23,4.86,0.16,0.2,77.4,0,6.72,0,7.73,0,-66.6,21.293,0,6642.8,3.64,0,33.72,101.02,1.194,0.1032,1.059,0
8/26/2017,13:30, ,0,SD1,0,5.4,0,47.99,0,1.31,5.19,0.19,0.23,79.8,0,6.83,0,7.73,0,-67.1,22.021,0,6700,3.67,0,31.46,94.25,1.195,0.1116,1.144,0
8/26/2017,13:45, ,0,SD1,0,5.4,0,42.23,0,1.37,5.42,0.16,0.2,81.8,0,6.95,0,7.73,0,-67.2,22.387,0,6782.7,3.72,0,31.79,95.24,1.185,0.1209,1.239,0
8/26/2017,14:00, ,0,SD1,0,5.4,0,44.65,0,1.36,5.39,0.17,0.21,82.2,0,7,0,7.73,0,-67.2,22.204,0,6826.8,3.75,0,31.75,95.12,1.191,0.1303,1.336,0
8/26/2017,14:15, ,0,SD1,0,5.4,0,43.09,0,1.42,5.64,0.19,0.23,84.4,0,7.15,0,7.74,0,-67.5,22.509,0,6966.9,3.83,0,30.47,91.29,1.19,0.1402,1.436,0
8/26/2017,14:30, ,0,SD1,0,5.4,0,53.74,0,1.3,5.15,0.16,0.2,83.7,0,7.11,0,7.71,0,-66.1,22.297,0,7192.7,3.96,0,28.33,84.86,1.195,0.1495,1.531,0
8/26/2017,14:45, ,0,SD1,0,5.4,0,53.8,0,1.2,4.73,0.2,0.24,82.6,0,7.05,0,7.69,0,-64.9,21.994,0,7415,4.1,0,26.39,79.04,1.193,0.1592,1.63,0
8/26/2017,15:00, ,0,SD1,0,5.4,0,52.65,0,1.21,4.8,0.18,0.22,82.3,0,7.04,0,7.68,0,-64.1,21.889,0,7542.2,4.17,0,25.79,77.25,1.194,0.168,1.72,0
8/26/2017,15:15, ,0,SD1,0,5.4,0,58.88,0,1.23,4.89,0.21,0.25,82,0,7.02,0,7.67,0,-63.4,21.814,0,7689.4,4.26,0,24.88,74.52,1.182,0.1761,1.803,0
8/26/2017,15:30, ,0,SD1,0,5.4,0,72.51,0,1.26,5,0.19,0.23,81.7,0,7,0,7.66,0,-62.6,21.768,0,7799.1,4.32,0,24.04,72,1.192,0.1831,1.873,0
8/26/2017,15:45, ,0,SD1,0,5.4,0,70.05,0,1.27,5.04,0.22,0.26,81.9,0,7.01,0,7.65,0,-62.3,21.803,0,7877.1,4.37,0,23.68,70.91,1.19,0.1899,1.943,0
8/26/2017,16:00, ,0,SD1,0,5.4,0,62.64,0,1.26,5,0.21,0.25,82.1,0,7.01,0,7.65,0,-62.2,21.875,0,7909.4,4.39,0,23.9,71.56,1.193,0.1959,2.004,0
8/26/2017,16:15, ,0,SD1,0,5.4,0,62.22,0,1.25,4.97,0.22,0.26,82.3,0,7.03,0,7.64,0,-61.7,21.909,0,8023.6,4.46,0,23.61,70.7,1.194,0.201,2.056,0
8/26/2017,16:30, ,0,SD1,0,5.4,0,46.29,0,1.26,5.01,0.17,0.22,82.7,0,7.05,0,7.64,0,-61.6,22.001,0,8086.9,4.49,0,23.66,70.84,1.194,0.2053,2.1,0
8/26/2017,16:45, ,0,SD1,0,5.4,0,55.32,0,1.3,5.16,0.18,0.22,82.7,0,7.04,0,7.64,0,-61.4,22.012,0,8129.6,4.52,0,23.91,71.61,1.183,0.2085,2.133,0
8/26/2017,17:00, ,0,SD1,0,5.4,0,64.76,0,1.23,4.87,0.17,0.21,82.9,0,7.05,0,7.62,0,-60.8,22.054,0,8249.9,4.59,0,22.28,66.71,1.193,0.2111,2.159,0
8/26/2017,17:15, ,0,SD1,0,5.4,0,40.1,0,1.17,4.64,0.21,0.25,82.7,0,7.03,0,7.62,0,-60.5,22.059,0,8326.2,4.64,0,22.4,67.06,1.19,0.2128,2.176,0
8/26/2017,17:30, ,0,SD1,0,5.4,0,36.88,0,1.13,4.45,0.15,0.2,82.4,0,7.01,0,7.61,0,-60,22.06,0,8361.1,4.66,0,22.98,68.82,1.193,0.214,2.188,0
8/26/2017,17:45, ,0,SD1,0,5.4,0,37.77,0,1.19,4.69,0.19,0.23,82.3,0,7,0,7.6,0,-59.4,22.045,0,8454.4,4.71,0,22.1,66.18,1.182,0.2145,2.193,0
8/26/2017,18:00, ,0,SD1,0,5.4,0,32.54,0,1.03,4.08,0.13,0.17,81.2,0,6.91,0,7.59,0,-58.9,22.033,0,8471.9,4.72,0,21.21,63.49,1.191,0.2143,2.192,0
8/26/2017,18:15, ,0,SD1,0,5.4,0,31.3,0,1.14,4.53,0.18,0.22,80.8,0,6.87,0,7.6,0,-59.2,22.032,0,8470.6,4.72,0,22.36,66.96,1.19,0.2133,2.181,0
8/26/2017,18:30, ,0,SD1,0,5.4,0,34.6,0,1.1,4.34,0.13,0.18,80.7,0,6.86,0,7.6,0,-59.2,22.043,0,8421.3,4.69,0,22.42,67.12,1.193,0.2118,2.166,0
8/26/2017,18:45, ,0,SD1,0,5.4,0,30.95,0,1.13,4.46,0.1,0.15,81.3,0,6.92,0,7.61,0,-59.8,22.051,0,8367.2,4.66,0,23.48,70.31,1.183,0.2096,2.144,0
8/26/2017,19:00, ,0,SD1,0,5.4,0,26.78,0,1.2,4.77,0.13,0.17,80.9,0,6.89,0,7.61,0,-60.1,22.024,0,8139.7,4.53,0,25.19,75.44,1.192,0.2064,2.111,0
8/26/2017,19:15, ,0,SD1,0,5.4,0,28.64,0,1.2,4.75,0.14,0.18,81.3,0,6.92,0,7.63,0,-61.2,22.048,0,8044.1,4.47,0,25.81,77.3,1.19,0.2022,2.068,0
8/26/2017,19:30, ,0,SD1,0,5.4,0,27.54,0,1.28,5.06,0.13,0.17,81.1,0,6.9,0,7.64,0,-61.6,22.083,0,7885.1,4.37,0,27.3,81.77,1.194,0.1971,2.017,0
8/26/2017,19:45, ,0,SD1,0,5.4,0,26.02,0,1.3,5.17,0.17,0.21,81.7,0,6.95,0,7.67,0,-63.6,22.151,0,7723.8,4.28,0,28.23,84.57,1.193,0.1907,1.951,0
8/26/2017,20:00, ,0,SD1,0,5.4,0,26.26,0,1.3,5.17,0.16,0.2,81.5,0,6.93,0,7.68,0,-63.9,22.17,0,7618.9,4.22,0,28.9,86.57,1.194,0.1838,1.881,0
8/26/2017,20:15, ,0,SD1,0,5.4,0,27.49,0,1.29,5.11,0.16,0.21,81.4,0,6.92,0,7.69,0,-64.6,22.203,0,7494.7,4.14,0,29.61,88.69,1.183,0.1757,1.798,0
8/26/2017,20:30, ,0,SD1,0,5.4,0,27.03,0,1.32,5.21,0.14,0.18,80.6,0,6.85,0,7.68,0,-64.2,22.216,0,7437.6,4.11,0,29.81,89.31,1.194,0.1674,1.714,0
8/26/2017,20:45, ,0,SD1,0,5.4,0,27.06,0,1.39,5.51,0.17,0.22,80.3,0,6.81,0,7.69,0,-64.6,22.318,0,7365.3,4.06,0,30.28,90.72,1.19,0.1588,1.626,0
8/26/2017,21:00, ,0,SD1,0,5.4,0,27.22,0,1.51,5.99,0.2,0.24,79.9,0,6.76,0,7.69,0,-64.9,22.491,0,7276.3,4.01,0,30.91,92.61,1.194,0.1503,1.539,0
8/26/2017,21:15, ,0,SD1,0,5.4,0,28.76,0,1.56,6.21,0.17,0.21,79.3,0,6.7,0,7.7,0,-65.2,22.618,0,7223.2,3.98,0,31.26,93.66,1.184,0.1421,1.455,0
8/26/2017,21:30, ,0,SD1,0,5.4,0,26.74,0,1.7,6.74,0.19,0.23,78.5,0,6.62,0,7.7,0,-65,22.746,0,7176.4,3.95,0,31.66,94.86,1.19,0.1342,1.376,0
8/26/2017,21:45, ,0,SD1,0,5.4,0,29.53,0,1.85,7.34,0.19,0.23,77.6,0,6.52,0,7.69,0,-64.9,22.851,0,7139.7,3.93,0,32.04,95.98,1.19,0.1272,1.303,0
8/26/2017,22:00, ,0,SD1,0,5.4,0,27.03,0,1.98,7.87,0.23,0.27,76.8,0,6.45,0,7.69,0,-64.7,22.953,0,7100.8,3.91,0,32.59,97.65,1.192,0.121,1.241,0
8/26/2017,22:15, ,0,SD1,0,5.4,0,28.01,0,2.08,8.26,0.24,0.28,75.8,0,6.36,0,7.69,0,-65,23.031,0,7068.6,3.89,0,32.96,98.76,1.193,0.1156,1.185,0
8/26/2017,22:30, ,0,SD1,0,5.4,0,26.91,0,2.24,8.92,0.24,0.29,75.2,0,6.3,0,7.69,0,-64.6,23.083,0,7036.5,3.87,0,33.29,99.74,1.194,0.1107,1.136,0
8/26/2017,22:45, ,0,SD1,0,5.4,0,26.73,0,2.18,8.69,0.23,0.27,74.4,0,6.23,0,7.69,0,-64.6,23.114,0,7007,3.85,0,33.48,100.3,1.193,0.1066,1.094,0
8/26/2017,23:00, ,0,SD1,0,5.4,0,27.01,0,2.35,9.35,0.27,0.31,73.2,0,6.12,0,7.68,0,-64,23.134,0,6983.3,3.84,0,33.6,100.67,1.195,0.1033,1.06,0
8/26/2017,23:15, ,0,SD1,0,5.4,0,27.12,0,2.26,9.01,0.25,0.29,72.3,0,6.05,0,7.67,0,-63.9,23.147,0,6963,3.82,0,33.98,101.81,1.194,0.1007,1.033,0
8/26/2017,23:30, ,0,SD1,0,5.4,0,26.6,0,2.32,9.22,0.27,0.31,71.9,0,6.02,0,7.67,0,-63.9,23.143,0,6947.5,3.82,0,34.17,102.39,1.194,0.0982,1.008,0
8/26/2017,23:45, ,0,SD1,0,5.4,0,26.12,0,2.27,9.01,0.21,0.26,70.4,0,5.9,0,7.67,0,-63.4,23.134,0,6936,3.81,0,34.15,102.32,1.182,0.0963,0.988,0
8/27/2017,0:00, ,0,SD1,0,5.4,0,26.94,0,2.33,9.29,0.25,0.29,69.9,0,5.86,0,7.66,0,-62.9,23.109,0,6930.5,3.81,0,34.68,103.91,1.194,0.0943,0.968,0
8/27/2017,0:15, ,0,SD1,0,5.4,0,25.31,0,2.38,9.46,0.27,0.31,69.4,0,5.81,0,7.65,0,-62.5,23.09,0,6922.3,3.8,0,34.32,102.83,1.19,0.093,0.954,0
8/27/2017,0:30, ,0,SD1,0,5.4,0,26.68,0,2.26,9,0.22,0.26,68.5,0,5.74,0,7.65,0,-62.4,23.07,0,6915.8,3.8,0,34.58,103.62,1.193,0.0917,0.941,0
8/27/2017,0:45, ,0,SD1,0,5.4,0,28.02,0,2.21,8.8,0.24,0.29,67.7,0,5.68,0,7.65,0,-62.4,23.037,0,6912.3,3.8,0,34.38,103.01,1.194,0.0908,0.932,0
8/27/2017,1:00, ,0,SD1,0,5.4,0,26.23,0,2.16,8.61,0.22,0.26,67,0,5.62,0,7.65,0,-62.1,22.998,0,6906.9,3.79,0,34.79,104.25,1.195,0.0908,0.932,0
8/27/2017,1:15, ,0,SD1,0,5.4,0,28.15,0,2.32,9.23,0.26,0.3,68.1,0,5.72,0,7.65,0,-62.4,22.965,0,6911.6,3.79,0,34.09,102.14,1.186,0.0916,0.941,0
8/27/2017,1:30, ,0,SD1,0,5.4,0,36.56,0,2.3,9.15,0.25,0.3,69.6,0,5.87,0,7.66,0,-62.8,22.746,0,6885.8,3.78,0,33.16,99.35,1.194,0.0935,0.96,0
8/27/2017,1:45, ,0,SD1,0,5.4,0,29.19,0,1.42,5.63,0.16,0.2,76.2,0,6.55,0,7.7,0,-65.2,21.775,0,6695.9,3.67,0,35.23,105.55,1.19,0.0974,1,0
8/27/2017,2:00, ,0,SD1,0,5.4,0,27.52,0,1.26,5,0.13,0.17,76.6,0,6.6,0,7.7,0,-65,21.683,0,6761.9,3.71,0,35.05,105.02,1.194,0.1021,1.048,0
8/27/2017,2:15, ,0,SD1,0,5.4,0,26.53,0,1.24,4.89,0.11,0.16,77,0,6.63,0,7.7,0,-64.9,21.679,0,6810.2,3.74,0,34.52,103.43,1.193,0.1084,1.112,0
8/27/2017,2:30, ,0,SD1,0,5.4,0,23.11,0,1.29,5.11,0.13,0.17,77.1,0,6.65,0,7.7,0,-65.4,21.608,0,6762.8,3.71,0,35.29,105.73,1.195,0.115,1.18,0
8/27/2017,2:45, ,0,SD1,0,5.4,0,25.56,0,1.27,5.02,0.13,0.18,77.4,0,6.67,0,7.7,0,-65.3,21.575,0,6843.4,3.76,0,34.66,103.84,1.182,0.123,1.26,0
8/27/2017,3:00, ,0,SD1,0,5.4,0,32.75,0,1.31,5.19,0.18,0.22,77.1,0,6.63,0,7.67,0,-63.6,21.704,0,6979.8,3.84,0,32.69,97.95,1.192,0.1309,1.341,0
8/27/2017,3:15, ,0,SD1,0,5.4,0,37.17,0,1.25,4.94,0.14,0.18,77.6,0,6.68,0,7.68,0,-64.1,21.642,0,7050.5,3.88,0,31.58,94.62,1.19,0.1391,1.425,0
8/27/2017,3:30, ,0,SD1,0,5.4,0,44.69,0,1.21,4.77,0.16,0.2,78.1,0,6.72,0,7.67,0,-63.7,21.625,0,7209,3.98,0,30.03,89.97,1.194,0.1468,1.504,0
8/27/2017,3:45, ,0,SD1,0,5.4,0,53.31,0,1.21,4.78,0.16,0.21,78.6,0,6.76,0,7.67,0,-63.3,21.645,0,7358.6,4.06,0,28.59,85.64,1.182,0.1547,1.584,0
8/27/2017,4:00, ,0,SD1,0,5.4,0,53.33,0,1.18,4.68,0.17,0.21,78.8,0,6.77,0,7.66,0,-62.6,21.671,0,7480.8,4.14,0,27.85,83.43,1.192,0.1617,1.655,0
8/27/2017,4:15, ,0,SD1,0,5.4,0,50.85,0,1.22,4.82,0.17,0.22,78.9,0,6.78,0,7.65,0,-62.3,21.693,0,7574.2,4.19,0,26.99,80.86,1.19,0.1682,1.722,0
8/27/2017,4:30, ,0,SD1,0,5.4,0,52.27,0,1.22,4.82,0.14,0.19,79,0,6.77,0,7.64,0,-61.7,21.717,0,7645.7,4.23,0,26.33,78.86,1.194,0.1743,1.783,0
8/27/2017,4:45, ,0,SD1,0,5.4,0,33.57,0,1.22,4.82,0.15,0.2,79.2,0,6.79,0,7.64,0,-61.4,21.742,0,7755.4,4.3,0,26.29,78.74,1.194,0.179,1.832,0
8/27/2017,5:00, ,0,SD1,0,5.4,0,45.15,0,1.27,5.04,0.21,0.25,79.2,0,6.79,0,7.63,0,-61,21.76,0,7826.2,4.34,0,26.05,78.02,1.194,0.1835,1.877,0
8/27/2017,5:15, ,0,SD1,0,5.4,0,41.62,0,1.36,5.39,0.18,0.22,79.2,0,6.78,0,7.63,0,-60.8,21.779,0,7911.4,4.39,0,25.54,76.51,1.182,0.1866,1.91,0
8/27/2017,5:30, ,0,SD1,0,5.4,0,39.4,0,1.28,5.07,0.18,0.23,78.1,0,6.68,0,7.61,0,-59.9,21.789,0,7944.5,4.41,0,25.9,77.58,1.193,0.189,1.934,0
8/27/2017,5:45, ,0,SD1,0,5.4,0,40.81,0,1.3,5.17,0.17,0.22,78.7,0,6.73,0,7.62,0,-60.2,21.79,0,7964.1,4.42,0,26.08,78.1,1.19,0.1907,1.951,0
8/27/2017,6:00, ,0,SD1,0,5.4,0,36.88,0,1.41,5.59,0.22,0.26,77,0,6.58,0,7.6,0,-59.1,21.794,0,7984.6,4.43,0,25.85,77.43,1.195,0.1914,1.958,0
8/27/2017,6:15, ,0,SD1,0,5.4,0,30.96,0,1.34,5.31,0.2,0.25,78,0,6.68,0,7.61,0,-59.9,21.763,0,7965.4,4.42,0,26.07,78.07,1.182,0.1909,1.953,0
8/27/2017,6:30, ,0,SD1,0,5.4,0,29.94,0,1.37,5.41,0.16,0.2,77.7,0,6.66,0,7.61,0,-59.6,21.749,0,7949.1,4.41,0,26.46,79.26,1.191,0.1896,1.94,0
8/27/2017,6:45, ,0,SD1,0,5.4,0,33.16,0,1.32,5.23,0.16,0.21,77.6,0,6.64,0,7.61,0,-59.9,21.75,0,7930,4.4,0,26.39,79.05,1.19,0.1879,1.922,0
8/27/2017,7:00, ,0,SD1,0,5.4,0,127.79,0,1.29,5.11,0.2,0.24,77.6,0,6.65,0,7.62,0,-60.2,21.72,0,7861.4,4.36,0,19.15,57.33,1.195,0.1852,1.895,0
8/27/2017,7:15, ,0,SD1,0,5.4,0,32.23,0,1.21,4.78,0.14,0.18,77.6,0,6.66,0,7.63,0,-60.8,21.665,0,7776.1,4.31,0,27.35,81.92,1.182,0.1818,1.861,0
8/27/2017,7:30, ,0,SD1,0,5.4,0,30.28,0,1.21,4.77,0.12,0.16,77.5,0,6.66,0,7.63,0,-60.9,21.632,0,7705.1,4.27,0,28.12,84.24,1.191,0.1777,1.818,0
8/27/2017,7:45, ,0,SD1,0,5.4,0,36.86,0,1.16,4.6,0.13,0.18,76.3,0,6.56,0,7.63,0,-61.2,21.59,0,7560.5,4.18,0,28.26,84.66,1.19,0.1726,1.767,0
8/27/2017,8:00, ,0,SD1,0,5.4,0,34.73,0,1.19,4.7,0.14,0.18,76.1,0,6.55,0,7.64,0,-61.7,21.572,0,7419.1,4.1,0,29.57,88.59,1.194,0.1673,1.713,0
8/27/2017,8:15, ,0,SD1,0,5.4,0,30.08,0,1.26,5,0.13,0.17,76,0,6.54,0,7.65,0,-62.3,21.584,0,7339.1,4.05,0,30.13,90.26,1.193,0.1617,1.655,0
8/27/2017,8:30, ,0,SD1,0,5.4,0,32.03,0,1.28,5.06,0.16,0.2,75.9,0,6.53,0,7.66,0,-62.5,21.599,0,7251.7,4,0,30.74,92.1,1.194,0.1556,1.593,0
8/27/2017,8:45, ,0,SD1,0,5.4,0,31.66,0,1.22,4.84,0.15,0.19,75.4,0,6.49,0,7.66,0,-62.8,21.667,0,7192.9,3.97,0,30.99,92.86,1.185,0.1493,1.529,0
8/27/2017,9:00, ,0,SD1,0,5.4,0,32.95,0,1.25,4.94,0.17,0.21,74.9,0,6.43,0,7.65,0,-62.5,21.76,0,7162.3,3.95,0,31.03,92.96,1.194,0.1428,1.463,0
8/27/2017,9:15, ,0,SD1,0,5.4,0,35.67,0,1.26,4.99,0.14,0.19,73.7,0,6.32,0,7.65,0,-62.3,21.835,0,7120,3.92,0,30.74,92.08,1.19,0.1365,1.399,0
8/27/2017,9:30, ,0,SD1,0,5.4,0,34.98,0,1.34,5.3,0.19,0.23,73.4,0,6.28,0,7.64,0,-61.8,21.966,0,7082.3,3.9,0,30.87,92.48,1.194,0.1305,1.338,0
8/27/2017,9:45, ,0,SD1,0,5.4,0,37.53,0,1.4,5.57,0.18,0.22,72.4,0,6.18,0,7.64,0,-61.9,22.072,0,7042.1,3.88,0,31.05,93.02,1.182,0.1245,1.277,0
8/27/2017,10:00, ,0,SD1,0,5.4,0,37.81,0,1.46,5.81,0.19,0.23,71.3,0,6.07,0,7.64,0,-61.5,22.233,0,6980,3.84,0,31.16,93.35,1.192,0.1192,1.222,0
8/27/2017,10:15, ,0,SD1,0,5.4,0,47.16,0,1.42,5.62,0.18,0.22,69.9,0,5.96,0,7.64,0,-61.4,22.189,0,6945.1,3.82,0,31.15,93.33,1.19,0.1142,1.171,0
8/27/2017,10:30, ,0,SD1,0,5.4,0,48.75,0,1.43,5.67,0.19,0.23,68.1,0,5.82,0,7.63,0,-61.1,22.069,0,6910.8,3.8,0,30.92,92.64,1.194,0.1099,1.127,0
8/27/2017,10:45, ,0,SD1,0,5.4,0,50.03,0,1.52,6.02,0.19,0.24,67,0,5.72,0,7.63,0,-60.9,22.122,0,6886.7,3.78,0,30.77,92.18,1.182,0.1062,1.089,0
8/27/2017,11:00, ,0,SD1,0,5.4,0,42.31,0,1.64,6.5,0.22,0.26,66.7,0,5.68,0,7.62,0,-60.4,22.227,0,6879.3,3.78,0,31.1,93.16,1.192,0.103,1.057,0
8/27/2017,11:15, ,0,SD1,0,5.4,0,41.39,0,1.73,6.88,0.18,0.22,68.2,0,5.76,0,7.62,0,-60.8,22.637,0,6884.2,3.78,0,31.81,95.3,1.191,0.1007,1.033,0
8/27/2017,11:30, ,0,SD1,0,5.4,0,38.07,0,1.8,7.14,0.23,0.27,66,0,5.59,0,7.62,0,-60.3,22.524,0,6862.3,3.77,0,32.11,96.21,1.194,0.099,1.016,0
8/27/2017,11:45, ,0,SD1,0,5.4,0,42.82,0,1.88,7.48,0.21,0.25,66.2,0,5.59,0,7.62,0,-60.4,22.672,0,6867.1,3.77,0,31.28,93.71,1.183,0.0976,1.001,0
8/27/2017,12:00, ,0,SD1,0,5.4,0,48.12,0,1.55,6.16,0.19,0.23,62.5,0,5.31,0,7.59,0,-59,22.36,0,6859.4,3.77,0,31,92.86,1.191,0.0967,0.993,0
8/27/2017,12:15, ,0,SD1,0,5.4,0,36.45,0,1.68,6.66,0.16,0.21,64.5,0,5.47,0,7.61,0,-59.9,22.505,0,6864.1,3.77,0,32.04,96,1.19,0.0966,0.992,0
8/27/2017,12:30, ,0,SD1,0,5.4,0,38.64,0,1.88,7.48,0.21,0.25,65.2,0,5.52,0,7.61,0,-59.9,22.575,0,6864.4,3.77,0,32.57,97.59,1.194,0.0974,1,0
8/27/2017,12:45, ,0,SD1,0,5.4,0,38.82,0,1.75,6.94,0.21,0.25,66,0,5.59,0,7.61,0,-60.2,22.512,0,6864.7,3.77,0,32.35,96.93,1.182,0.0988,1.013,0
8/27/2017,13:00, ,0,SD1,0,5.4,0,33.97,0,1.49,5.92,0.16,0.2,75.1,0,6.32,0,7.67,0,-63.5,22.885,0,6799,3.73,0,33.39,100.04,1.192,0.1011,1.038,0
8/27/2017,13:15, ,0,SD1,0,5.4,0,35.22,0,1.28,5.07,0.14,0.18,76.9,0,6.49,0,7.68,0,-64.4,22.717,0,6770.1,3.71,0,33.27,99.69,1.191,0.1043,1.07,0
8/27/2017,13:30, ,0,SD1,0,5.4,0,30.34,0,1.25,4.97,0.17,0.21,78.5,0,6.68,0,7.68,0,-64.1,22.317,0,6904.9,3.79,0,33.74,101.1,1.195,0.1085,1.113,0
8/27/2017,13:45, ,0,SD1,0,5.4,0,32.32,0,1.23,4.87,0.14,0.19,78.6,0,6.6,0,7.69,0,-65,23.018,0,6884,3.78,0,32.71,97.99,1.18,0.1136,1.165,0
