Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,WiperPosV,Pressbara,Depth,F_Depth
8/10/2017,8:30, ,0,SD1,0,5.6,0,51.91,0,1.66,6.57,0.28,0.28,70.3,0,6.2,0,7.78,0,-64.7,20.758,0,5331.4,2.88,0,31.99,96.13,1.193,0.0914,0.951,0
8/10/2017,8:45, ,0,SD1,0,5.6,0,52.33,0,1.78,7.06,0.29,0.29,69.7,0,6.12,0,7.78,0,-64.7,20.846,0,5330.9,2.88,0,32.3,97.09,1.19,0.0873,0.909,0
8/10/2017,9:00, ,0,SD1,0,5.6,0,49.24,0,1.86,7.37,0.3,0.3,69.2,0,6.08,0,7.77,0,-64.4,20.945,0,5331.8,2.88,0,32.48,97.62,1.194,0.0836,0.871,0
8/10/2017,9:15, ,0,SD1,0,5.6,0,54.77,0,1.91,7.59,0.31,0.31,68.4,0,5.99,0,7.77,0,-64.2,21.016,0,5332.2,2.88,0,32.27,96.99,1.191,0.0797,0.832,0
8/10/2017,9:30, ,0,SD1,0,5.6,0,57.68,0,2.07,8.22,0.34,0.34,66.6,0,5.84,0,7.76,0,-63.7,21.025,0,5327.8,2.88,0,31.93,95.98,1.194,0.0761,0.796,0
8/10/2017,9:45, ,0,SD1,0,5.6,0,61.88,0,2.08,8.27,0.36,0.36,66.4,0,5.81,0,7.77,0,-64.1,21.087,0,5326.6,2.88,0,31.64,95.11,1.194,0.0725,0.758,0
8/10/2017,10:00, ,0,SD1,0,5.6,0,66.55,0,2.25,8.93,0.4,0.4,66,0,5.76,0,7.76,0,-63.8,21.234,0,5334.5,2.88,0,31.47,94.58,1.196,0.0694,0.727,0
8/10/2017,10:15, ,0,SD1,0,5.6,0,68.77,0,2.45,9.75,0.38,0.38,65.9,0,5.74,0,7.77,0,-64,21.363,0,5341.8,2.89,0,31.47,94.58,1.182,0.0666,0.698,0
8/10/2017,10:30, ,0,SD1,0,5.6,0,63.83,0,2.45,9.75,0.37,0.37,66.2,0,5.75,0,7.77,0,-64,21.554,0,5352.8,2.89,0,31.7,95.28,1.193,0.0635,0.666,0
8/10/2017,10:45, ,0,SD1,0,5.6,0,67.14,0,2.84,11.31,0.44,0.44,66.3,0,5.73,0,7.77,0,-64.2,21.715,0,5372,2.9,0,31.63,95.06,1.19,0.0614,0.645,0
8/10/2017,11:00, ,0,SD1,0,5.6,0,86.66,0,2.89,11.51,0.45,0.45,65.9,0,5.68,0,7.76,0,-63.9,21.86,0,5384,2.91,0,31.61,95.02,1.195,0.0603,0.634,0
8/10/2017,11:15, ,0,SD1,0,5.6,0,59.62,0,3.01,11.98,0.47,0.47,69.5,0,5.93,0,7.79,0,-65.5,22.377,0,5406.5,2.92,0,32.73,98.37,1.193,0.06,0.631,0
8/10/2017,11:30, ,0,SD1,0,5.6,0,54.23,0,2.9,11.54,0.49,0.49,65,0,5.57,0,7.75,0,-63.3,22.15,0,5400.7,2.92,0,33.27,99.99,1.194,0.0618,0.649,0
8/10/2017,11:45, ,0,SD1,0,5.6,0,73.82,0,2.5,9.93,0.41,0.41,64.8,0,5.58,0,7.76,0,-63.6,21.908,0,5393.9,2.92,0,30.83,92.66,1.183,0.0665,0.697,0
8/10/2017,12:00, ,0,SD1,0,5.6,0,45.36,0,1.42,5.62,0.22,0.22,79.7,0,6.95,0,7.86,0,-69.8,21.334,0,4953,2.66,0,35.04,105.3,1.195,0.0735,0.769,0
8/10/2017,12:15, ,0,SD1,0,5.6,0,43.83,0,1.2,4.76,0.21,0.21,80.7,0,7.07,0,7.87,0,-70,21.062,0,4970.9,2.68,0,35.08,105.41,1.19,0.0825,0.861,0
8/10/2017,12:30, ,0,SD1,0,5.6,0,44.05,0,1.22,4.82,0.18,0.18,82.2,0,7.18,0,7.88,0,-70.5,21.258,0,5004.2,2.69,0,34.83,104.65,1.194,0.0922,0.96,0
8/10/2017,12:45, ,0,SD1,0,5.6,0,44.49,0,1.18,4.66,0.2,0.2,83.1,0,7.24,0,7.88,0,-70.6,21.381,0,5104,2.75,0,33.11,99.51,1.193,0.1023,1.063,0
8/10/2017,13:00, ,0,SD1,0,5.6,0,51.25,0,1.16,4.6,0.23,0.23,83.9,0,7.29,0,7.87,0,-70,21.5,0,5239.4,2.83,0,31.6,94.98,1.196,0.1131,1.174,0
8/10/2017,13:15, ,0,SD1,0,5.6,0,64.67,0,1.12,4.43,0.2,0.2,83.4,0,7.25,0,7.86,0,-69.5,21.437,0,5350.2,2.89,0,29.61,89.02,1.181,0.124,1.284,0
8/10/2017,13:30, ,0,SD1,0,5.6,0,82.54,0,1.1,4.36,0.24,0.24,83.3,0,7.23,0,7.84,0,-68.6,21.432,0,5509.7,2.98,0,26.79,80.54,1.193,0.1349,1.396,0
8/10/2017,13:45, ,0,SD1,0,5.6,0,102.75,0,1.08,4.25,0.27,0.27,83.3,0,7.23,0,7.82,0,-67.5,21.437,0,5720.8,3.11,0,24.67,74.19,1.19,0.1461,1.51,0
8/10/2017,14:00, ,0,SD1,0,5.6,0,102.46,0,1.02,4.04,0.22,0.22,83.9,0,7.25,0,7.81,0,-66.6,21.583,0,5959.3,3.24,0,24.09,72.46,1.194,0.1561,1.612,0
8/10/2017,14:15, ,0,SD1,0,5.6,0,108.61,0,1.03,4.06,0.27,0.27,84.7,0,7.3,0,7.8,0,-66,21.764,0,6248.5,3.41,0,22.55,67.82,1.182,0.1651,1.704,0
8/10/2017,14:30, ,0,SD1,0,5.6,0,108.66,0,0.98,3.86,0.25,0.26,85.3,0,7.33,0,7.79,0,-65.4,21.871,0,6418.5,3.51,0,21.75,65.44,1.194,0.1735,1.789,0
8/10/2017,14:45, ,0,SD1,0,5.6,0,85.11,0,0.99,3.9,0.26,0.26,85.7,0,7.34,0,7.78,0,-64.7,21.97,0,6581.5,3.61,0,21.88,65.81,1.192,0.1803,1.859,0
8/10/2017,15:00, ,0,SD1,0,5.6,0,92.82,0,0.96,3.79,0.23,0.23,86,0,7.35,0,7.77,0,-64.2,22.035,0,6739,3.7,0,22.21,66.81,1.186,0.1862,1.92,0
8/10/2017,15:15, ,0,SD1,0,5.6,0,87.35,0,0.94,3.69,0.23,0.24,86.1,0,7.35,0,7.76,0,-63.7,22.083,0,6921.9,3.8,0,21.31,64.11,1.19,0.1916,1.974,0
8/10/2017,15:30, ,0,SD1,0,5.6,0,82.15,0,0.89,3.51,0.22,0.22,86.4,0,7.37,0,7.76,0,-63.5,22.15,0,7047.1,3.88,0,21.33,64.17,1.181,0.1957,2.016,0
8/10/2017,15:45, ,0,SD1,0,5.6,0,57.12,0,0.92,3.62,0.23,0.23,86.6,0,7.38,0,7.74,0,-62.9,22.19,0,7159.7,3.94,0,22.19,66.74,1.194,0.1987,2.046,0
8/10/2017,16:00, ,0,SD1,0,5.6,0,64.16,0,0.92,3.63,0.22,0.22,86.9,0,7.4,0,7.74,0,-62.7,22.209,0,7247.1,4,0,22.32,67.14,1.19,0.2003,2.063,0
8/10/2017,16:15, ,0,SD1,0,5.6,0,60.67,0,0.88,3.47,0.17,0.17,87,0,7.4,0,7.74,0,-62.3,22.232,0,7347.1,4.05,0,22.35,67.21,1.195,0.2013,2.073,0
8/10/2017,16:30, ,0,SD1,0,5.6,0,42.86,0,0.87,3.44,0.15,0.15,86.8,0,7.38,0,7.74,0,-62.4,22.227,0,7423.3,4.1,0,22.7,68.27,1.193,0.2016,2.076,0
8/10/2017,16:45, ,0,SD1,0,5.6,0,35.88,0,0.82,3.22,0.14,0.14,86.2,0,7.33,0,7.72,0,-61.4,22.225,0,7501.4,4.15,0,22.15,66.61,1.196,0.2014,2.074,0
8/10/2017,17:00, ,0,SD1,0,5.6,0,33.84,0,0.76,2.98,0.11,0.11,82.9,0,7.04,0,7.72,0,-61.2,22.233,0,7547.8,4.17,0,22.16,66.64,1.183,0.2008,2.068,0
8/10/2017,17:15, ,0,SD1,0,5.6,0,32.62,0,0.8,3.16,0.12,0.12,84.3,0,7.16,0,7.73,0,-61.9,22.246,0,7642,4.23,0,22.09,66.45,1.194,0.1993,2.053,0
8/10/2017,17:30, ,0,SD1,0,5.6,0,35.45,0,0.83,3.28,0.13,0.13,85.9,0,7.3,0,7.73,0,-61.8,22.224,0,7411.5,4.09,0,22.82,68.63,1.19,0.1973,2.032,0
8/10/2017,17:45, ,0,SD1,0,5.6,0,37.63,0,0.82,3.23,0.14,0.14,84.7,0,7.21,0,7.73,0,-61.7,22.2,0,7315,4.04,0,22.92,68.94,1.195,0.1945,2.003,0
8/10/2017,18:00, ,0,SD1,0,5.6,0,30.96,0,0.93,3.68,0.14,0.14,84.8,0,7.22,0,7.75,0,-63.4,22.232,0,6899,3.79,0,23.98,72.13,1.193,0.1909,1.967,0
8/10/2017,18:15, ,0,SD1,0,5.6,0,31.7,0,1.02,4.03,0.16,0.16,85.9,0,7.32,0,7.79,0,-65.5,22.268,0,6627.3,3.63,0,27.27,81.97,1.195,0.1863,1.921,0
8/10/2017,18:30, ,0,SD1,0,5.6,0,32.44,0,1.1,4.36,0.19,0.19,86.1,0,7.34,0,7.82,0,-67.2,22.283,0,6314,3.45,0,28.79,86.55,1.184,0.1809,1.865,0
8/10/2017,18:45, ,0,SD1,0,5.6,0,36.51,0,1.08,4.27,0.17,0.17,85.9,0,7.33,0,7.83,0,-67.9,22.282,0,6213.6,3.39,0,28.59,85.96,1.195,0.1744,1.799,0
8/10/2017,19:00, ,0,SD1,0,5.6,0,37.03,0,1.08,4.27,0.17,0.17,85.3,0,7.28,0,7.82,0,-67.4,22.214,0,6170.6,3.36,0,28.71,86.32,1.19,0.1676,1.73,0
8/10/2017,19:15, ,0,SD1,0,5.6,0,38.39,0,1.11,4.39,0.16,0.16,85.2,0,7.28,0,7.83,0,-68,22.173,0,6052.2,3.3,0,29.19,87.76,1.194,0.1601,1.654,0
8/10/2017,19:30, ,0,SD1,0,5.6,0,39.18,0,1.1,4.35,0.18,0.18,84.1,0,7.2,0,7.83,0,-67.7,22.136,0,6036,3.29,0,29.23,87.88,1.193,0.1525,1.575,0
8/10/2017,19:45, ,0,SD1,0,5.6,0,39.29,0,1.07,4.21,0.16,0.16,82.8,0,7.1,0,7.81,0,-66.6,22.041,0,5973.1,3.25,0,29.52,88.73,1.195,0.1449,1.498,0
8/10/2017,20:00, ,0,SD1,0,5.6,0,40.33,0,1.1,4.33,0.17,0.17,81.6,0,7.01,0,7.82,0,-67.1,21.973,0,5860.3,3.19,0,30.11,90.52,1.193,0.1371,1.418,0
8/10/2017,20:15, ,0,SD1,0,5.6,0,40.61,0,1.15,4.54,0.18,0.18,81,0,6.96,0,7.82,0,-67,21.98,0,5764.6,3.13,0,30.52,91.73,1.196,0.1298,1.344,0
8/10/2017,20:30, ,0,SD1,0,5.6,0,41.81,0,1.25,4.93,0.22,0.23,80.7,0,6.92,0,7.83,0,-68.1,22.038,0,5632.5,3.05,0,31.18,93.73,1.181,0.123,1.274,0
8/10/2017,20:45, ,0,SD1,0,5.6,0,39.98,0,1.34,5.32,0.2,0.21,80.2,0,6.87,0,7.84,0,-68.5,22.102,0,5543.3,3,0,31.65,95.13,1.193,0.1168,1.211,0
8/10/2017,21:00, ,0,SD1,0,5.6,0,38.83,0,1.47,5.83,0.24,0.24,79.7,0,6.83,0,7.84,0,-68.7,22.139,0,5490.3,2.97,0,32.04,96.29,1.19,0.1113,1.155,0
8/10/2017,21:15, ,0,SD1,0,5.5,0,40.41,0,1.61,6.38,0.24,0.24,79.4,0,6.81,0,7.85,0,-69,22.175,0,5436,2.94,0,32.59,97.93,1.194,0.1061,1.102,0
8/10/2017,21:30, ,0,SD1,0,5.6,0,39.94,0,1.71,6.81,0.26,0.26,79,0,6.77,0,7.85,0,-69.2,22.199,0,5383.6,2.91,0,32.77,98.48,1.182,0.1022,1.062,0
8/10/2017,21:45, ,0,SD1,0,5.5,0,39.98,0,1.74,6.92,0.26,0.26,79,0,6.76,0,7.85,0,-69,22.201,0,5356.4,2.89,0,33.05,99.32,1.187,0.0996,1.036,0
8/10/2017,22:00, ,0,SD1,0,5.6,0,35.17,0,1.75,6.95,0.23,0.23,78.2,0,6.7,0,7.85,0,-69.2,22.178,0,5344.1,2.89,0,33.33,100.17,1.189,0.0973,1.012,0
8/10/2017,22:15, ,0,SD1,0,5.6,0,32.75,0,1.44,5.72,0.24,0.24,75.9,0,6.51,0,7.83,0,-67.9,22.145,0,5337.8,2.88,0,34.21,102.8,1.187,0.0968,1.007,0
8/10/2017,22:30, ,0,SD1,0,5.5,0,38.6,0,1.69,6.72,0.24,0.24,77.8,0,6.69,0,7.84,0,-68.4,22.056,0,5338.2,2.88,0,33.86,101.76,1.196,0.0969,1.008,0
8/10/2017,22:45, ,0,SD1,0,5.6,0,41.01,0,1.6,6.34,0.24,0.24,77.6,0,6.67,0,7.84,0,-68.3,21.999,0,5338,2.88,0,33.92,101.93,1.192,0.0979,1.018,0
8/10/2017,23:00, ,0,SD1,0,5.5,0,39.53,0,1.53,6.06,0.23,0.23,79,0,6.81,0,7.84,0,-68.6,21.864,0,5327.3,2.88,0,33.45,100.52,1.194,0.1002,1.042,0
8/10/2017,23:15, ,0,SD1,0,5.6,0,33.67,0,1.23,4.88,0.18,0.18,82.9,0,7.19,0,7.87,0,-70.1,21.547,0,5214.9,2.81,0,35.3,106.09,1.181,0.1034,1.074,0
8/10/2017,23:30, ,0,SD1,0,5.6,0,31.4,0,1.12,4.44,0.16,0.16,83.4,0,7.23,0,7.86,0,-69.8,21.556,0,5317,2.87,0,34.75,104.42,1.195,0.1079,1.121,0
8/10/2017,23:45, ,0,SD1,0,5.5,0,32.75,0,1.13,4.46,0.15,0.15,83.6,0,7.25,0,7.86,0,-69.7,21.557,0,5364.1,2.9,0,34.32,103.14,1.19,0.1141,1.184,0
8/11/2017,0:00, ,0,SD1,0,5.5,0,32.46,0,1.08,4.29,0.17,0.17,83.7,0,7.26,0,7.86,0,-69.4,21.527,0,5462,2.96,0,33.88,101.82,1.195,0.1207,1.251,0
8/11/2017,0:15, ,0,SD1,0,5.5,0,34.86,0,1.07,4.23,0.18,0.18,83.7,0,7.26,0,7.86,0,-69.4,21.5,0,5535.5,3,0,33,99.19,1.181,0.1283,1.328,0
8/11/2017,0:30, ,0,SD1,0,5.5,0,37.7,0,1.04,4.1,0.16,0.16,83.6,0,7.25,0,7.84,0,-68.2,21.526,0,5675.2,3.08,0,31.54,94.79,1.193,0.1363,1.41,0
8/11/2017,0:45, ,0,SD1,0,5.6,0,52.91,0,1.02,4.03,0.17,0.17,83.9,0,7.26,0,7.82,0,-67.5,21.535,0,5852.7,3.18,0,29.57,88.9,1.19,0.1447,1.496,0
8/11/2017,1:00, ,0,SD1,0,5.5,0,50.8,0,0.98,3.89,0.2,0.2,84.4,0,7.3,0,7.82,0,-67,21.597,0,6072.1,3.31,0,28.19,84.76,1.195,0.1535,1.586,0
8/11/2017,1:15, ,0,SD1,0,5.5,0,49.95,0,0.96,3.8,0.14,0.14,84.7,0,7.32,0,7.82,0,-67.3,21.619,0,6183.3,3.37,0,26.76,80.44,1.184,0.1624,1.676,0
8/11/2017,1:30, ,0,SD1,0,5.5,0,67.93,0,0.98,3.86,0.22,0.22,85.1,0,7.34,0,7.8,0,-66.2,21.692,0,6382.9,3.49,0,24.58,73.92,1.194,0.1703,1.757,0
8/11/2017,1:45, ,0,SD1,0,5.5,0,83.4,0,0.98,3.87,0.2,0.2,85.3,0,7.34,0,7.79,0,-65.4,21.761,0,6573.2,3.6,0,23.54,70.8,1.19,0.1782,1.837,0
8/11/2017,2:00, ,0,SD1,0,5.5,0,81.6,0,0.94,3.72,0.21,0.21,85.3,0,7.33,0,7.78,0,-64.9,21.798,0,6689.3,3.67,0,22.88,68.8,1.194,0.1852,1.909,0
8/11/2017,2:15, ,0,SD1,0,5.5,0,78.45,0,0.92,3.64,0.23,0.23,85.8,0,7.36,0,7.76,0,-63.9,21.849,0,7002.6,3.85,0,21.34,64.2,1.192,0.1919,1.977,0
8/11/2017,2:30, ,0,SD1,0,5.5,0,63.79,0,0.91,3.59,0.19,0.19,85.8,0,7.35,0,7.76,0,-63.7,21.864,0,7132.1,3.93,0,21.71,65.32,1.195,0.1975,2.034,0
8/11/2017,2:45, ,0,SD1,0,5.5,0,67.38,0,0.89,3.49,0.2,0.2,85.9,0,7.36,0,7.75,0,-63.3,21.859,0,7253.7,4,0,21.38,64.33,1.192,0.202,2.08,0
8/11/2017,3:00, ,0,SD1,0,5.5,0,63.03,0,0.84,3.3,0.2,0.2,86.1,0,7.38,0,7.75,0,-63.1,21.831,0,7410.5,4.09,0,21.29,64.05,1.195,0.206,2.12,0
8/11/2017,3:15, ,0,SD1,0,5.5,0,51.16,0,0.86,3.37,0.2,0.2,86.2,0,7.38,0,7.74,0,-62.6,21.843,0,7596,4.2,0,20.78,62.52,1.192,0.2091,2.152,0
8/11/2017,3:30, ,0,SD1,0,5.5,0,38.81,0,0.84,3.31,0.16,0.16,85.8,0,7.34,0,7.74,0,-62.5,21.826,0,7593.1,4.2,0,21.69,65.25,1.195,0.2108,2.169,0
8/11/2017,3:45, ,0,SD1,0,5.5,0,37.01,0,0.81,3.18,0.15,0.15,86.2,0,7.37,0,7.74,0,-62.4,21.84,0,7709.4,4.27,0,21.75,65.43,1.181,0.2119,2.18,0
8/11/2017,4:00, ,0,SD1,0,5.5,0,29.27,0,0.82,3.21,0.15,0.15,85.5,0,7.32,0,7.73,0,-61.9,21.819,0,7689.2,4.26,0,22.39,67.36,1.193,0.2126,2.188,0
8/11/2017,4:15, ,0,SD1,0,5.5,0,24.8,0,0.75,2.95,0.13,0.13,83.7,0,7.17,0,7.71,0,-60.9,21.818,0,7699.2,4.26,0,22.79,68.56,1.186,0.2123,2.185,0
8/11/2017,4:30, ,0,SD1,0,5.5,0,33.16,0,0.78,3.07,0.15,0.15,84.6,0,7.25,0,7.73,0,-61.9,21.772,0,7657.7,4.24,0,22.3,67.08,1.193,0.2112,2.173,0
8/11/2017,4:45, ,0,SD1,0,5.5,0,28.36,0,0.81,3.19,0.14,0.14,84.9,0,7.28,0,7.73,0,-62,21.723,0,7565.2,4.19,0,23.3,70.09,1.193,0.209,2.151,0
8/11/2017,5:00, ,0,SD1,0,5.5,0,26.84,0,0.85,3.33,0.11,0.11,84.5,0,7.26,0,7.73,0,-62.1,21.697,0,7463.5,4.13,0,23.49,70.66,1.197,0.2062,2.123,0
8/11/2017,5:15, ,0,SD1,0,5.5,0,29.45,0,0.88,3.47,0.13,0.13,83.6,0,7.21,0,7.75,0,-62.8,21.488,0,7128.9,3.93,0,25.24,75.89,1.193,0.2024,2.084,0
8/11/2017,5:30, ,0,SD1,0,5.5,0,31.07,0,0.9,3.53,0.12,0.12,83.2,0,7.2,0,7.76,0,-63.7,21.366,0,6940.1,3.82,0,25.95,78.03,1.195,0.1974,2.033,0
8/11/2017,5:45, ,0,SD1,0,5.5,0,33.63,0,0.95,3.74,0.15,0.15,82.8,0,7.18,0,7.78,0,-64.7,21.262,0,6686.4,3.67,0,27.19,81.74,1.194,0.1912,1.97,0
8/11/2017,6:00, ,0,SD1,0,5.5,0,34.96,0,0.96,3.78,0.17,0.17,82.2,0,7.14,0,7.78,0,-64.8,21.224,0,6572.7,3.6,0,27.53,82.78,1.198,0.1839,1.896,0
8/11/2017,6:15, ,0,SD1,0,5.5,0,38.25,0,0.94,3.69,0.15,0.15,81.5,0,7.1,0,7.78,0,-64.9,21.111,0,6409,3.51,0,27.82,83.63,1.193,0.1759,1.814,0
8/11/2017,6:30, ,0,SD1,0,5.5,0,39.39,0,0.99,3.9,0.17,0.17,81,0,7.07,0,7.78,0,-65.1,21.047,0,6288,3.44,0,28.35,85.23,1.195,0.1674,1.728,0
8/11/2017,6:45, ,0,SD1,0,5.5,0,41.24,0,0.96,3.77,0.17,0.17,80.2,0,7,0,7.78,0,-64.7,21.062,0,6267.8,3.42,0,28.08,84.41,1.182,0.1586,1.638,0
8/11/2017,7:00, ,0,SD1,0,5.5,0,44.17,0,0.98,3.88,0.18,0.18,79.1,0,6.91,0,7.78,0,-64.5,21.024,0,6163.2,3.36,0,28.28,85.02,1.195,0.1495,1.545,0
8/11/2017,7:15, ,0,SD1,0,5.5,0,43.25,0,1.04,4.12,0.17,0.17,77.8,0,6.81,0,7.78,0,-65.1,20.976,0,6024.5,3.28,0,28.67,86.18,1.19,0.1405,1.453,0
8/11/2017,7:30, ,0,SD1,0,5.5,0,47.98,0,1.1,4.35,0.19,0.19,76.1,0,6.68,0,7.78,0,-64.9,20.874,0,5854.7,3.19,0,29.25,87.92,1.195,0.1318,1.364,0
8/11/2017,7:45, ,0,SD1,0,5.5,0,50.02,0,1.16,4.58,0.22,0.23,74.9,0,6.59,0,7.79,0,-65.2,20.791,0,5667.7,3.08,0,29.94,89.99,1.193,0.124,1.284,0
8/11/2017,8:00, ,0,SD1,0,5.5,0,49.55,0,1.2,4.74,0.2,0.2,74.3,0,6.54,0,7.8,0,-65.7,20.759,0,5551.8,3.01,0,30.66,92.15,1.195,0.1169,1.211,0
8/11/2017,8:15, ,0,SD1,0,5.5,0,49.54,0,1.25,4.94,0.21,0.22,73.7,0,6.49,0,7.8,0,-66.1,20.781,0,5500.1,2.98,0,30.99,93.15,1.183,0.1098,1.14,0
8/11/2017,8:30, ,0,SD1,0,5.5,0,52.05,0,1.29,5.09,0.25,0.25,72.5,0,6.38,0,7.8,0,-65.8,20.834,0,5448.8,2.95,0,31.07,93.38,1.193,0.1038,1.078,0
8/11/2017,8:45, ,0,SD1,0,5.5,0,53.7,0,1.37,5.42,0.21,0.21,71.8,0,6.3,0,7.79,0,-65.1,20.9,0,5418.2,2.93,0,31.39,94.36,1.192,0.0989,1.028,0
8/11/2017,9:00, ,0,SD1,0,5.5,0,49.66,0,1.46,5.79,0.26,0.26,70.9,0,6.21,0,7.79,0,-65.1,20.988,0,5390,2.92,0,31.64,95.09,1.198,0.0941,0.979,0
8/11/2017,9:15, ,0,SD1,0,5.5,0,51.4,0,1.64,6.49,0.26,0.26,70.7,0,6.19,0,7.78,0,-64.9,21.127,0,5393.1,2.92,0,31.81,95.59,1.184,0.0899,0.937,0
8/11/2017,9:30, ,0,SD1,0,5.5,0,53.66,0,1.68,6.65,0.28,0.28,70.2,0,6.13,0,7.79,0,-65.1,21.247,0,5389.9,2.92,0,31.81,95.61,1.193,0.0855,0.891,0
8/11/2017,9:45, ,0,SD1,0,5.5,0,56.3,0,1.84,7.3,0.31,0.31,68.7,0,5.99,0,7.78,0,-64.8,21.307,0,5389.8,2.92,0,32.03,96.27,1.19,0.0824,0.86,0
8/11/2017,10:00, ,0,SD1,0,5.5,0,59.01,0,2.04,8.12,0.33,0.33,67.5,0,5.88,0,7.78,0,-64.6,21.293,0,5387.4,2.91,0,31.83,95.65,1.195,0.0789,0.824,0
8/11/2017,10:15, ,0,SD1,0,5.5,0,68.72,0,2.21,8.79,0.34,0.34,65.9,0,5.74,0,7.77,0,-64.4,21.322,0,5391.6,2.92,0,31.69,95.25,1.192,0.0759,0.793,0
8/11/2017,10:30, ,0,SD1,0,5.5,0,53.84,0,2.05,8.14,0.36,0.36,67.1,0,5.81,0,7.78,0,-64.8,21.65,0,5404,2.92,0,32.33,97.15,1.194,0.0716,0.749,0
8/11/2017,10:45, ,0,SD1,0,5.5,0,55.48,0,2.26,9,0.34,0.34,67.8,0,5.84,0,7.79,0,-65.4,21.907,0,5410,2.93,0,32.5,97.67,1.18,0.0687,0.72,0
8/11/2017,11:00, ,0,SD1,0,5.5,0,61.63,0,2.3,9.16,0.4,0.4,67.8,0,5.83,0,7.78,0,-64.9,21.975,0,5417.8,2.93,0,31.42,94.45,1.193,0.066,0.692,0
8/11/2017,11:15, ,0,SD1,0,5.5,0,55.54,0,2.53,10.07,0.4,0.4,68.7,0,5.86,0,7.79,0,-65.3,22.36,0,5439.2,2.94,0,31.84,95.71,1.19,0.064,0.672,0
8/11/2017,11:30, ,0,SD1,0,5.5,0,59.51,0,2.55,10.13,0.44,0.44,69.3,0,5.9,0,7.79,0,-65.5,22.464,0,5437.2,2.94,0,32.37,97.28,1.194,0.063,0.661,0
8/11/2017,11:45, ,0,SD1,0,5.5,0,60.29,0,2.76,10.98,0.43,0.43,66.6,0,5.7,0,7.78,0,-64.9,22.233,0,5448.3,2.95,0,32.79,98.54,1.183,0.0631,0.663,0
8/11/2017,12:00, ,0,SD1,0,5.5,0,58.92,0,2.75,10.93,0.45,0.45,66.7,0,5.7,0,7.77,0,-64.7,22.325,0,5447.8,2.95,0,32.65,98.11,1.194,0.0651,0.683,0
8/11/2017,12:15, ,0,SD1,0,5.5,0,59.45,0,2.1,8.37,0.33,0.34,71.3,0,6.1,0,7.81,0,-66.5,22.241,0,5329,2.88,0,32.41,97.4,1.19,0.0702,0.735,0
8/11/2017,12:30, ,0,SD1,0,5.5,0,60.7,0,1.34,5.3,0.25,0.25,81.6,0,7.12,0,7.89,0,-71.1,21.298,0,4982.1,2.68,0,34.81,104.6,1.195,0.0766,0.8,0
8/11/2017,12:45, ,0,SD1,0,5.5,0,48.08,0,1.22,4.81,0.22,0.22,82,0,7.17,0,7.89,0,-71.1,21.194,0,5001.1,2.69,0,34.15,102.62,1.192,0.0854,0.89,0
8/11/2017,13:00, ,0,SD1,0,5.5,0,41.35,0,1.25,4.94,0.2,0.2,83.4,0,7.26,0,7.89,0,-71.5,21.398,0,5063.2,2.73,0,34.85,104.74,1.196,0.0946,0.985,0
8/11/2017,13:15, ,0,SD1,0,5.5,0,49.58,0,1.22,4.84,0.23,0.23,84.2,0,7.3,0,7.89,0,-71.2,21.607,0,5178.6,2.79,0,32.98,99.1,1.193,0.1048,1.089,0
8/11/2017,13:30, ,0,SD1,0,5.5,0,54.22,0,1.22,4.81,0.26,0.26,85.1,0,7.35,0,7.89,0,-71.2,21.757,0,5312,2.87,0,31.58,94.92,1.194,0.1154,1.197,0
8/11/2017,13:45, ,0,SD1,0,5.5,0,61.03,0,1.14,4.49,0.22,0.22,84,0,7.27,0,7.86,0,-69.7,21.595,0,5487,2.97,0,29.89,89.84,1.193,0.1262,1.307,0
8/11/2017,14:00, ,0,SD1,0,5.5,0,79.08,0,1.09,4.31,0.25,0.25,83.5,0,7.23,0,7.84,0,-68.6,21.565,0,5655.2,3.07,0,27.2,81.78,1.194,0.1369,1.416,0
8/11/2017,14:15, ,0,SD1,0,5.5,0,112.38,0,1.08,4.28,0.29,0.29,83.1,0,7.19,0,7.82,0,-67.1,21.581,0,5896.7,3.21,0,23.47,70.58,1.193,0.1472,1.521,0
8/11/2017,14:30, ,0,SD1,0,5.5,0,116.19,0,1.04,4.1,0.27,0.27,83.9,0,7.22,0,7.8,0,-66.2,21.789,0,6166.8,3.36,0,22.67,68.17,1.195,0.1574,1.626,0
8/11/2017,14:45, ,0,SD1,0,5.5,0,100.72,0,1,3.95,0.25,0.25,84.8,0,7.27,0,7.79,0,-65.5,21.968,0,6396.7,3.5,0,22.31,67.11,1.193,0.1662,1.716,0
8/11/2017,15:00, ,0,SD1,0,5.5,0,103.78,0,1,3.96,0.3,0.3,85.2,0,7.29,0,7.78,0,-65.1,22.061,0,6548.4,3.59,0,21.29,64.06,1.195,0.1743,1.798,0
8/11/2017,15:15, ,0,SD1,0,5.5,0,111.34,0,1,3.93,0.23,0.23,85.4,0,7.29,0,7.78,0,-64.9,22.117,0,6621.4,3.63,0,21.19,63.76,1.18,0.1811,1.868,0
