Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,WiperPosV,Pressbara,Depth,F_Depth
7/11/2017,9:30, ,0,SD1,0,5.3,0,83.72,0,2.35,9.37,0.4,0.4,58.7,0,5.11,0,7.69,0,-59.1,21.719,0,2816.1,1.46,0,34.05,101.92,1.19,0.0698,0.741,0
7/11/2017,9:45, ,0,SD1,0,5.3,0,80.47,0,2.5,9.97,0.38,0.38,57.5,0,5,0,7.69,0,-59,21.825,0,2832,1.47,0,33.88,101.39,1.194,0.0658,0.701,0
7/11/2017,10:00, ,0,SD1,0,5.3,0,76.23,0,2.56,10.24,0.43,0.43,56.7,0,4.92,0,7.69,0,-58.8,21.974,0,2845.3,1.48,0,34.23,102.46,1.193,0.0618,0.66,0
7/11/2017,10:15, ,0,SD1,0,5.3,0,76.82,0,2.63,10.5,0.44,0.44,56.5,0,4.89,0,7.69,0,-59.1,22.126,0,2866,1.49,0,34.32,102.74,1.186,0.058,0.621,0
7/11/2017,10:30, ,0,SD1,0,5.3,0,82.46,0,2.8,11.17,0.51,0.51,56.5,0,4.88,0,7.69,0,-59.3,22.267,0,2889.8,1.5,0,34.26,102.55,1.19,0.055,0.591,0
7/11/2017,10:45, ,0,SD1,0,5.3,0,90.88,0,3.14,12.54,0.53,0.54,55.8,0,4.8,0,7.65,0,-56.6,22.38,0,2912.8,1.52,0,34.04,101.89,1.182,0.0533,0.574,0
7/11/2017,11:00, ,0,SD1,0,5.3,0,79.65,0,3.36,13.43,0.54,0.55,55.2,0,4.74,0,7.68,0,-58.7,22.473,0,2925.9,1.52,0,34.36,102.84,1.189,0.0524,0.563,0
7/11/2017,11:15, ,0,SD1,0,5.3,0,78.54,0,3.39,13.55,0.51,0.51,56.2,0,4.79,0,7.69,0,-59.2,22.903,0,2932.2,1.53,0,34.56,103.44,1.191,0.0527,0.567,0
7/11/2017,11:30, ,0,SD1,0,5.3,0,73.93,0,3.01,12.03,0.48,0.49,51.7,0,4.43,0,7.66,0,-57.6,22.657,0,2928.6,1.52,0,36,107.76,1.192,0.0557,0.598,0
7/11/2017,11:45, ,0,SD1,0,5.3,0,69.83,0,2.63,10.49,0.44,0.44,56.5,0,4.85,0,7.69,0,-59.1,22.479,0,2872.3,1.49,0,35.48,106.21,1.185,0.0615,0.657,0
7/11/2017,12:00, ,0,SD1,0,5.3,0,50.33,0,1.48,5.91,0.25,0.26,74.8,0,6.54,0,7.79,0,-64.7,21.576,0,2666,1.38,0,37.86,113.35,1.189,0.0691,0.735,0
7/11/2017,12:15, ,0,SD1,0,5.3,0,52.22,0,1.42,5.65,0.23,0.23,75.4,0,6.6,0,7.8,0,-65.4,21.5,0,2661,1.38,0,37.69,112.82,1.193,0.0777,0.822,0
7/11/2017,12:30, ,0,SD1,0,5.3,0,50.61,0,1.41,5.63,0.24,0.25,76.6,0,6.68,0,7.8,0,-65.5,21.672,0,2664.8,1.38,0,36.71,109.91,1.193,0.0874,0.922,0
7/11/2017,12:45, ,0,SD1,0,5.3,0,53.36,0,1.36,5.41,0.27,0.28,77.3,0,6.74,0,7.8,0,-65.3,21.732,0,2674.1,1.39,0,35.1,105.06,1.185,0.0972,1.023,0
7/11/2017,13:00, ,0,SD1,0,5.3,0,63.03,0,1.35,5.39,0.25,0.26,77.8,0,6.78,0,7.79,0,-65.1,21.759,0,2675.7,1.39,0,33.8,101.16,1.189,0.1075,1.127,0
7/11/2017,13:15, ,0,SD1,0,5.3,0,67.75,0,1.34,5.33,0.27,0.27,78,0,6.79,0,7.79,0,-65.1,21.77,0,2677.6,1.39,0,32.51,97.31,1.193,0.1183,1.238,0
7/11/2017,13:30, ,0,SD1,0,5.3,0,74.11,0,1.32,5.26,0.28,0.29,77.9,0,6.79,0,7.78,0,-64.3,21.786,0,2680.2,1.39,0,31.29,93.62,1.192,0.1289,1.346,0
7/11/2017,13:45, ,0,SD1,0,5.3,0,80.77,0,1.31,5.23,0.25,0.26,77.8,0,6.78,0,7.77,0,-64,21.762,0,2684.1,1.39,0,30.62,91.62,1.186,0.1399,1.459,0
7/11/2017,14:00, ,0,SD1,0,5.3,0,78.14,0,1.32,5.24,0.29,0.29,78.3,0,6.81,0,7.77,0,-63.8,21.864,0,2693.5,1.4,0,29.85,89.31,1.19,0.15,1.562,0
7/11/2017,14:15, ,0,SD1,0,5.3,0,82.53,0,1.26,5.03,0.27,0.27,79.3,0,6.86,0,7.77,0,-63.6,22.081,0,2708.6,1.4,0,28.96,86.65,1.193,0.1593,1.658,0
7/11/2017,14:30, ,0,SD1,0,5.3,0,80.22,0,1.26,5.01,0.26,0.26,79.9,0,6.9,0,7.75,0,-62.9,22.232,0,2720.2,1.41,0,27.77,83.07,1.192,0.1678,1.745,0
7/11/2017,14:45, ,0,SD1,0,5.3,0,76.38,0,1.23,4.89,0.26,0.26,80.4,0,6.93,0,7.75,0,-62.7,22.379,0,2733.7,1.42,0,27.12,81.13,1.187,0.1754,1.822,0
7/11/2017,15:00, ,0,SD1,0,5.3,0,76.1,0,1.22,4.84,0.26,0.27,80.5,0,6.92,0,7.73,0,-61.6,22.442,0,2741.3,1.42,0,27.02,80.83,1.19,0.1818,1.888,0
7/11/2017,15:15, ,0,SD1,0,5.3,0,84.37,0,1.2,4.77,0.24,0.25,80.8,0,6.94,0,7.73,0,-61.6,22.532,0,2753.3,1.43,0,26.24,78.47,1.194,0.1876,1.947,0
7/11/2017,15:30, ,0,SD1,0,5.3,0,66.8,0,1.18,4.68,0.25,0.26,81.1,0,6.95,0,7.71,0,-60.6,22.619,0,2766,1.43,0,26.5,79.27,1.192,0.192,1.992,0
7/11/2017,15:45, ,0,SD1,0,5.3,0,56.91,0,1.23,4.92,0.26,0.26,81.4,0,6.96,0,7.71,0,-60.1,22.69,0,2777.8,1.44,0,25.72,76.94,1.187,0.195,2.023,0
7/11/2017,16:00, ,0,SD1,0,5.3,0,56.7,0,1.22,4.87,0.27,0.27,81.2,0,6.95,0,7.7,0,-59.9,22.698,0,2779.7,1.44,0,26.09,78.02,1.19,0.1973,2.046,0
7/11/2017,16:15, ,0,SD1,0,5.3,0,56.66,0,1.21,4.83,0.22,0.22,81.3,0,6.95,0,7.7,0,-59.6,22.747,0,2789.3,1.45,0,26.01,77.78,1.194,0.1988,2.062,0
7/11/2017,16:30, ,0,SD1,0,5.3,0,51.44,0,1.21,4.81,0.23,0.23,80.4,0,6.87,0,7.69,0,-59.1,22.756,0,2791.2,1.45,0,26.67,79.76,1.192,0.1998,2.072,0
7/11/2017,16:45, ,0,SD1,0,5.3,0,51.53,0,1.25,5,0.22,0.22,78.7,0,6.73,0,7.68,0,-58.5,22.751,0,2792.7,1.45,0,26.49,79.24,1.185,0.2002,2.076,0
7/11/2017,17:00, ,0,SD1,0,5.3,0,52.35,0,1.27,5.06,0.26,0.27,79.2,0,6.78,0,7.68,0,-58.6,22.707,0,2782.3,1.44,0,26.27,78.58,1.19,0.1996,2.069,0
7/11/2017,17:15, ,0,SD1,0,5.3,0,54.26,0,1.2,4.78,0.19,0.19,79.2,0,6.78,0,7.69,0,-59,22.689,0,2777,1.44,0,26.83,80.24,1.192,0.1983,2.056,0
7/11/2017,17:30, ,0,SD1,0,5.3,0,56.85,0,1.23,4.92,0.23,0.23,76.8,0,6.57,0,7.67,0,-58.2,22.661,0,2773.3,1.44,0,25.85,77.32,1.193,0.1964,2.037,0
7/11/2017,17:45, ,0,SD1,0,5.3,0,61.76,0,1.22,4.87,0.22,0.22,77.6,0,6.64,0,7.68,0,-58.8,22.648,0,2769.8,1.44,0,26.83,80.26,1.186,0.194,2.013,0
7/11/2017,18:00, ,0,SD1,0,5.3,0,55.55,0,1.2,4.76,0.21,0.21,78.2,0,6.7,0,7.69,0,-59.3,22.642,0,2759.5,1.43,0,27.9,83.46,1.19,0.1906,1.977,0
7/11/2017,18:15, ,0,SD1,0,5.3,0,52.11,0,1.24,4.94,0.21,0.22,79.5,0,6.8,0,7.71,0,-60.6,22.722,0,2753.1,1.43,0,28.68,85.81,1.181,0.1865,1.936,0
7/11/2017,18:30, ,0,SD1,0,5.3,0,51.8,0,1.31,5.21,0.26,0.27,79.5,0,6.8,0,7.74,0,-62.5,22.709,0,2734.8,1.42,0,30.34,90.8,1.19,0.1818,1.888,0
7/11/2017,18:45, ,0,SD1,0,5.3,0,52.64,0,1.31,5.21,0.23,0.23,78.7,0,6.74,0,7.75,0,-63,22.68,0,2726.3,1.41,0,30.28,90.61,1.191,0.1765,1.834,0
7/11/2017,19:00, ,0,SD1,0,5.3,0,55.89,0,1.31,5.21,0.25,0.26,78.7,0,6.74,0,7.76,0,-63.2,22.649,0,2722.2,1.41,0,30.47,91.19,1.191,0.1703,1.77,0
7/11/2017,19:15, ,0,SD1,0,5.3,0,57.75,0,1.36,5.41,0.24,0.25,78.3,0,6.71,0,7.76,0,-63.3,22.627,0,2718.5,1.41,0,30.85,92.31,1.187,0.1637,1.702,0
7/11/2017,19:30, ,0,SD1,0,5.3,0,57.33,0,1.32,5.25,0.26,0.27,77.4,0,6.64,0,7.74,0,-62.4,22.549,0,2717.5,1.41,0,30.86,92.33,1.19,0.1566,1.63,0
7/11/2017,19:45, ,0,SD1,0,5.3,0,61.61,0,1.31,5.22,0.24,0.24,75.1,0,6.46,0,7.73,0,-61.5,22.458,0,2716.7,1.41,0,30.33,90.74,1.192,0.1493,1.555,0
7/11/2017,20:00, ,0,SD1,0,5.3,0,59.48,0,1.37,5.44,0.24,0.25,73.4,0,6.32,0,7.72,0,-60.9,22.308,0,2708.1,1.4,0,30.87,92.38,1.192,0.1427,1.488,0
7/11/2017,20:15, ,0,SD1,0,5.3,0,55.86,0,1.38,5.51,0.26,0.26,72.4,0,6.25,0,7.72,0,-61,22.253,0,2702.8,1.4,0,31.39,93.92,1.186,0.1367,1.426,0
7/11/2017,20:30, ,0,SD1,0,5.3,0,59.25,0,1.39,5.53,0.24,0.24,72.2,0,6.24,0,7.73,0,-61.3,22.219,0,2701.1,1.4,0,31.96,95.65,1.19,0.131,1.368,0
7/11/2017,20:45, ,0,SD1,0,5.3,0,58.98,0,1.42,5.64,0.23,0.24,72.3,0,6.24,0,7.74,0,-62,22.214,0,2698.7,1.4,0,32.48,97.21,1.192,0.1262,1.319,0
7/11/2017,21:00, ,0,SD1,0,5.3,0,57.13,0,1.41,5.61,0.27,0.28,72.1,0,6.22,0,7.74,0,-61.9,22.25,0,2698.4,1.4,0,32.83,98.25,1.193,0.1223,1.279,0
7/11/2017,21:15, ,0,SD1,0,5.3,0,60.27,0,1.48,5.88,0.27,0.27,71.7,0,6.18,0,7.74,0,-62.3,22.293,0,2698.8,1.4,0,33.21,99.4,1.183,0.1195,1.25,0
7/11/2017,21:30, ,0,SD1,0,5.3,0,53.56,0,1.48,5.91,0.25,0.26,71.2,0,6.14,0,7.74,0,-61.9,22.3,0,2699.7,1.4,0,33.58,100.52,1.189,0.118,1.235,0
7/11/2017,21:45, ,0,SD1,0,5.3,0,61.49,0,1.49,5.95,0.27,0.28,70.3,0,6.07,0,7.73,0,-61.8,22.25,0,2700,1.4,0,32.95,98.6,1.192,0.118,1.235,0
7/11/2017,22:00, ,0,SD1,0,5.3,0,58.81,0,1.49,5.94,0.25,0.26,70.6,0,6.11,0,7.73,0,-61.3,22.141,0,2700.4,1.4,0,33.22,99.43,1.192,0.1195,1.25,0
7/11/2017,22:15, ,0,SD1,0,5.3,0,51.69,0,1.36,5.41,0.22,0.23,74.6,0,6.48,0,7.75,0,-62.6,21.939,0,2699.1,1.4,0,33.49,100.23,1.185,0.1219,1.275,0
7/11/2017,22:30, ,0,SD1,0,5.3,0,48.53,0,1.27,5.05,0.22,0.23,78,0,6.77,0,7.77,0,-64,21.91,0,2693.3,1.4,0,34.21,102.39,1.19,0.126,1.316,0
7/11/2017,22:45, ,0,SD1,0,5.3,0,51.39,0,1.27,5.08,0.24,0.24,78.1,0,6.78,0,7.78,0,-64.4,21.905,0,2692.7,1.4,0,34.28,102.62,1.193,0.1306,1.364,0
7/11/2017,23:00, ,0,SD1,0,5.3,0,46.58,0,1.23,4.91,0.23,0.24,77.9,0,6.77,0,7.77,0,-63.7,21.88,0,2696.4,1.4,0,34.13,102.16,1.192,0.1357,1.416,0
7/11/2017,23:15, ,0,SD1,0,5.3,0,48.17,0,1.21,4.81,0.21,0.22,78.2,0,6.8,0,7.76,0,-63.5,21.88,0,2705.8,1.4,0,33.06,98.96,1.184,0.1417,1.477,0
7/11/2017,23:30, ,0,SD1,0,5.3,0,48.5,0,1.2,4.77,0.23,0.24,78.5,0,6.82,0,7.76,0,-63.4,21.927,0,2709.6,1.41,0,32.67,97.78,1.19,0.1485,1.546,0
7/11/2017,23:45, ,0,SD1,0,5.3,0,50.71,0,1.19,4.72,0.23,0.24,79,0,6.85,0,7.76,0,-63.2,21.992,0,2718,1.41,0,31.23,93.46,1.192,0.1553,1.617,0
7/12/2017,0:00, ,0,SD1,0,5.3,0,54.67,0,1.18,4.7,0.26,0.26,79.3,0,6.88,0,7.75,0,-62.6,22.015,0,2722,1.41,0,30.71,91.89,1.192,0.1624,1.689,0
7/12/2017,0:15, ,0,SD1,0,5.3,0,55.52,0,1.18,4.69,0.24,0.24,79.4,0,6.88,0,7.74,0,-62,22.055,0,2729.8,1.42,0,29.7,88.87,1.184,0.1691,1.758,0
7/12/2017,0:30, ,0,SD1,0,5.3,0,55.64,0,1.15,4.57,0.22,0.22,79.8,0,6.91,0,7.73,0,-61.5,22.101,0,2738.7,1.42,0,28.72,85.92,1.19,0.1759,1.827,0
7/12/2017,0:45, ,0,SD1,0,5.3,0,59.89,0,1.13,4.5,0.22,0.23,80.1,0,6.93,0,7.73,0,-61.2,22.16,0,2744.2,1.42,0,28.16,84.25,1.181,0.1826,1.896,0
7/12/2017,1:00, ,0,SD1,0,5.3,0,58.4,0,1.13,4.49,0.25,0.26,80.3,0,6.94,0,7.72,0,-60.8,22.181,0,2750,1.43,0,27.8,83.16,1.189,0.1888,1.959,0
7/12/2017,1:15, ,0,SD1,0,5.3,0,57.15,0,1.11,4.43,0.23,0.23,80.6,0,6.96,0,7.71,0,-60.5,22.265,0,2762.9,1.43,0,26.97,80.69,1.191,0.1949,2.022,0
7/12/2017,1:30, ,0,SD1,0,5.3,0,56.12,0,1.14,4.52,0.25,0.25,80.8,0,6.97,0,7.7,0,-59.7,22.274,0,2776.2,1.44,0,26.27,78.59,1.192,0.2007,2.08,0
7/12/2017,1:45, ,0,SD1,0,5.3,0,61.81,0,1.13,4.48,0.22,0.23,80.7,0,6.96,0,7.69,0,-59.4,22.294,0,2783.3,1.44,0,26.07,77.98,1.184,0.2058,2.133,0
7/12/2017,2:00, ,0,SD1,0,5.3,0,57.55,0,1.11,4.4,0.21,0.22,80.9,0,6.98,0,7.69,0,-59,22.296,0,2798.7,1.45,0,25.6,76.57,1.189,0.21,2.176,0
7/12/2017,2:15, ,0,SD1,0,5.3,0,60.45,0,1.1,4.37,0.23,0.24,80.9,0,6.98,0,7.68,0,-58.8,22.303,0,2815.2,1.46,0,25.06,74.94,1.193,0.2136,2.213,0
7/12/2017,2:30, ,0,SD1,0,5.3,0,68.12,0,1.17,4.65,0.26,0.26,80.8,0,6.97,0,7.67,0,-58.1,22.287,0,2819.8,1.46,0,24.9,74.46,1.193,0.2168,2.246,0
7/12/2017,2:45, ,0,SD1,0,5.3,0,54.64,0,1.12,4.44,0.2,0.21,81.2,0,7,0,7.67,0,-58,22.267,0,2825.1,1.47,0,24.56,73.44,1.186,0.2193,2.271,0
7/12/2017,3:00, ,0,SD1,0,5.3,0,55.66,0,1.15,4.58,0.22,0.22,80.6,0,6.96,0,7.67,0,-58.1,22.222,0,2825.2,1.47,0,25.09,75.03,1.189,0.2211,2.289,0
7/12/2017,3:15, ,0,SD1,0,5.3,0,44.25,0,1.05,4.2,0.21,0.21,80.3,0,6.93,0,7.65,0,-57,22.233,0,2836.5,1.47,0,24.76,74.03,1.181,0.2218,2.297,0
7/12/2017,3:30, ,0,SD1,0,5.3,0,50.12,0,1.17,4.66,0.23,0.24,78.3,0,6.77,0,7.65,0,-56.8,22.162,0,2825.3,1.47,0,24.8,74.17,1.191,0.2218,2.297,0
7/12/2017,3:45, ,0,SD1,0,5.3,0,50.2,0,1.15,4.6,0.23,0.23,79.1,0,6.84,0,7.65,0,-56.9,22.118,0,2824.5,1.47,0,25.09,75.05,1.192,0.2213,2.291,0
7/12/2017,4:00, ,0,SD1,0,5.3,0,70.92,0,1.16,4.62,0.24,0.25,78.5,0,6.8,0,7.64,0,-56.4,22.112,0,2825.1,1.47,0,25.08,75,1.191,0.2201,2.279,0
7/12/2017,4:15, ,0,SD1,0,5.3,0,51.39,0,1.08,4.31,0.18,0.19,77.3,0,6.69,0,7.64,0,-56.1,22.078,0,2820.9,1.47,0,25.06,74.96,1.186,0.2181,2.259,0
7/12/2017,4:30, ,0,SD1,0,5.3,0,48.05,0,1.11,4.41,0.25,0.25,77.4,0,6.71,0,7.65,0,-56.6,21.989,0,2809.9,1.46,0,25.59,76.54,1.19,0.2153,2.23,0
7/12/2017,4:45, ,0,SD1,0,5.3,0,49.38,0,1.11,4.43,0.18,0.19,78.1,0,6.79,0,7.67,0,-57.9,21.891,0,2796.2,1.45,0,26.42,79.03,1.192,0.2113,2.19,0
7/12/2017,5:00, ,0,SD1,0,5.3,0,51.85,0,1.16,4.62,0.21,0.22,76.4,0,6.65,0,7.66,0,-57.1,21.805,0,2781.6,1.44,0,26.69,79.84,1.192,0.2063,2.138,0
7/12/2017,5:15, ,0,SD1,0,5.3,0,54.02,0,1.15,4.56,0.22,0.22,76.1,0,6.65,0,7.68,0,-58.5,21.535,0,2759.3,1.43,0,27.73,82.96,1.187,0.2003,2.076,0
7/12/2017,5:30, ,0,SD1,0,5.3,0,54.81,0,1.2,4.77,0.26,0.27,75.9,0,6.66,0,7.69,0,-59.1,21.393,0,2753.1,1.43,0,28.01,83.8,1.191,0.1932,2.004,0
7/12/2017,5:45, ,0,SD1,0,5.3,0,55.64,0,1.14,4.53,0.21,0.21,75.5,0,6.63,0,7.7,0,-59.6,21.335,0,2748.7,1.43,0,28.12,84.12,1.192,0.1851,1.921,0
7/12/2017,6:00, ,0,SD1,0,5.3,0,60.14,0,1.18,4.71,0.25,0.25,74.6,0,6.56,0,7.69,0,-59.1,21.246,0,2741.7,1.42,0,28.38,84.9,1.193,0.1764,1.831,0
7/12/2017,6:15, ,0,SD1,0,5.3,0,59.67,0,1.22,4.85,0.24,0.24,73.1,0,6.45,0,7.7,0,-59.5,21.098,0,2733.2,1.42,0,28.81,86.2,1.182,0.1673,1.739,0
7/12/2017,6:30, ,0,SD1,0,5.3,0,64.49,0,1.21,4.81,0.25,0.25,71.8,0,6.36,0,7.69,0,-59.1,20.967,0,2726.1,1.42,0,29.19,87.34,1.189,0.1579,1.643,0
7/12/2017,6:45, ,0,SD1,0,5.3,0,66.8,0,1.29,5.13,0.25,0.25,70.2,0,6.22,0,7.69,0,-59.2,20.881,0,2724.3,1.41,0,29.47,88.19,1.191,0.1492,1.553,0
7/12/2017,7:00, ,0,SD1,0,5.3,0,64.35,0,1.33,5.29,0.25,0.25,69.4,0,6.17,0,7.69,0,-58.8,20.795,0,2721.4,1.41,0,29.86,89.36,1.193,0.1406,1.466,0
7/12/2017,7:15, ,0,SD1,0,5.3,0,63.22,0,1.38,5.5,0.24,0.25,68.1,0,6.05,0,7.69,0,-59.1,20.743,0,2719.8,1.41,0,30.48,91.2,1.185,0.1323,1.38,0
7/12/2017,7:30, ,0,SD1,0,5.3,0,70.61,0,1.43,5.7,0.3,0.3,67.2,0,5.98,0,7.7,0,-59.3,20.715,0,2719.6,1.41,0,29.6,88.56,1.19,0.1247,1.303,0
7/12/2017,7:45, ,0,SD1,0,5.3,0,75.3,0,1.48,5.91,0.26,0.27,66.4,0,5.91,0,7.7,0,-59.4,20.727,0,2720.6,1.41,0,31.05,92.91,1.191,0.1175,1.229,0
7/12/2017,8:00, ,0,SD1,0,5.3,0,69.14,0,1.53,6.08,0.34,0.34,65.1,0,5.78,0,7.7,0,-59.5,20.768,0,2724.5,1.42,0,31.5,94.27,1.19,0.1115,1.168,0
7/12/2017,8:15, ,0,SD1,0,5.3,0,70.46,0,1.63,6.49,0.29,0.29,64.2,0,5.7,0,7.7,0,-59.5,20.834,0,2730.9,1.42,0,31.75,95.03,1.185,0.1055,1.107,0
7/12/2017,8:30, ,0,SD1,0,5.3,0,70.79,0,1.7,6.77,0.33,0.33,63.6,0,5.63,0,7.7,0,-59.5,20.933,0,2742.6,1.42,0,32.11,96.11,1.191,0.1,1.051,0
7/12/2017,8:45, ,0,SD1,0,5.3,0,70.39,0,1.85,7.37,0.32,0.32,63.1,0,5.57,0,7.71,0,-60.2,21.049,0,2756.6,1.43,0,32.54,97.39,1.191,0.0952,1.001,0
7/12/2017,9:00, ,0,SD1,0,5.3,0,71.15,0,1.98,7.88,0.34,0.34,62.6,0,5.51,0,7.71,0,-60,21.181,0,2773,1.44,0,33.05,98.93,1.191,0.0902,0.95,0
7/12/2017,9:15, ,0,SD1,0,5.3,0,72.51,0,2.06,8.24,0.36,0.37,62.8,0,5.51,0,7.72,0,-60.7,21.327,0,2787.2,1.45,0,33.25,99.51,1.184,0.0858,0.905,0
7/12/2017,9:30, ,0,SD1,0,5.3,0,77.29,0,2.25,8.98,0.41,0.42,61.7,0,5.41,0,7.71,0,-60.4,21.452,0,2805.1,1.46,0,33.62,100.61,1.19,0.0816,0.863,0
7/12/2017,9:45, ,0,SD1,0,5.3,0,78.16,0,2.31,9.22,0.39,0.39,61,0,5.33,0,7.72,0,-60.7,21.588,0,2814.6,1.46,0,33.79,101.14,1.192,0.0774,0.819,0
7/12/2017,10:00, ,0,SD1,0,5.3,0,77.98,0,2.44,9.75,0.38,0.39,59.3,0,5.18,0,7.71,0,-60.3,21.624,0,2833,1.47,0,33.48,100.21,1.192,0.0731,0.776,0
7/12/2017,10:15, ,0,SD1,0,5.3,0,74.6,0,2.6,10.37,0.42,0.42,59.3,0,5.16,0,7.71,0,-60.4,21.817,0,2845.5,1.48,0,33.93,101.56,1.186,0.0691,0.734,0
7/12/2017,10:30, ,0,SD1,0,5.3,0,76.98,0,2.7,10.8,0.45,0.45,58.8,0,5.09,0,7.71,0,-60.4,22.011,0,2857.4,1.49,0,33.78,101.09,1.19,0.0651,0.693,0
7/12/2017,10:45, ,0,SD1,0,5.3,0,82.13,0,2.77,11.07,0.49,0.49,59.3,0,5.12,0,7.72,0,-61,22.258,0,2870.7,1.49,0,33.8,101.17,1.192,0.0617,0.659,0
7/12/2017,11:00, ,0,SD1,0,5.3,0,81.84,0,2.97,11.86,0.5,0.5,59.2,0,5.08,0,7.72,0,-60.8,22.492,0,2887.9,1.5,0,33.75,101.03,1.193,0.0582,0.624,0
7/12/2017,11:15, ,0,SD1,0,5.3,0,85.44,0,3.15,12.59,0.53,0.53,59.2,0,5.07,0,7.72,0,-61.2,22.653,0,2906.9,1.51,0,33.41,99.99,1.185,0.056,0.601,0
7/12/2017,11:30, ,0,SD1,0,5.3,0,82.35,0,3.48,13.9,0.56,0.56,58.5,0,5,0,7.72,0,-61,22.781,0,2919.9,1.52,0,34.08,102,1.189,0.0547,0.588,0
7/12/2017,11:45, ,0,SD1,0,5.3,0,72.94,0,3.09,12.33,0.55,0.55,56.7,0,4.83,0,7.72,0,-61,22.915,0,2926.6,1.52,0,34.56,103.45,1.192,0.0548,0.589,0
7/12/2017,12:00, ,0,SD1,0,5.3,0,72.86,0,3.51,14,0.54,0.55,56.4,0,4.8,0,7.71,0,-60.3,22.94,0,2932.3,1.53,0,34.51,103.29,1.193,0.0573,0.614,0
7/12/2017,12:15, ,0,SD1,0,5.3,0,74.7,0,2.82,11.26,0.49,0.49,55.4,0,4.72,0,7.7,0,-59.9,22.818,0,2925.5,1.52,0,34.33,102.76,1.186,0.062,0.662,0
7/12/2017,12:30, ,0,SD1,0,5.3,0,49.53,0,1.61,6.41,0.26,0.26,74.4,0,6.49,0,7.79,0,-65,21.705,0,2706.5,1.4,0,37.62,112.64,1.19,0.069,0.733,0
7/12/2017,12:45, ,0,SD1,0,5.3,0,52.79,0,1.42,5.64,0.24,0.25,75.6,0,6.63,0,7.8,0,-65.3,21.363,0,2684.3,1.39,0,37.03,110.84,1.192,0.0773,0.819,0
7/12/2017,13:00, ,0,SD1,0,5.3,0,49.37,0,1.4,5.57,0.24,0.25,77.2,0,6.75,0,7.81,0,-66,21.589,0,2687.4,1.39,0,36.8,110.16,1.193,0.0871,0.919,0
7/12/2017,13:15, ,0,SD1,0,5.3,0,64.2,0,1.4,5.56,0.27,0.28,77.9,0,6.79,0,7.81,0,-66.3,21.752,0,2697.4,1.4,0,34.59,103.54,1.184,0.0968,1.018,0
7/12/2017,13:30, ,0,SD1,0,5.3,0,61.6,0,1.36,5.42,0.22,0.23,77.7,0,6.79,0,7.8,0,-65.4,21.63,0,2695.6,1.4,0,34.39,102.92,1.189,0.1069,1.121,0
7/12/2017,13:45, ,0,SD1,0,5.3,0,72.27,0,1.32,5.28,0.25,0.25,78.1,0,6.82,0,7.81,0,-65.9,21.669,0,2697.9,1.4,0,32.93,98.56,1.193,0.1178,1.233,0
7/12/2017,14:00, ,0,SD1,0,5.3,0,69.98,0,1.3,5.18,0.29,0.29,78.3,0,6.83,0,7.79,0,-65.2,21.702,0,2699.4,1.4,0,31.56,94.43,1.193,0.1286,1.343,0
7/12/2017,14:15, ,0,SD1,0,5.3,0,80.2,0,1.28,5.11,0.26,0.26,78.1,0,6.82,0,7.79,0,-64.7,21.66,0,2702.4,1.4,0,30.67,91.79,1.186,0.1391,1.45,0
7/12/2017,14:30, ,0,SD1,0,5.3,0,72.92,0,1.28,5.11,0.26,0.27,78.3,0,6.83,0,7.78,0,-64.1,21.719,0,2708.7,1.4,0,30,89.76,1.189,0.1492,1.554,0
7/12/2017,14:45, ,0,SD1,0,5.3,0,83.78,0,1.23,4.91,0.26,0.26,79.3,0,6.88,0,7.77,0,-63.6,21.959,0,2721.3,1.41,0,28.49,85.23,1.192,0.1584,1.649,0
7/12/2017,15:00, ,0,SD1,0,5.3,0,76.38,0,1.2,4.77,0.28,0.28,80.1,0,6.93,0,7.76,0,-63,22.149,0,2734.5,1.42,0,27.71,82.9,1.193,0.1668,1.735,0
7/12/2017,15:15, ,0,SD1,0,5.3,0,77.52,0,1.2,4.77,0.27,0.27,80.7,0,6.96,0,7.76,0,-63.2,22.291,0,2742.6,1.42,0,27.31,81.71,1.184,0.1744,1.812,0
7/12/2017,15:30, ,0,SD1,0,5.3,0,64.88,0,1.2,4.76,0.26,0.27,80.9,0,6.97,0,7.75,0,-62.5,22.371,0,2751.5,1.43,0,26.63,79.67,1.189,0.1817,1.886,0
7/12/2017,15:45, ,0,SD1,0,5.3,0,69.02,0,1.16,4.6,0.24,0.24,80.9,0,6.96,0,7.74,0,-62.2,22.425,0,2753.5,1.43,0,27.13,81.15,1.194,0.1872,1.943,0
7/12/2017,16:00, ,0,SD1,0,5.3,0,71.34,0,1.18,4.71,0.22,0.22,81.2,0,6.97,0,7.73,0,-61.5,22.525,0,2766.4,1.44,0,26.49,79.24,1.193,0.1919,1.991,0
7/12/2017,16:15, ,0,SD1,0,5.3,0,68.85,0,1.18,4.72,0.26,0.26,81.7,0,7,0,7.72,0,-61.1,22.612,0,2778,1.44,0,26.4,78.95,1.186,0.1954,2.027,0
