Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,Depth,F_Depth,WiperPosV
7/5/2017,6:15, ,0,LP,0,5.4,57.46,0,64.6,0,5.83,0,7.8,0,-52.4,19.961,0,2.3883,2.6427,0,1.37,0,45.23,129.44,1.92,6.87,0.42,-0.52,1.76,-0.62,0.839,0,1.206
7/5/2017,6:30, ,0,LP,0,5.5,59.39,0,64.7,0,5.85,0,7.81,0,-52.5,19.911,0,2.3898,2.6471,0,1.37,0,45.16,129.22,1.92,6.88,0.38,-0.56,1.77,-0.66,0.799,0,1.201
7/5/2017,6:45, ,0,LP,0,5.4,63.47,0,62.9,0,5.69,0,7.8,0,-52.4,19.893,0,2.3961,2.655,0,1.38,0,45.25,129.49,1.95,6.99,0.43,-0.51,1.79,-0.61,0.77,0,1.204
7/5/2017,7:00, ,0,LP,0,5.5,60.58,0,63.7,0,5.76,0,7.81,0,-52.8,19.855,0,2.3985,2.6599,0,1.38,0,44.74,127.99,2,7.19,0.39,-0.55,1.84,-0.66,0.743,0,1.203
7/5/2017,7:15, ,0,LP,0,5.4,55.82,0,63.2,0,5.72,0,7.81,0,-52.8,19.823,0,2.3992,2.6625,0,1.38,0,45.16,129.24,1.94,6.97,0.41,-0.53,1.79,-0.63,0.728,0,1.207
7/5/2017,7:30, ,0,LP,0,5.5,62.11,0,62.8,0,5.69,0,7.81,0,-52.8,19.781,0,2.3989,2.6645,0,1.38,0,44.78,128.1,1.97,7.09,0.42,-0.52,1.82,-0.62,0.716,0,1.199
7/5/2017,7:45, ,0,LP,0,5.4,53.68,0,60.7,0,5.5,0,7.8,0,-52.4,19.745,0,2.3978,2.6653,0,1.38,0,45.73,130.95,1.95,7,0.42,-0.52,1.8,-0.63,0.724,0,1.203
7/5/2017,8:00, ,0,LP,0,5.5,49.56,0,61.6,0,5.58,0,7.81,0,-52.8,19.788,0,2.4,2.6653,0,1.38,0,45.84,131.27,1.93,6.93,0.43,-0.51,1.78,-0.61,0.749,0,1.199
7/5/2017,8:15, ,0,LP,0,5.4,54.09,0,63.7,0,5.76,0,7.82,0,-53.5,19.83,0,2.4039,2.6673,0,1.38,0,45.41,130,2,7.19,0.42,-0.53,1.84,-0.63,0.786,0,1.199
7/5/2017,8:30, ,0,LP,0,5.5,59.9,0,65.6,0,5.93,0,7.83,0,-54,19.922,0,2.4048,2.6631,0,1.38,0,45.22,129.42,1.95,7,0.41,-0.53,1.8,-0.64,0.855,0,1.211
7/5/2017,8:45, ,0,LP,0,5.4,63.45,0,65.9,0,5.95,0,7.83,0,-53.9,19.972,0,2.4022,2.6574,0,1.38,0,45.16,129.22,1.86,6.63,0.42,-0.52,1.7,-0.62,0.937,0,1.202
7/5/2017,9:00, ,0,LP,0,5.5,65.62,0,69.1,0,6.22,0,7.83,0,-54.1,20.12,0,2.3743,2.6184,0,1.36,0,44.58,127.51,1.98,7.14,0.46,-0.49,1.83,-0.59,1.029,0,1.215
7/5/2017,9:15, ,0,LP,0,5.4,73.28,0,72,0,6.48,0,7.84,0,-54.6,20.067,0,2.3403,2.5838,0,1.34,0,43.41,123.98,1.94,6.98,0.44,-0.5,1.79,-0.6,1.13,0,1.212
7/5/2017,9:30, ,0,LP,0,5.5,74.76,0,72.5,0,6.53,0,7.84,0,-54.5,20.073,0,2.3519,2.5962,0,1.35,0,42.83,122.24,1.91,6.83,0.42,-0.52,1.75,-0.62,1.226,0,1.207
7/5/2017,9:45, ,0,LP,0,5.4,75.98,0,74,0,6.67,0,7.84,0,-54.7,20.032,0,2.3469,2.5929,0,1.34,0,41.8,119.15,1.89,6.75,0.43,-0.51,1.73,-0.62,1.326,0,1.205
7/5/2017,10:00, ,0,LP,0,5.5,73.4,0,74.5,0,6.71,0,7.84,0,-54.8,20.052,0,2.3312,2.5745,0,1.33,0,41.52,118.31,1.83,6.53,0.46,-0.48,1.68,-0.58,1.421,0,1.202
7/5/2017,10:15, ,0,LP,0,5.4,68.17,0,74.5,0,6.7,0,7.84,0,-54.7,20.147,0,2.3134,2.5497,0,1.32,0,41.95,119.6,1.78,6.31,0.41,-0.53,1.62,-0.63,1.514,0,1.202
7/5/2017,10:30, ,0,LP,0,5.5,64.3,0,73.5,0,6.6,0,7.83,0,-54,20.272,0,2.2648,2.4896,0,1.29,0,41.79,119.12,1.67,5.9,0.4,-0.54,1.52,-0.64,1.6,0,1.202
7/5/2017,10:45, ,0,LP,0,5.4,66.62,0,70.8,0,6.35,0,7.81,0,-53.1,20.347,0,2.2631,2.4839,0,1.28,0,42.36,120.82,1.71,6.03,0.39,-0.55,1.55,-0.65,1.684,0,1.2
7/5/2017,11:00, ,0,LP,0,5.5,60.55,0,74.7,0,6.68,0,7.84,0,-54.4,20.448,0,2.2395,2.4527,0,1.27,0,41.3,117.65,1.66,5.86,0.4,-0.54,1.51,-0.64,1.765,0,1.207
7/5/2017,11:15, ,0,LP,0,5.4,65.39,0,73.8,0,6.6,0,7.83,0,-53.9,20.478,0,2.2312,2.4421,0,1.26,0,41.54,118.38,1.66,5.86,0.37,-0.57,1.51,-0.67,1.835,0,1.207
7/5/2017,11:30, ,0,LP,0,5.5,63.16,0,75.6,0,6.74,0,7.84,0,-54.5,20.59,0,2.2259,2.4306,0,1.25,0,40.57,115.45,1.58,5.52,0.37,-0.57,1.43,-0.67,1.896,0,1.205
7/5/2017,11:45, ,0,LP,0,5.4,58.36,0,75.1,0,6.69,0,7.83,0,-54.3,20.632,0,2.2308,2.4338,0,1.26,0,41.1,117.05,1.63,5.71,0.36,-0.58,1.47,-0.68,1.946,0,1.206
7/5/2017,12:00, ,0,LP,0,5.5,61.5,0,76.6,0,6.82,0,7.85,0,-55.2,20.708,0,2.2352,2.4348,0,1.26,0,40.81,116.19,1.59,5.58,0.36,-0.58,1.44,-0.68,1.987,0,1.204
7/5/2017,12:15, ,0,LP,0,5.4,55.09,0,75.2,0,6.69,0,7.82,0,-53.3,20.71,0,2.2371,2.4368,0,1.26,0,41.87,119.38,1.6,5.59,0.36,-0.58,1.44,-0.68,2.019,0,1.206
7/5/2017,12:30, ,0,LP,0,5.5,58.95,0,77.3,0,6.87,0,7.85,0,-55.1,20.844,0,2.2437,2.4372,0,1.26,0,40.8,116.14,1.61,5.65,0.36,-0.58,1.46,-0.68,2.043,0,1.205
7/5/2017,12:45, ,0,LP,0,5.4,53.39,0,73.7,0,6.55,0,7.83,0,-53.9,20.741,0,2.2418,2.4404,0,1.26,0,41.61,118.59,1.6,5.59,0.32,-0.62,1.44,-0.72,2.052,0,1.206
7/5/2017,13:00, ,0,LP,0,5.5,53.73,0,74,0,6.59,0,7.83,0,-54,20.695,0,2.2415,2.4423,0,1.26,0,41.59,118.53,1.63,5.73,0.35,-0.59,1.48,-0.69,2.05,0,1.204
7/5/2017,13:15, ,0,LP,0,5.4,58.59,0,75.1,0,6.68,0,7.84,0,-54.6,20.748,0,2.2458,2.4443,0,1.26,0,41.08,116.99,1.63,5.72,0.35,-0.59,1.48,-0.7,2.036,0,1.206
7/5/2017,13:30, ,0,LP,0,5.5,66.03,0,78.9,0,6.98,0,7.86,0,-55.8,21.021,0,2.2583,2.444,0,1.26,0,40.83,116.24,1.66,5.83,0.34,-0.6,1.5,-0.7,2.011,0,1.203
7/5/2017,13:45, ,0,LP,0,5.4,57.37,0,79.2,0,6.99,0,7.86,0,-56.1,21.176,0,2.2617,2.4398,0,1.26,0,41.09,117.03,1.62,5.69,0.35,-0.59,1.47,-0.69,1.975,0,1.205
7/5/2017,14:00, ,0,LP,0,5.5,59.14,0,79,0,6.97,0,7.86,0,-56,21.121,0,2.2563,2.4368,0,1.26,0,41.16,117.22,1.65,5.81,0.36,-0.58,1.5,-0.68,1.939,0,1.202
7/5/2017,14:15, ,0,LP,0,5.4,57.96,0,78.1,0,6.9,0,7.85,0,-55.4,21.051,0,2.2539,2.4378,0,1.26,0,41.06,116.93,1.59,5.55,0.34,-0.6,1.43,-0.7,1.897,0,1.206
7/5/2017,14:30, ,0,LP,0,5.5,56.01,0,78.2,0,6.89,0,7.85,0,-55.3,21.212,0,2.2556,2.4315,0,1.25,0,41.55,118.4,1.61,5.63,0.31,-0.63,1.45,-0.73,1.848,0,1.2
7/5/2017,14:45, ,0,LP,0,5.4,65.14,0,78.5,0,6.91,0,7.85,0,-55.4,21.285,0,2.2619,2.4347,0,1.26,0,41.72,118.92,1.63,5.73,0.35,-0.59,1.48,-0.69,1.793,0,1.203
7/5/2017,15:00, ,0,LP,0,5.5,60.69,0,78.2,0,6.88,0,7.85,0,-55.4,21.299,0,2.2656,2.4379,0,1.26,0,41.54,118.37,1.62,5.7,0.34,-0.6,1.47,-0.7,1.737,0,1.199
7/5/2017,15:15, ,0,LP,0,5.4,57.53,0,77.7,0,6.83,0,7.84,0,-55,21.314,0,2.2709,2.4429,0,1.26,0,42.06,119.92,1.64,5.76,0.36,-0.58,1.49,-0.69,1.677,0,1.205
7/5/2017,15:30, ,0,LP,0,5.5,64.57,0,76.9,0,6.76,0,7.84,0,-55,21.354,0,2.28,2.4507,0,1.26,0,41.95,119.61,1.64,5.77,0.31,-0.63,1.49,-0.73,1.62,0,1.199
7/5/2017,15:45, ,0,LP,0,5.4,63.82,0,77,0,6.77,0,7.84,0,-54.8,21.372,0,2.2949,2.4658,0,1.27,0,42.19,120.33,1.67,5.88,0.34,-0.61,1.52,-0.71,1.562,0,1.203
7/5/2017,16:00, ,0,LP,0,5.5,57.51,0,76.3,0,6.7,0,7.84,0,-54.7,21.437,0,2.3222,2.4918,0,1.29,0,42.58,121.49,1.7,6,0.35,-0.6,1.55,-0.7,1.509,0,1.203
7/5/2017,16:15, ,0,LP,0,5.4,54.87,0,76.6,0,6.72,0,7.84,0,-54.8,21.446,0,2.3354,2.5055,0,1.29,0,42.92,122.51,1.68,5.94,0.34,-0.6,1.53,-0.7,1.453,0,1.205
7/5/2017,16:30, ,0,LP,0,5.5,59.44,0,75.8,0,6.66,0,7.83,0,-54.5,21.42,0,2.3544,2.5272,0,1.31,0,43.27,123.55,1.77,6.28,0.35,-0.59,1.62,-0.69,1.402,0,1.203
7/5/2017,16:45, ,0,LP,0,5.4,59.09,0,75.3,0,6.62,0,7.83,0,-54.2,21.35,0,2.3497,2.5258,0,1.31,0,43.37,123.87,1.78,6.32,0.36,-0.58,1.63,-0.68,1.35,0,1.206
7/5/2017,17:00, ,0,LP,0,5.5,58.19,0,75.4,0,6.62,0,7.83,0,-54.3,21.355,0,2.3791,2.5571,0,1.32,0,43.64,124.66,1.8,6.39,0.36,-0.58,1.64,-0.69,1.307,0,1.204
7/5/2017,17:15, ,0,LP,0,5.4,63.85,0,75,0,6.59,0,7.83,0,-54.3,21.378,0,2.3934,2.5713,0,1.33,0,43.92,125.52,1.83,6.54,0.36,-0.58,1.68,-0.68,1.272,0,1.207
7/5/2017,17:30, ,0,LP,0,5.5,55.54,0,74.3,0,6.53,0,7.83,0,-54,21.347,0,2.3953,2.575,0,1.33,0,44.06,125.93,1.79,6.37,0.36,-0.58,1.64,-0.68,1.251,0,1.205
7/5/2017,17:45, ,0,LP,0,5.4,61.34,0,73.4,0,6.44,0,7.82,0,-53.7,21.373,0,2.4019,2.5807,0,1.34,0,44.98,128.69,1.83,6.52,0.37,-0.57,1.68,-0.68,1.24,0,1.207
7/5/2017,18:00, ,0,LP,0,5.5,50.93,0,70.5,0,6.19,0,7.8,0,-52.7,21.379,0,2.4042,2.5828,0,1.34,0,45.19,129.32,1.75,6.19,0.34,-0.6,1.59,-0.71,1.241,0,1.205
7/5/2017,18:15, ,0,LP,0,5.4,49.72,0,71.3,0,6.25,0,7.81,0,-53.1,21.428,0,2.4057,2.5819,0,1.34,0,44.36,126.84,1.8,6.41,0.35,-0.59,1.65,-0.69,1.256,0,1.205
7/5/2017,18:30, ,0,LP,0,5.5,47,0,71,0,6.23,0,7.81,0,-53.3,21.379,0,2.4035,2.5821,0,1.34,0,45.8,131.17,1.8,6.4,0.34,-0.6,1.65,-0.71,1.285,0,1.204
7/5/2017,18:45, ,0,LP,0,5.4,48.27,0,72.6,0,6.38,0,7.82,0,-53.7,21.366,0,2.3995,2.5785,0,1.33,0,44.96,128.64,1.83,6.51,0.35,-0.59,1.67,-0.7,1.327,0,1.208
7/5/2017,19:00, ,0,LP,0,5.5,43.7,0,71.4,0,6.27,0,7.81,0,-53.1,21.334,0,2.3897,2.5696,0,1.33,0,45.42,130.01,1.73,6.11,0.34,-0.6,1.57,-0.7,1.38,0,1.204
7/5/2017,19:15, ,0,LP,0,5.4,54.13,0,72.7,0,6.39,0,7.82,0,-53.6,21.32,0,2.3874,2.5679,0,1.33,0,44.47,127.15,1.83,6.54,0.34,-0.6,1.68,-0.7,1.44,0,1.204
7/5/2017,19:30, ,0,LP,0,5.5,49.88,0,74.9,0,6.56,0,7.84,0,-54.7,21.501,0,2.3654,2.5348,0,1.31,0,44.32,126.7,1.8,6.39,0.33,-0.61,1.64,-0.71,1.503,0,1.199
7/5/2017,19:45, ,0,LP,0,5.4,52.5,0,72.5,0,6.35,0,7.81,0,-53.3,21.477,0,2.3591,2.5293,0,1.31,0,44.16,126.23,1.72,6.08,0.36,-0.58,1.57,-0.68,1.575,0,1.205
7/5/2017,20:00, ,0,LP,0,5.5,52.77,0,72.3,0,6.35,0,7.82,0,-53.6,21.392,0,2.3402,2.5134,0,1.3,0,44.18,126.29,1.74,6.17,0.32,-0.62,1.59,-0.72,1.643,0,1.198
7/5/2017,20:15, ,0,LP,0,5.4,49.5,0,73.6,0,6.46,0,7.83,0,-54.2,21.374,0,2.3266,2.4997,0,1.29,0,43.89,125.44,1.74,6.16,0.36,-0.58,1.59,-0.68,1.713,0,1.203
7/5/2017,20:30, ,0,LP,0,5.5,55.06,0,74.8,0,6.57,0,7.84,0,-54.7,21.421,0,2.3101,2.4796,0,1.28,0,42.99,122.71,1.71,6.03,0.33,-0.61,1.55,-0.72,1.782,0,1.196
7/5/2017,20:45, ,0,LP,0,5.4,51.41,0,73.5,0,6.46,0,7.83,0,-54.3,21.404,0,2.3056,2.4757,0,1.28,0,43.04,122.87,1.67,5.88,0.33,-0.61,1.52,-0.71,1.855,0,1.204
7/5/2017,21:00, ,0,LP,0,5.5,47.84,0,73,0,6.41,0,7.83,0,-54,21.384,0,2.3017,2.4725,0,1.28,0,43.8,125.15,1.59,5.58,0.28,-0.67,1.44,-0.77,1.928,0,1.2
7/5/2017,21:15, ,0,LP,0,5.4,49.92,0,74.7,0,6.56,0,7.83,0,-54.5,21.383,0,2.2968,2.4672,0,1.27,0,43.45,124.11,1.6,5.61,0.3,-0.64,1.45,-0.75,1.998,0,1.205
7/5/2017,21:30, ,0,LP,0,5.5,53.91,0,76.1,0,6.69,0,7.84,0,-54.9,21.348,0,2.2937,2.4657,0,1.27,0,43.14,123.18,1.55,5.39,0.31,-0.63,1.39,-0.73,2.063,0,1.202
7/5/2017,21:45, ,0,LP,0,5.4,50.4,0,77.2,0,6.78,0,7.85,0,-55.6,21.377,0,2.2905,2.4608,0,1.27,0,42.93,122.54,1.6,5.62,0.34,-0.6,1.45,-0.7,2.126,0,1.205
7/5/2017,22:00, ,0,LP,0,5.5,46.73,0,75.6,0,6.64,0,7.83,0,-54.4,21.34,0,2.2895,2.4616,0,1.27,0,42.38,120.9,1.55,5.41,0.31,-0.63,1.4,-0.73,2.185,0,1.2
7/5/2017,22:15, ,0,LP,0,5.4,49.61,0,78.4,0,6.9,0,7.86,0,-55.7,21.273,0,2.2887,2.4641,0,1.27,0,41.03,116.85,1.56,5.46,0.35,-0.59,1.41,-0.7,2.233,0,1.204
7/5/2017,22:30, ,0,LP,0,5.5,50.74,0,77.5,0,6.82,0,7.84,0,-55,21.243,0,2.2875,2.4644,0,1.27,0,41.16,117.22,1.57,5.49,0.3,-0.64,1.42,-0.74,2.28,0,1.199
7/5/2017,22:45, ,0,LP,0,5.4,51.39,0,76.6,0,6.75,0,7.84,0,-54.9,21.204,0,2.2866,2.4654,0,1.27,0,41.28,117.61,1.53,5.32,0.32,-0.62,1.38,-0.72,2.321,0,1.204
7/5/2017,23:00, ,0,LP,0,5.5,54.66,0,77.1,0,6.8,0,7.84,0,-54.7,21.128,0,2.2864,2.469,0,1.27,0,41.31,117.68,1.48,5.12,0.3,-0.64,1.33,-0.74,2.358,0,1.198
7/5/2017,23:15, ,0,LP,0,5.4,48.53,0,76.9,0,6.79,0,7.84,0,-54.8,21.08,0,2.2875,2.4726,0,1.28,0,40.31,114.69,1.5,5.21,0.32,-0.62,1.35,-0.72,2.383,0,1.203
7/5/2017,23:30, ,0,LP,0,5.5,51.18,0,76,0,6.72,0,7.83,0,-54,21.015,0,2.2868,2.4752,0,1.28,0,40.63,115.65,1.46,5.03,0.32,-0.62,1.3,-0.72,2.401,0,1.198
7/5/2017,23:45, ,0,LP,0,5.4,48.76,0,76.2,0,6.75,0,7.83,0,-54,20.994,0,2.2881,2.4776,0,1.28,0,40.09,114.01,1.48,5.11,0.32,-0.62,1.32,-0.72,2.409,0,1.206
7/6/2017,0:00, ,0,LP,0,5.5,47.13,0,75.5,0,6.69,0,7.82,0,-53.4,20.97,0,2.2881,2.4789,0,1.28,0,40.37,114.88,1.41,4.86,0.3,-0.64,1.26,-0.74,2.412,0,1.198
7/6/2017,0:15, ,0,LP,0,5.4,48.22,0,75.2,0,6.67,0,7.81,0,-53.2,20.935,0,2.2865,2.479,0,1.28,0,41.63,118.64,1.43,4.92,0.27,-0.67,1.28,-0.78,2.411,0,1.203
