Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,pH,F_pH,pHmV,Turb,F_Turb,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,WiperPosV,Depth,F_Depth
4/29/2018,22:45, ,0,LP,0,5.2,7.88,0,-74.5,48.53,0,17.135,0,2.2876,2.692,0,1.4,0,71.4,0,6.83,0,45.67,136.98,1.78,7.21,0.45,0.47,1.63,-0.62,1.205,1.543,0
4/29/2018,23:00, ,0,LP,0,5.2,7.87,0,-74.3,54.89,0,17.175,0,2.2787,2.6791,0,1.39,0,72.1,0,6.88,0,43.46,130.35,1.79,7.26,0.5,0.53,1.64,-0.57,1.203,1.646,0
4/29/2018,23:15, ,0,LP,0,5.2,7.86,0,-73.8,52.8,0,17.192,0,2.275,2.6738,0,1.39,0,71,0,6.78,0,44.58,133.72,1.74,7.08,0.46,0.49,1.6,-0.61,1.207,1.752,0
4/29/2018,23:30, ,0,LP,0,5.2,7.88,0,-74.5,58.52,0,17.256,0,2.2664,2.6598,0,1.38,0,72.9,0,6.95,0,42.22,126.64,1.76,7.16,0.49,0.52,1.62,-0.58,1.204,1.851,0
4/29/2018,23:45, ,0,LP,0,5.2,7.87,0,-74.1,62.67,0,17.283,0,2.2593,2.6498,0,1.38,0,70.9,0,6.75,0,41.76,125.26,1.73,7.04,0.52,0.55,1.59,-0.55,1.205,1.948,0
4/30/2018,0:00, ,0,LP,0,5.2,7.86,0,-73.6,65.35,0,17.318,0,2.2495,2.6363,0,1.37,0,70.5,0,6.72,0,41.06,123.17,1.69,6.88,0.5,0.52,1.55,-0.57,1.204,2.034,0
4/30/2018,0:15, ,0,LP,0,5.2,7.86,0,-73.6,76.09,0,17.313,0,2.247,2.6337,0,1.37,0,71.5,0,6.81,0,41.73,125.18,1.7,6.9,0.49,0.52,1.55,-0.58,1.205,2.115,0
4/30/2018,0:30, ,0,LP,0,5.2,7.85,0,-73.1,71.75,0,17.32,0,2.2367,2.6212,0,1.36,0,72.5,0,6.9,0,39.83,119.45,1.71,6.96,0.5,0.53,1.57,-0.57,1.205,2.183,0
4/30/2018,0:45, ,0,LP,0,5.2,7.84,0,-72.3,67.19,0,17.331,0,2.2339,2.6173,0,1.36,0,70.4,0,6.71,0,40.95,122.84,1.65,6.69,0.5,0.52,1.5,-0.57,1.206,2.246,0
4/30/2018,1:00, ,0,LP,0,5.2,7.82,0,-71.2,56.9,0,17.304,0,2.2253,2.6088,0,1.36,0,68.1,0,6.49,0,42.04,126.11,1.56,6.35,0.4,0.43,1.41,-0.67,1.2,2.299,0
4/30/2018,1:15, ,0,LP,0,5.2,7.82,0,-71.4,69.74,0,17.297,0,2.2161,2.5984,0,1.35,0,69.8,0,6.65,0,39.06,117.15,1.68,6.81,0.49,0.51,1.53,-0.58,1.205,2.343,0
4/30/2018,1:30, ,0,LP,0,5.2,7.82,0,-71,63.84,0,17.3,0,2.2084,2.5892,0,1.34,0,69.3,0,6.6,0,39.43,118.27,1.57,6.4,0.5,0.52,1.43,-0.57,1.199,2.373,0
4/30/2018,1:45, ,0,LP,0,5.2,7.81,0,-70.5,67.98,0,17.291,0,2.2021,2.5823,0,1.34,0,69.3,0,6.61,0,39.99,119.94,1.57,6.38,0.46,0.48,1.42,-0.61,1.205,2.392,0
4/30/2018,2:00, ,0,LP,0,5.2,7.81,0,-70.4,64.21,0,17.233,0,2.2014,2.5849,0,1.34,0,69.1,0,6.59,0,40.5,121.48,1.61,6.54,0.47,0.49,1.46,-0.6,1.204,2.401,0
4/30/2018,2:15, ,0,LP,0,5.2,7.79,0,-69.6,62.92,0,17.235,0,2.1906,2.572,0,1.34,0,67.8,0,6.47,0,40.42,121.23,1.56,6.34,0.46,0.48,1.41,-0.61,1.205,2.404,0
4/30/2018,2:30, ,0,LP,0,5.2,7.8,0,-70.3,64.96,0,17.198,0,2.1903,2.5738,0,1.34,0,67.8,0,6.47,0,40.53,121.57,1.55,6.32,0.44,0.46,1.41,-0.63,1.202,2.399,0
4/30/2018,2:45, ,0,LP,0,5.2,7.8,0,-70.2,59.15,0,17.194,0,2.1795,2.5613,0,1.33,0,70.1,0,6.7,0,39.9,119.67,1.64,6.65,0.46,0.48,1.49,-0.61,1.206,2.386,0
4/30/2018,3:00, ,0,LP,0,5.2,7.79,0,-69.4,59.84,0,17.195,0,2.1751,2.5562,0,1.33,0,68.6,0,6.55,0,40.61,121.81,1.56,6.33,0.45,0.47,1.41,-0.62,1.197,2.362,0
4/30/2018,3:15, ,0,LP,0,5.2,7.8,0,-70.1,60.07,0,17.197,0,2.1751,2.5561,0,1.33,0,71.2,0,6.8,0,39.51,118.52,1.62,6.57,0.46,0.48,1.47,-0.61,1.202,2.326,0
4/30/2018,3:30, ,0,LP,0,5.2,7.81,0,-70.6,62.19,0,17.184,0,2.1752,2.5569,0,1.33,0,71.5,0,6.83,0,39.39,118.14,1.62,6.6,0.48,0.51,1.48,-0.59,1.196,2.277,0
4/30/2018,3:45, ,0,LP,0,5.2,7.81,0,-70.7,63.69,0,17.177,0,2.1824,2.5657,0,1.33,0,71.7,0,6.85,0,39.37,118.1,1.58,6.42,0.48,0.5,1.43,-0.59,1.205,2.215,0
4/30/2018,4:00, ,0,LP,0,5.2,7.82,0,-71,65.63,0,17.132,0,2.1913,2.5789,0,1.34,0,71.6,0,6.85,0,39.27,117.8,1.67,6.8,0.47,0.49,1.53,-0.6,1.208,2.138,0
4/30/2018,4:15, ,0,LP,0,5.2,7.82,0,-71.1,70,0,17.086,0,2.1979,2.5893,0,1.35,0,71.7,0,6.86,0,39.06,117.15,1.59,6.45,0.45,0.47,1.44,-0.62,1.206,2.049,0
4/30/2018,4:30, ,0,LP,0,5.2,7.82,0,-71.3,78.99,0,17.023,0,2.206,2.6025,0,1.35,0,71.5,0,6.85,0,38.58,115.72,1.63,6.62,0.52,0.54,1.48,-0.55,1.205,1.95,0
4/30/2018,4:45, ,0,LP,0,5.2,7.83,0,-71.7,91.51,0,16.952,0,2.2117,2.6134,0,1.36,0,71.1,0,6.83,0,38.85,116.54,1.67,6.79,0.52,0.54,1.52,-0.55,1.206,1.845,0
4/30/2018,5:00, ,0,LP,0,5.2,7.83,0,-72,82.06,0,16.891,0,2.2182,2.6247,0,1.36,0,71,0,6.83,0,38.63,115.88,1.68,6.84,0.55,0.57,1.54,-0.52,1.199,1.737,0
4/30/2018,5:15, ,0,LP,0,5.2,7.84,0,-72.6,81.65,0,16.816,0,2.2247,2.6369,0,1.37,0,71,0,6.83,0,38.83,116.47,1.69,6.88,0.52,0.55,1.55,-0.55,1.204,1.629,0
4/30/2018,5:30, ,0,LP,0,5.2,7.85,0,-73.1,81.98,0,16.742,0,2.2297,2.6473,0,1.38,0,71,0,6.84,0,39.3,117.87,1.72,7,0.55,0.58,1.58,-0.52,1.201,1.524,0
4/30/2018,5:45, ,0,LP,0,5.2,7.86,0,-73.4,77.35,0,16.674,0,2.2303,2.6521,0,1.38,0,70.7,0,6.82,0,39.55,118.64,1.77,7.19,0.55,0.58,1.62,-0.52,1.206,1.423,0
4/30/2018,6:00, ,0,LP,0,5.2,7.87,0,-74.1,102.64,0,16.603,0,2.2295,2.6553,0,1.38,0,70.5,0,6.82,0,40.07,120.2,1.71,6.94,0.53,0.55,1.56,-0.54,1.202,1.329,0
4/30/2018,6:15, ,0,LP,0,5.2,7.89,0,-75.2,74.2,0,16.516,0,2.218,2.647,0,1.38,0,69.9,0,6.77,0,40.37,121.09,1.79,7.25,0.56,0.59,1.64,-0.51,1.205,1.244,0
4/30/2018,6:30, ,0,LP,0,5.2,7.91,0,-76.1,78.22,0,16.458,0,2.2071,2.6374,0,1.37,0,69.4,0,6.73,0,40.18,120.51,1.72,6.99,0.54,0.57,1.57,-0.53,1.2,1.168,0
4/30/2018,6:45, ,0,LP,0,5.2,7.91,0,-76.5,67.16,0,16.428,0,2.1999,2.6306,0,1.37,0,69,0,6.69,0,42.09,126.23,1.8,7.3,0.53,0.56,1.65,-0.54,1.205,1.096,0
4/30/2018,7:00, ,0,LP,0,5.2,7.93,0,-77.6,65.57,0,16.35,0,2.1822,2.6141,0,1.36,0,68.3,0,6.64,0,42.45,127.32,1.73,7.04,0.51,0.53,1.59,-0.56,1.198,1.03,0
4/30/2018,7:15, ,0,LP,0,5.2,7.95,0,-78.7,54.58,0,16.322,0,2.1593,2.5883,0,1.35,0,67.7,0,6.58,0,42.89,128.64,1.77,7.19,0.48,0.5,1.62,-0.59,1.202,0.972,0
4/30/2018,7:30, ,0,LP,0,5.2,7.96,0,-79.3,51.62,0,16.309,0,2.1486,2.5763,0,1.34,0,67.2,0,6.53,0,43.65,130.94,1.73,7.03,0.5,0.52,1.58,-0.58,1.197,0.917,0
4/30/2018,7:45, ,0,LP,0,5.2,7.98,0,-80.3,47.93,0,16.297,0,2.1293,2.5538,0,1.33,0,66.7,0,6.49,0,43.87,131.6,1.71,6.93,0.5,0.52,1.56,-0.57,1.204,0.864,0
4/30/2018,8:00, ,0,LP,0,5.2,7.99,0,-80.8,49.8,0,16.295,0,2.1131,2.5345,0,1.32,0,66.2,0,6.44,0,43.91,131.72,1.69,6.87,0.51,0.53,1.54,-0.56,1.199,0.814,0
4/30/2018,8:15, ,0,LP,0,5.2,8,0,-81.6,44.89,0,16.296,0,2.101,2.5199,0,1.31,0,65.8,0,6.4,0,44.23,132.66,1.66,6.73,0.47,0.49,1.51,-0.6,1.204,0.771,0
4/30/2018,8:30, ,0,LP,0,5.2,8.01,0,-82.2,44.07,0,16.313,0,2.0849,2.4996,0,1.3,0,65.4,0,6.36,0,44.06,132.16,1.67,6.79,0.47,0.49,1.52,-0.6,1.199,0.729,0
4/30/2018,8:45, ,0,LP,0,5.2,8.03,0,-83.3,43.35,0,16.321,0,2.0656,2.476,0,1.28,0,65.2,0,6.34,0,44.23,132.66,1.62,6.57,0.45,0.48,1.47,-0.62,1.206,0.687,0
4/30/2018,9:00, ,0,LP,0,5.2,8.04,0,-83.6,37.42,0,16.33,0,2.057,2.4652,0,1.28,0,64.6,0,6.28,0,44.11,132.3,1.62,6.57,0.44,0.46,1.47,-0.63,1.202,0.654,0
4/30/2018,9:15, ,0,LP,0,5.2,8.04,0,-84.1,37.76,0,16.343,0,2.0454,2.4506,0,1.27,0,64.4,0,6.26,0,43.75,131.23,1.59,6.48,0.48,0.51,1.45,-0.59,1.205,0.616,0
4/30/2018,9:30, ,0,LP,0,5.2,8.06,0,-85,40.25,0,16.379,0,2.0362,2.4376,0,1.26,0,64.6,0,6.27,0,44.16,132.45,1.61,6.54,0.47,0.49,1.46,-0.6,1.198,0.585,0
4/30/2018,9:45, ,0,LP,0,5.2,8.06,0,-84.8,36.22,0,16.476,0,2.0342,2.4297,0,1.26,0,63.3,0,6.14,0,44.5,133.48,1.52,6.19,0.43,0.45,1.37,-0.64,1.206,0.569,0
4/30/2018,10:00, ,0,LP,0,5.2,8.07,0,-85.6,33.57,0,16.654,0,2.0288,2.4135,0,1.25,0,63.4,0,6.13,0,44.14,132.4,1.58,6.41,0.46,0.49,1.43,-0.61,1.198,0.565,0
4/30/2018,10:15, ,0,LP,0,5.2,8.04,0,-84.2,37.91,0,16.622,0,2.0284,2.4149,0,1.25,0,58.3,0,5.64,0,44.48,133.41,1.45,5.92,0.4,0.43,1.31,-0.67,1.202,0.582,0
4/30/2018,10:30, ,0,LP,0,5.2,8.05,0,-84.7,35.34,0,16.729,0,2.0342,2.4159,0,1.25,0,60.5,0,5.83,0,45.69,137.04,1.49,6.08,0.42,0.44,1.35,-0.65,1.2,0.623,0
4/30/2018,10:45, ,0,LP,0,5.2,8.06,0,-85.2,42.05,0,16.758,0,2.0536,2.4373,0,1.26,0,64.5,0,6.22,0,43.93,131.77,1.56,6.34,0.42,0.44,1.41,-0.65,1.206,0.693,0
4/30/2018,11:00, ,0,LP,0,5.2,8.05,0,-84.5,39.7,0,16.78,0,2.0712,2.4569,0,1.27,0,65.5,0,6.31,0,44.13,132.36,1.61,6.56,0.45,0.47,1.47,-0.62,1.2,0.786,0
4/30/2018,11:15, ,0,LP,0,5.2,8.02,0,-82.6,41.54,0,17.058,0,2.1447,2.5282,0,1.31,0,68.5,0,6.56,0,43.61,130.82,1.69,6.88,0.47,0.49,1.55,-0.6,1.204,0.896,0
4/30/2018,11:30, ,0,LP,0,5.2,7.97,0,-79.8,49.6,0,17.04,0,2.2157,2.6129,0,1.36,0,71.1,0,6.81,0,43.3,129.87,1.78,7.24,0.5,0.52,1.64,-0.57,1.196,1.009,0
4/30/2018,11:45, ,0,LP,0,5.2,7.93,0,-77.8,47.03,0,16.995,0,2.22,2.6207,0,1.36,0,66.9,0,6.41,0,45.19,135.54,1.68,6.81,0.42,0.44,1.53,-0.65,1.204,1.123,0
4/30/2018,12:00, ,0,LP,0,5.2,7.88,0,-74.7,58.89,0,16.873,0,2.2928,2.7141,0,1.41,0,69.1,0,6.64,0,44.48,133.42,1.79,7.27,0.47,0.49,1.64,-0.6,1.196,1.238,0
4/30/2018,12:15, ,0,LP,0,5.2,7.86,0,-73.3,61.42,0,16.832,0,2.309,2.7357,0,1.43,0,70.7,0,6.8,0,43.16,129.46,1.75,7.12,0.48,0.5,1.61,-0.59,1.204,1.348,0
4/30/2018,12:30, ,0,LP,0,5.2,7.85,0,-73.2,63.04,0,16.853,0,2.3067,2.7318,0,1.42,0,70,0,6.73,0,44.43,133.26,1.79,7.27,0.48,0.5,1.64,-0.59,1.208,1.457,0
4/30/2018,12:45, ,0,LP,0,5.2,7.84,0,-72.6,65.68,0,16.946,0,2.2977,2.7154,0,1.41,0,67.1,0,6.43,0,43.98,131.92,1.78,7.23,0.49,0.52,1.63,-0.58,1.207,1.566,0
4/30/2018,13:00, ,0,LP,0,5.2,7.84,0,-72.5,59.67,0,17,0,2.2925,2.706,0,1.41,0,66.5,0,6.37,0,44.96,134.85,1.71,6.94,0.5,0.52,1.56,-0.57,1.204,1.671,0
4/30/2018,13:15, ,0,LP,0,5.2,7.85,0,-72.7,76.53,0,17.092,0,2.2757,2.6806,0,1.4,0,67.2,0,6.43,0,42.78,128.32,1.72,6.98,0.49,0.52,1.57,-0.58,1.206,1.763,0
4/30/2018,13:30, ,0,LP,0,5.2,7.83,0,-71.7,67.96,0,17.139,0,2.261,2.6604,0,1.38,0,64.2,0,6.14,0,43.26,129.77,1.7,6.92,0.46,0.49,1.56,-0.61,1.203,1.854,0
4/30/2018,13:45, ,0,LP,0,5.2,7.84,0,-72.2,59.55,0,17.191,0,2.2524,2.6472,0,1.38,0,66.2,0,6.32,0,42.03,126.07,1.68,6.84,0.48,0.5,1.54,-0.59,1.207,1.924,0
4/30/2018,14:00, ,0,LP,0,5.2,7.84,0,-72.3,61.26,0,17.272,0,2.2521,2.6421,0,1.37,0,68.2,0,6.5,0,42.17,126.5,1.7,6.89,0.48,0.5,1.55,-0.59,1.203,1.985,0
4/30/2018,14:15, ,0,LP,0,5.2,7.84,0,-72.5,69.39,0,17.36,0,2.2522,2.637,0,1.37,0,69.8,0,6.64,0,42.67,127.99,1.72,6.98,0.46,0.49,1.57,-0.61,1.205,2.03,0
4/30/2018,14:30, ,0,LP,0,5.2,7.84,0,-72.2,67.77,0,17.404,0,2.2527,2.635,0,1.37,0,69.4,0,6.6,0,42.74,128.21,1.68,6.84,0.48,0.51,1.54,-0.59,1.202,2.063,0
4/30/2018,14:45, ,0,LP,0,5.2,7.83,0,-72.1,57.6,0,17.49,0,2.2577,2.6358,0,1.37,0,69.3,0,6.57,0,42.48,127.41,1.69,6.87,0.46,0.48,1.54,-0.61,1.205,2.088,0
4/30/2018,15:00, ,0,LP,0,5.2,7.83,0,-71.6,55.49,0,17.513,0,2.2542,2.6304,0,1.37,0,67.4,0,6.39,0,42.9,128.68,1.67,6.79,0.45,0.47,1.52,-0.62,1.203,2.101,0
4/30/2018,15:15, ,0,LP,0,5.2,7.82,0,-71.2,54.54,0,17.564,0,2.2538,2.6269,0,1.37,0,67.8,0,6.42,0,42.31,126.92,1.72,6.99,0.43,0.45,1.57,-0.64,1.205,2.104,0
4/30/2018,15:30, ,0,LP,0,5.2,7.8,0,-70.2,58.41,0,17.462,0,2.2405,2.6174,0,1.36,0,65.9,0,6.26,0,42.07,126.19,1.61,6.53,0.44,0.46,1.46,-0.63,1.202,2.096,0
4/30/2018,15:45, ,0,LP,0,5.2,7.8,0,-70.2,57.83,0,17.359,0,2.2281,2.6089,0,1.36,0,68.4,0,6.51,0,41.3,123.87,1.64,6.66,0.44,0.46,1.49,-0.63,1.205,2.079,0
4/30/2018,16:00, ,0,LP,0,5.2,7.82,0,-71.1,56.87,0,17.522,0,2.2472,2.6217,0,1.36,0,70.2,0,6.66,0,41.88,125.61,1.66,6.73,0.44,0.47,1.51,-0.63,1.201,2.048,0
4/30/2018,16:15, ,0,LP,0,5.2,7.83,0,-72,51.1,0,17.766,0,2.2603,2.6227,0,1.36,0,71.6,0,6.76,0,41.98,125.91,1.76,7.14,0.45,0.48,1.61,-0.62,1.206,2.006,0
4/30/2018,16:30, ,0,LP,0,5.2,7.83,0,-72,58.71,0,17.57,0,2.2524,2.6249,0,1.36,0,70.9,0,6.72,0,42.14,126.4,1.69,6.88,0.44,0.46,1.55,-0.63,1.198,1.957,0
4/30/2018,16:45, ,0,LP,0,5.2,7.84,0,-72.5,56.13,0,17.571,0,2.2586,2.632,0,1.37,0,71.4,0,6.76,0,42.49,127.44,1.77,7.17,0.44,0.46,1.62,-0.63,1.205,1.9,0
4/30/2018,17:00, ,0,LP,0,5.2,7.84,0,-72.6,53.15,0,17.54,0,2.2595,2.6349,0,1.37,0,71.3,0,6.76,0,42.75,128.24,1.77,7.19,0.43,0.45,1.62,-0.64,1.199,1.835,0
4/30/2018,17:15, ,0,LP,0,5.2,7.85,0,-72.9,56.99,0,17.554,0,2.2626,2.6378,0,1.37,0,71.5,0,6.77,0,42.9,128.67,1.75,7.12,0.46,0.49,1.61,-0.61,1.205,1.764,0
4/30/2018,17:30, ,0,LP,0,5.2,7.85,0,-73.1,51.73,0,17.549,0,2.2654,2.6412,0,1.37,0,71.2,0,6.75,0,43.32,129.93,1.69,6.88,0.45,0.47,1.55,-0.62,1.209,1.686,0
4/30/2018,17:45, ,0,LP,0,5.2,7.86,0,-73.5,60.21,0,17.516,0,2.2714,2.6502,0,1.38,0,71.2,0,6.76,0,43.25,129.72,1.72,7,0.43,0.45,1.58,-0.64,1.205,1.602,0
4/30/2018,18:00, ,0,LP,0,5.2,7.86,0,-73.7,56.38,0,17.495,0,2.279,2.6604,0,1.38,0,71,0,6.74,0,43.38,130.11,1.69,6.88,0.47,0.49,1.55,-0.6,1.204,1.518,0
4/30/2018,18:15, ,0,LP,0,5.2,7.86,0,-73.7,57.95,0,17.489,0,2.2901,2.6737,0,1.39,0,71,0,6.74,0,43.57,130.69,1.74,7.06,0.45,0.47,1.59,-0.62,1.206,1.437,0
4/30/2018,18:30, ,0,LP,0,5.2,7.87,0,-73.9,58.04,0,17.493,0,2.3023,2.6876,0,1.4,0,71.2,0,6.75,0,43.82,131.43,1.76,7.14,0.46,0.49,1.61,-0.61,1.199,1.358,0
4/30/2018,18:45, ,0,LP,0,5.2,7.87,0,-74.1,56.54,0,17.451,0,2.3103,2.6996,0,1.41,0,71.3,0,6.77,0,44.1,132.29,1.75,7.1,0.47,0.5,1.6,-0.6,1.203,1.284,0
4/30/2018,19:00, ,0,LP,0,5.2,7.87,0,-74.2,56.49,0,17.447,0,2.3172,2.7079,0,1.41,0,71.2,0,6.76,0,44.57,133.68,1.84,7.46,0.46,0.49,1.69,-0.61,1.199,1.217,0
4/30/2018,19:15, ,0,LP,0,5.2,7.88,0,-74.6,59.09,0,17.447,0,2.3194,2.7104,0,1.41,0,71.3,0,6.77,0,44.81,134.42,1.82,7.37,0.44,0.47,1.67,-0.63,1.205,1.152,0
4/30/2018,19:30, ,0,LP,0,5.2,7.89,0,-75.2,48.64,0,17.455,0,2.3181,2.7084,0,1.41,0,71.4,0,6.78,0,45.04,135.11,1.79,7.27,0.45,0.47,1.64,-0.62,1.196,1.097,0
4/30/2018,19:45, ,0,LP,0,5.2,7.9,0,-76.2,49.32,0,17.461,0,2.3072,2.6953,0,1.4,0,71.2,0,6.76,0,45.27,135.79,1.76,7.14,0.43,0.45,1.61,-0.64,1.215,1.046,0
4/30/2018,20:00, ,0,LP,0,5.2,7.91,0,-76.7,45.41,0,17.456,0,2.2957,2.6821,0,1.4,0,70.4,0,6.68,0,45.64,136.89,1.83,7.41,0.44,0.47,1.68,-0.63,1.2,1.008,0
4/30/2018,20:15, ,0,LP,0,5.2,7.91,0,-76.6,45.49,0,17.457,0,2.2905,2.676,0,1.39,0,69.2,0,6.57,0,46.49,139.46,1.77,7.17,0.44,0.46,1.62,-0.63,1.207,0.978,0
4/30/2018,20:30, ,0,LP,0,5.2,7.92,0,-77.1,43.67,0,17.455,0,2.2742,2.6572,0,1.38,0,68.1,0,6.47,0,46.47,139.38,1.72,7,0.41,0.43,1.58,-0.66,1.203,0.963,0
4/30/2018,20:45, ,0,LP,0,5.2,7.92,0,-77,44.12,0,17.436,0,2.2643,2.6468,0,1.38,0,67,0,6.37,0,46.63,139.86,1.65,6.7,0.42,0.45,1.5,-0.65,1.204,0.958,0
4/30/2018,21:00, ,0,LP,0,5.2,7.91,0,-76.4,35.59,0,17.383,0,2.2581,2.6425,0,1.37,0,64,0,6.09,0,47.96,143.87,1.55,6.29,0.37,0.39,1.4,-0.7,1.206,0.964,0
4/30/2018,21:15, ,0,LP,0,5.2,7.92,0,-77,38.94,0,17.384,0,2.2575,2.6417,0,1.37,0,64.3,0,6.11,0,47.6,142.79,1.66,6.75,0.43,0.45,1.51,-0.64,1.203,0.978,0
4/30/2018,21:30, ,0,LP,0,5.2,7.88,0,-74.9,31.07,0,17.361,0,2.2567,2.6422,0,1.37,0,59.1,0,5.62,0,49.41,148.22,1.57,6.39,0.38,0.4,1.42,-0.69,1.206,1.001,0
4/30/2018,21:45, ,0,LP,0,5.2,7.88,0,-75,32.85,0,17.316,0,2.2602,2.649,0,1.38,0,56.5,0,5.38,0,49.07,147.19,1.58,6.43,0.39,0.41,1.43,-0.68,1.198,1.037,0
4/30/2018,22:00, ,0,LP,0,5.2,7.88,0,-74.6,32.8,0,17.263,0,2.2654,2.6582,0,1.38,0,59.4,0,5.66,0,48.64,145.91,1.59,6.46,0.39,0.42,1.44,-0.68,1.202,1.084,0
4/30/2018,22:15, ,0,LP,0,5.2,7.9,0,-75.8,39.76,0,17.247,0,2.2803,2.6767,0,1.39,0,65.8,0,6.27,0,46.73,140.18,1.64,6.67,0.41,0.43,1.49,-0.66,1.208,1.145,0
4/30/2018,22:30, ,0,LP,0,5.2,7.88,0,-74.6,39.93,0,17.213,0,2.2891,2.6891,0,1.4,0,66.5,0,6.34,0,47.89,143.64,1.66,6.76,0.42,0.45,1.52,-0.65,1.206,1.221,0
4/30/2018,22:45, ,0,LP,0,5.2,7.89,0,-75.1,48.08,0,17.263,0,2.3011,2.7001,0,1.41,0,70.4,0,6.71,0,45.8,137.39,1.8,7.31,0.46,0.49,1.65,-0.61,1.2,1.304,0
4/30/2018,23:00, ,0,LP,0,5.2,7.86,0,-73.5,40.94,0,17.276,0,2.303,2.7016,0,1.41,0,65,0,6.19,0,48.03,144.08,1.69,6.85,0.46,0.48,1.54,-0.61,1.204,1.396,0
4/30/2018,23:15, ,0,LP,0,5.2,7.85,0,-73.1,44.52,0,17.233,0,2.2911,2.6902,0,1.4,0,66.9,0,6.38,0,46.24,138.7,1.74,7.07,0.42,0.45,1.59,-0.65,1.199,1.49,0
4/30/2018,23:30, ,0,LP,0,5.2,7.84,0,-72.5,43.19,0,17.225,0,2.2877,2.6867,0,1.4,0,66.8,0,6.38,0,47.05,141.13,1.69,6.86,0.41,0.43,1.54,-0.66,1.206,1.589,0
4/30/2018,23:45, ,0,LP,0,5.2,7.85,0,-73.1,47.7,0,17.252,0,2.2792,2.6751,0,1.39,0,68.8,0,6.56,0,45.9,137.67,1.77,7.2,0.45,0.48,1.63,-0.62,1.209,1.686,0
5/1/2018,0:00, ,0,LP,0,5.2,7.84,0,-72.6,56.52,0,17.325,0,2.2714,2.6616,0,1.38,0,68.4,0,6.51,0,44.01,132.01,1.74,7.07,0.47,0.49,1.59,-0.6,1.205,1.781,0
5/1/2018,0:15, ,0,LP,0,5.2,7.85,0,-72.8,54.23,0,17.343,0,2.2655,2.6535,0,1.38,0,67.6,0,6.43,0,44.55,133.62,1.72,6.98,0.46,0.48,1.57,-0.61,1.204,1.873,0
5/1/2018,0:30, ,0,LP,0,5.2,7.83,0,-71.7,54.49,0,17.357,0,2.2566,2.6423,0,1.37,0,66.5,0,6.33,0,43.65,130.91,1.65,6.69,0.46,0.49,1.5,-0.61,1.207,1.953,0
5/1/2018,0:45, ,0,LP,0,5.2,7.83,0,-71.9,56.09,0,17.358,0,2.2528,2.6379,0,1.37,0,67.3,0,6.4,0,43.43,130.26,1.64,6.68,0.47,0.49,1.5,-0.6,1.202,2.028,0
5/1/2018,1:00, ,0,LP,0,5.2,7.83,0,-71.9,60.45,0,17.37,0,2.2455,2.6285,0,1.37,0,67.5,0,6.42,0,41.61,124.82,1.64,6.68,0.49,0.52,1.5,-0.58,1.206,2.092,0
5/1/2018,1:15, ,0,LP,0,5.2,7.82,0,-71.2,60,0,17.36,0,2.2402,2.623,0,1.36,0,67.1,0,6.38,0,41.26,123.77,1.65,6.7,0.47,0.5,1.5,-0.6,1.202,2.151,0
5/1/2018,1:30, ,0,LP,0,5.2,7.81,0,-70.4,64.34,0,17.354,0,2.2301,2.6115,0,1.36,0,65.9,0,6.27,0,42.16,126.47,1.63,6.62,0.48,0.5,1.48,-0.59,1.204,2.205,0
5/1/2018,1:45, ,0,LP,0,5.2,7.81,0,-70.7,65.36,0,17.255,0,2.2303,2.6175,0,1.36,0,65.7,0,6.27,0,40.53,121.58,1.64,6.67,0.51,0.53,1.49,-0.56,1.2,2.251,0
5/1/2018,2:00, ,0,LP,0,5.2,7.8,0,-69.8,73.64,0,17.275,0,2.2228,2.6076,0,1.35,0,64.8,0,6.17,0,40.07,120.2,1.63,6.63,0.47,0.5,1.48,-0.6,1.204,2.285,0
5/1/2018,2:15, ,0,LP,0,5.2,7.8,0,-69.9,81.03,0,17.295,0,2.2064,2.5871,0,1.34,0,67.6,0,6.44,0,40.62,121.83,1.64,6.65,0.49,0.51,1.49,-0.58,1.202,2.31,0
5/1/2018,2:30, ,0,LP,0,5.2,7.79,0,-69.4,57.3,0,17.238,0,2.2033,2.5867,0,1.34,0,66.5,0,6.34,0,41.25,123.73,1.61,6.56,0.49,0.51,1.47,-0.58,1.206,2.326,0
5/1/2018,2:45, ,0,LP,0,5.2,7.8,0,-70.2,59.49,0,17.141,0,2.2035,2.5927,0,1.35,0,67.3,0,6.43,0,42.07,126.2,1.63,6.63,0.46,0.48,1.48,-0.61,1.199,2.333,0
5/1/2018,3:00, ,0,LP,0,5.2,7.8,0,-69.8,59.2,0,17.179,0,2.1919,2.5768,0,1.34,0,67.5,0,6.45,0,41.24,123.71,1.63,6.62,0.44,0.47,1.48,-0.63,1.202,2.33,0
5/1/2018,3:15, ,0,LP,0,5.2,7.78,0,-69.1,58.93,0,17.216,0,2.1791,2.5596,0,1.33,0,68.3,0,6.52,0,40.75,122.22,1.56,6.34,0.45,0.48,1.41,-0.62,1.196,2.317,0
