Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,CablePwrV,Turb,F_Turb,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,Sal,F_Sal,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,WiperPosV,Pressbara,Depth,F_Depth
9/19/2017,15:45, ,0,LP,0,5.9,0,25.99,0,78.5,0,6.86,0,7.64,0,-51.8,20.745,0,7595.5,4.21,0,35.96,107.9,1.38,5.4,0.28,0.3,1.215,0.2051,2.083,0
9/19/2017,16:00, ,0,LP,0,5.9,0,28.71,0,78.6,0,6.88,0,7.65,0,-52.5,20.685,0,7532.3,4.17,0,35.65,106.97,1.33,5.19,0.28,0.29,1.205,0.1983,2.013,0
9/19/2017,16:15, ,0,LP,0,5.9,0,32.42,0,78.3,0,6.86,0,7.66,0,-52.7,20.653,0,7485,4.14,0,35.49,106.47,1.32,5.15,0.31,0.32,1.206,0.1903,1.932,0
9/19/2017,16:30, ,0,LP,0,5.9,0,37.54,0,77.8,0,6.83,0,7.66,0,-52.6,20.587,0,7451.1,4.12,0,35.37,106.12,1.36,5.31,0.32,0.33,1.196,0.1814,1.841,0
9/19/2017,16:45, ,0,LP,0,5.9,0,36.79,0,77.1,0,6.78,0,7.65,0,-52.4,20.535,0,7407.7,4.1,0,35.39,106.19,1.38,5.39,0.32,0.34,1.202,0.1726,1.751,0
9/19/2017,17:00, ,0,LP,0,5.9,0,41.42,0,76.5,0,6.73,0,7.65,0,-52.3,20.449,0,7350.6,4.06,0,35.13,105.39,1.41,5.54,0.29,0.3,1.196,0.1634,1.657,0
9/19/2017,17:15, ,0,LP,0,5.9,0,42.01,0,75.9,0,6.69,0,7.65,0,-52.1,20.402,0,7333.5,4.05,0,35.77,107.32,1.38,5.42,0.31,0.32,1.206,0.1543,1.565,0
9/19/2017,17:30, ,0,LP,0,5.9,0,48.3,0,75.5,0,6.66,0,7.65,0,-52.1,20.349,0,7317.3,4.04,0,35.96,107.89,1.42,5.56,0.34,0.35,1.197,0.1453,1.472,0
9/19/2017,17:45, ,0,LP,0,5.9,0,44.13,0,74.9,0,6.61,0,7.65,0,-52.1,20.287,0,7324.6,4.05,0,36.6,109.79,1.47,5.77,0.36,0.37,1.203,0.1361,1.379,0
9/19/2017,18:00, ,0,LP,0,5.9,0,43.33,0,74.3,0,6.57,0,7.65,0,-52,20.232,0,7329.3,4.05,0,37.2,111.61,1.47,5.77,0.35,0.37,1.198,0.1274,1.29,0
9/19/2017,18:15, ,0,LP,0,5.9,0,46.56,0,74,0,6.54,0,7.65,0,-52.2,20.205,0,7324.9,4.05,0,38.13,114.38,1.5,5.89,0.34,0.35,1.204,0.12,1.215,0
9/19/2017,18:30, ,0,LP,0,5.9,0,39.93,0,73.4,0,6.5,0,7.65,0,-52.2,20.159,0,7301.5,4.04,0,39.13,117.4,1.55,6.08,0.37,0.38,1.2,0.1132,1.145,0
9/19/2017,18:45, ,0,LP,0,5.9,0,38.97,0,73,0,6.46,0,7.65,0,-52.4,20.141,0,7274.3,4.02,0,40.01,120.03,1.63,6.39,0.35,0.36,1.206,0.1083,1.095,0
9/19/2017,19:00, ,0,LP,0,5.9,0,39.79,0,72.6,0,6.43,0,7.66,0,-52.6,20.114,0,7235.4,4,0,40.85,122.55,1.71,6.74,0.33,0.34,1.203,0.1035,1.046,0
9/19/2017,19:15, ,0,LP,0,5.9,0,33.74,0,72.3,0,6.41,0,7.66,0,-52.6,20.091,0,7213.2,3.98,0,41.46,124.39,1.67,6.58,0.37,0.38,1.206,0.0999,1.009,0
9/19/2017,19:30, ,0,LP,0,5.9,0,32.11,0,72,0,6.38,0,7.66,0,-52.7,20.059,0,7181.4,3.96,0,42.18,126.56,1.63,6.42,0.36,0.37,1.204,0.0969,0.979,0
9/19/2017,19:45, ,0,LP,0,5.9,0,31.95,0,71,0,6.3,0,7.66,0,-52.7,20.048,0,7167,3.96,0,42.85,128.56,1.74,6.83,0.36,0.37,1.205,0.0949,0.958,0
9/19/2017,20:00, ,0,LP,0,5.9,0,28.07,0,71.4,0,6.34,0,7.66,0,-52.8,20.033,0,7154.1,3.95,0,43.16,129.48,1.75,6.89,0.38,0.4,1.202,0.0929,0.938,0
9/19/2017,20:15, ,0,LP,0,5.9,0,27.02,0,71.2,0,6.32,0,7.66,0,-52.9,20.029,0,7147.9,3.94,0,43.46,130.38,1.66,6.53,0.35,0.36,1.204,0.0913,0.922,0
9/19/2017,20:30, ,0,LP,0,5.9,0,25.82,0,70.8,0,6.29,0,7.66,0,-52.9,20.003,0,7138.5,3.94,0,43.66,130.98,1.71,6.71,0.36,0.37,1.198,0.0897,0.905,0
9/19/2017,20:45, ,0,LP,0,5.9,0,37.99,0,70.8,0,6.29,0,7.67,0,-53.2,19.99,0,7122.7,3.93,0,43.83,131.5,1.79,7.04,0.36,0.37,1.205,0.0887,0.896,0
9/19/2017,21:00, ,0,LP,0,5.9,0,24.41,0,68.2,0,6.07,0,7.65,0,-52.2,19.959,0,7121.8,3.93,0,45.64,136.92,1.58,6.21,0.31,0.33,1.202,0.0893,0.902,0
9/19/2017,21:15, ,0,LP,0,5.9,0,19.57,0,69.1,0,6.14,0,7.66,0,-52.5,19.943,0,7126.9,3.93,0,45.46,136.37,1.59,6.25,0.32,0.33,1.204,0.0918,0.927,0
9/19/2017,21:30, ,0,LP,0,5.9,0,25.98,0,70.3,0,6.27,0,7.66,0,-52.8,19.811,0,7135.4,3.94,0,44.95,134.86,1.66,6.53,0.34,0.35,1.202,0.0966,0.975,0
9/19/2017,21:45, ,0,LP,0,5.9,0,24.16,0,68.5,0,6.1,0,7.65,0,-52.2,19.861,0,7145.2,3.94,0,44.82,134.47,1.61,6.31,0.34,0.35,1.206,0.104,1.051,0
9/19/2017,22:00, ,0,LP,0,5.9,0,25.41,0,70.4,0,6.27,0,7.65,0,-52.4,19.885,0,7171.1,3.96,0,44.37,133.12,1.55,6.07,0.3,0.31,1.202,0.1137,1.15,0
9/19/2017,22:15, ,0,LP,0,5.9,0,25.94,0,70.7,0,6.28,0,7.66,0,-52.8,19.951,0,7237.6,4,0,43.2,129.61,1.58,6.22,0.33,0.34,1.204,0.1245,1.261,0
9/19/2017,22:30, ,0,LP,0,5.9,0,33.05,0,73.1,0,6.49,0,7.66,0,-53,20.032,0,7307.5,4.04,0,41.03,123.1,1.62,6.38,0.37,0.38,1.203,0.1359,1.377,0
9/19/2017,22:45, ,0,LP,0,5.9,0,39.06,0,73.2,0,6.49,0,7.65,0,-52.2,20.024,0,7359.3,4.07,0,38.61,115.84,1.55,6.08,0.38,0.39,1.206,0.1471,1.491,0
9/19/2017,23:00, ,0,LP,0,5.9,0,33.18,0,71.9,0,6.38,0,7.64,0,-51.6,20.048,0,7361.7,4.07,0,40.11,120.34,1.46,5.73,0.34,0.36,1.205,0.1581,1.603,0
9/19/2017,23:15, ,0,LP,0,5.9,0,33.11,0,73.6,0,6.51,0,7.65,0,-51.9,20.166,0,7360.5,4.07,0,38.77,116.31,1.38,5.4,0.3,0.32,1.205,0.1691,1.716,0
9/19/2017,23:30, ,0,LP,0,5.9,0,68.75,0,75.7,0,6.68,0,7.65,0,-52.5,20.285,0,7331.7,4.05,0,35.85,107.54,1.48,5.79,0.38,0.39,1.202,0.1798,1.824,0
9/19/2017,23:45, ,0,LP,0,5.9,0,34.93,0,75.1,0,6.62,0,7.65,0,-52,20.313,0,7334,4.05,0,37.15,111.45,1.44,5.62,0.33,0.35,1.204,0.1893,1.922,0
9/20/2017,0:00, ,0,LP,0,5.9,0,41.59,0,75.4,0,6.64,0,7.64,0,-51.9,20.36,0,7395.6,4.09,0,36.4,109.19,1.37,5.35,0.31,0.33,1.202,0.1981,2.011,0
9/20/2017,0:15, ,0,LP,0,5.9,0,40.15,0,75.6,0,6.66,0,7.65,0,-52.4,20.374,0,7427.9,4.11,0,35.1,105.3,1.42,5.57,0.34,0.35,1.206,0.2058,2.089,0
9/20/2017,0:30, ,0,LP,0,5.9,0,48.47,0,77,0,6.77,0,7.65,0,-52.2,20.413,0,7496.3,4.15,0,34.34,103.01,1.41,5.53,0.37,0.39,1.203,0.2123,2.156,0
9/20/2017,0:45, ,0,LP,0,5.9,0,76.52,0,77,0,6.77,0,7.64,0,-51.9,20.423,0,7545.6,4.18,0,34.27,102.83,1.43,5.6,0.37,0.38,1.204,0.2179,2.213,0
9/20/2017,1:00, ,0,LP,0,5.9,0,37.09,0,75.2,0,6.62,0,7.63,0,-51,20.423,0,7564.4,4.19,0,34.86,104.58,1.33,5.21,0.32,0.33,1.202,0.2227,2.263,0
9/20/2017,1:15, ,0,LP,0,5.9,0,37.26,0,76.5,0,6.72,0,7.63,0,-51.1,20.45,0,7626.9,4.23,0,34.81,104.44,1.33,5.2,0.3,0.32,1.205,0.2262,2.298,0
9/20/2017,1:30, ,0,LP,0,5.9,0,36.54,0,76,0,6.69,0,7.62,0,-50.7,20.423,0,7625.6,4.23,0,35.22,105.68,1.36,5.33,0.32,0.33,1.2,0.2285,2.321,0
9/20/2017,1:45, ,0,LP,0,5.9,0,39.02,0,76.2,0,6.7,0,7.62,0,-50.4,20.451,0,7690.8,4.26,0,34.02,102.06,1.43,5.59,0.31,0.32,1.204,0.2298,2.334,0
9/20/2017,2:00, ,0,LP,0,5.9,0,34.71,0,77,0,6.76,0,7.62,0,-50.5,20.455,0,7733.6,4.29,0,33.86,101.6,1.42,5.58,0.35,0.36,1.2,0.2305,2.342,0
9/20/2017,2:15, ,0,LP,0,5.9,0,34.55,0,76.6,0,6.73,0,7.62,0,-50.3,20.429,0,7731.4,4.29,0,34.4,103.2,1.34,5.25,0.31,0.32,1.205,0.2304,2.341,0
9/20/2017,2:30, ,0,LP,0,5.9,0,27.55,0,76.8,0,6.76,0,7.62,0,-50.3,20.407,0,7743.5,4.3,0,34.71,104.12,1.35,5.3,0.3,0.31,1.202,0.2293,2.33,0
9/20/2017,2:45, ,0,LP,0,5.9,0,30.06,0,76.5,0,6.72,0,7.61,0,-50.2,20.434,0,7773.7,4.31,0,34.48,103.44,1.34,5.24,0.3,0.32,1.204,0.2274,2.31,0
9/20/2017,3:00, ,0,LP,0,5.9,0,29.83,0,77,0,6.77,0,7.62,0,-50.3,20.398,0,7766.5,4.31,0,34.87,104.62,1.34,5.24,0.3,0.31,1.198,0.2246,2.282,0
9/20/2017,3:15, ,0,LP,0,5.9,0,22.19,0,77.4,0,6.81,0,7.62,0,-50.2,20.387,0,7763.8,4.31,0,34.79,104.38,1.34,5.26,0.26,0.27,1.203,0.2211,2.246,0
9/20/2017,3:30, ,0,LP,0,5.9,0,61.21,0,77,0,6.78,0,7.62,0,-50.3,20.368,0,7733.8,4.29,0,34.74,104.23,1.36,5.31,0.32,0.34,1.198,0.2159,2.193,0
9/20/2017,3:45, ,0,LP,0,5.9,0,40.01,0,76.7,0,6.76,0,7.62,0,-50.4,20.319,0,7690.1,4.26,0,35.14,105.43,1.33,5.18,0.28,0.3,1.204,0.2091,2.123,0
9/20/2017,4:00, ,0,LP,0,5.9,0,36.78,0,76.2,0,6.72,0,7.62,0,-50.5,20.259,0,7643.9,4.24,0,34.88,104.66,1.33,5.2,0.27,0.29,1.2,0.2009,2.04,0
9/20/2017,4:15, ,0,LP,0,5.9,0,45.39,0,75.7,0,6.7,0,7.63,0,-50.9,20.158,0,7580.1,4.2,0,34.52,103.57,1.31,5.14,0.32,0.33,1.205,0.1923,1.952,0
9/20/2017,4:30, ,0,LP,0,5.9,0,34.79,0,75.2,0,6.66,0,7.63,0,-51,20.09,0,7543.3,4.18,0,34.7,104.12,1.34,5.26,0.32,0.33,1.202,0.183,1.857,0
9/20/2017,4:45, ,0,LP,0,5.9,0,42.44,0,74.7,0,6.63,0,7.63,0,-51.1,19.996,0,7486.3,4.15,0,34.84,104.52,1.37,5.36,0.33,0.35,1.206,0.173,1.756,0
9/20/2017,5:00, ,0,LP,0,5.9,0,58.03,0,74.1,0,6.59,0,7.63,0,-51.1,19.887,0,7443.7,4.12,0,35.14,105.43,1.36,5.31,0.38,0.39,1.203,0.1628,1.651,0
9/20/2017,5:15, ,0,LP,0,5.9,0,44.1,0,73.8,0,6.57,0,7.64,0,-51.3,19.821,0,7398.3,4.09,0,35.12,105.36,1.4,5.5,0.36,0.37,1.204,0.1525,1.546,0
9/20/2017,5:30, ,0,LP,0,5.9,0,53.74,0,73.4,0,6.55,0,7.63,0,-51.1,19.739,0,7369.6,4.08,0,34.81,104.42,1.44,5.65,0.37,0.39,1.203,0.1424,1.442,0
9/20/2017,5:45, ,0,LP,0,5.9,0,56.68,0,72.7,0,6.5,0,7.64,0,-51.3,19.603,0,7346.3,4.06,0,35.81,107.44,1.43,5.59,0.37,0.38,1.206,0.1327,1.344,0
9/20/2017,6:00, ,0,LP,0,5.9,0,43.62,0,71.9,0,6.45,0,7.63,0,-51.1,19.508,0,7338,4.06,0,36.72,110.16,1.47,5.76,0.37,0.38,1.2,0.124,1.255,0
9/20/2017,6:15, ,0,LP,0,5.9,0,48.46,0,71.2,0,6.4,0,7.64,0,-51.4,19.4,0,7311.7,4.04,0,37.43,112.29,1.49,5.84,0.37,0.38,1.204,0.1164,1.177,0
9/20/2017,6:30, ,0,LP,0,5.9,0,52.49,0,70.6,0,6.35,0,7.64,0,-51.4,19.307,0,7283.7,4.03,0,38.27,114.82,1.54,6.03,0.38,0.39,1.2,0.1092,1.104,0
9/20/2017,6:45, ,0,LP,0,5.9,0,55.81,0,70,0,6.31,0,7.64,0,-51.6,19.242,0,7261.8,4.01,0,39.26,117.79,1.53,6.02,0.37,0.38,1.204,0.1032,1.043,0
9/20/2017,7:00, ,0,LP,0,5.9,0,50.46,0,69.7,0,6.29,0,7.64,0,-51.6,19.194,0,7245.2,4,0,39.84,119.53,1.53,5.99,0.37,0.38,1.199,0.0977,0.987,0
9/20/2017,7:15, ,0,LP,0,5.9,0,36.5,0,69,0,6.25,0,7.64,0,-51.6,19.103,0,6343.8,3.47,0,40.56,121.68,1.65,6.5,0.36,0.37,1.204,0.0926,0.935,0
9/20/2017,7:30, ,0,LP,0,5.9,0,37.53,0,68.8,0,6.22,0,7.64,0,-51.8,19.101,0,7200.6,3.98,0,41.04,123.13,1.63,6.41,0.36,0.37,1.2,0.0888,0.896,0
9/20/2017,7:45, ,0,LP,0,5.9,0,33.61,0,68.4,0,6.19,0,7.64,0,-51.6,19.045,0,7196,3.98,0,41.8,125.4,1.66,6.51,0.33,0.34,1.204,0.0848,0.855,0
9/20/2017,8:00, ,0,LP,0,5.9,0,36.01,0,68.3,0,6.18,0,7.65,0,-52,19.047,0,7169.3,3.96,0,42.22,126.66,1.63,6.41,0.38,0.39,1.202,0.0818,0.825,0
9/20/2017,8:15, ,0,LP,0,5.9,0,32.09,0,68.4,0,6.2,0,7.66,0,-52.5,19.046,0,7135,3.94,0,43.17,129.53,1.64,6.46,0.38,0.39,1.205,0.0789,0.795,0
9/20/2017,8:30, ,0,LP,0,5.9,0,34.63,0,68.6,0,6.21,0,7.66,0,-52.6,19.054,0,7118.9,3.93,0,43.3,129.89,1.63,6.41,0.37,0.39,1.199,0.0769,0.774,0
9/20/2017,8:45, ,0,LP,0,5.9,0,34.71,0,68.5,0,6.2,0,7.66,0,-52.8,19.069,0,7110.9,3.93,0,42.96,128.89,1.62,6.37,0.38,0.39,1.203,0.0745,0.75,0
9/20/2017,9:00, ,0,LP,0,5.9,0,32.21,0,69.2,0,6.25,0,7.67,0,-53,19.138,0,7096.7,3.92,0,43.84,131.52,1.71,6.72,0.37,0.39,1.196,0.0728,0.732,0
9/20/2017,9:15, ,0,LP,0,5.9,0,36.45,0,69.3,0,6.25,0,7.67,0,-53.3,19.218,0,7081.1,3.91,0,43.5,130.5,1.73,6.81,0.38,0.39,1.204,0.0718,0.723,0
9/20/2017,9:30, ,0,LP,0,5.9,0,32.57,0,69.6,0,6.28,0,7.68,0,-53.6,19.289,0,7065.3,3.9,0,44.18,132.55,1.7,6.68,0.37,0.38,1.197,0.0725,0.73,0
9/20/2017,9:45, ,0,LP,0,5.9,0,33.87,0,68,0,6.12,0,7.67,0,-53,19.345,0,7067.1,3.9,0,43.8,131.42,1.7,6.7,0.39,0.41,1.203,0.0749,0.754,0
9/20/2017,10:00, ,0,LP,0,5.9,0,36.76,0,68.3,0,6.14,0,7.67,0,-53.2,19.435,0,7067.9,3.9,0,43.15,129.45,1.66,6.54,0.38,0.39,1.196,0.0795,0.801,0
9/20/2017,10:15, ,0,LP,0,5.9,0,48.71,0,70.6,0,6.33,0,7.68,0,-53.7,19.541,0,7091.6,3.91,0,41.38,124.14,1.84,7.24,0.41,0.42,1.204,0.0875,0.882,0
