Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,pH,F_pH,pHmV,Turb,F_Turb,Temp,F_Temp,CondmS/cm,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMRFU,fDOMQSU,ChlorophyllRFU,ChlorophyllugL,BGA-PCRFU,BGA-PCµg/L,Chlorophyllraw,BGA-PCraw,WiperPosV,Depth,F_Depth
5/16/2018,5:30, ,0,LP,0,5.8,7.89,0,-55.3,111.16,0,17.749,0,2.2878,2.6556,0,1.38,0,77.1,0,7.28,0,37.34,112,2.07,8.3,0.37,0.36,1.87,-0.65,1.209,1.734,0
5/16/2018,5:45, ,0,LP,0,5.8,7.9,0,-55.5,105.03,0,17.683,0,2.2995,2.673,0,1.39,0,76.7,0,7.25,0,37.74,113.22,2.1,8.42,0.39,0.39,1.9,-0.62,1.201,1.624,0
5/16/2018,6:00, ,0,LP,0,5.8,7.9,0,-55.5,115.79,0,17.622,0,2.3107,2.6898,0,1.4,0,76.2,0,7.21,0,38.08,114.22,2.16,8.66,0.41,0.41,1.96,-0.6,1.215,1.517,0
5/16/2018,6:15, ,0,LP,0,5.8,7.9,0,-55.9,129.74,0,17.545,0,2.3144,2.6986,0,1.4,0,75.6,0,7.17,0,38.56,115.66,2.21,8.88,0.41,0.4,2.02,-0.6,1.199,1.42,0
5/16/2018,6:30, ,0,LP,0,5.8,7.91,0,-56,118.29,0,17.474,0,2.3239,2.7141,0,1.41,0,75.2,0,7.13,0,39.76,119.28,2.24,8.98,0.4,0.39,2.04,-0.61,1.212,1.328,0
5/16/2018,6:45, ,0,LP,0,5.8,7.91,0,-56,103.8,0,17.41,0,2.3337,2.7294,0,1.42,0,74.8,0,7.1,0,40.2,120.6,2.34,9.4,0.41,0.4,2.14,-0.6,1.199,1.248,0
5/16/2018,7:00, ,0,LP,0,5.8,7.91,0,-56,102.9,0,17.339,0,2.3457,2.7478,0,1.43,0,74.1,0,7.05,0,41.66,124.96,2.36,9.49,0.36,0.35,2.17,-0.65,1.198,1.172,0
5/16/2018,7:15, ,0,LP,0,5.8,7.91,0,-55.9,83.19,0,17.282,0,2.353,2.7598,0,1.44,0,73.4,0,6.99,0,43.35,130.03,2.39,9.59,0.37,0.36,2.19,-0.64,1.208,1.109,0
5/16/2018,7:30, ,0,LP,0,5.8,7.9,0,-55.6,102.92,0,17.236,0,2.3665,2.7785,0,1.45,0,72.7,0,6.93,0,45.27,135.81,2.39,9.6,0.36,0.35,2.2,-0.65,1.213,1.054,0
5/16/2018,7:45, ,0,LP,0,5.8,7.9,0,-55.6,74.84,0,17.199,0,2.3699,2.7848,0,1.45,0,72,0,6.87,0,46.56,139.67,2.47,9.9,0.36,0.35,2.27,-0.65,1.207,1.005,0
5/16/2018,8:00, ,0,LP,0,5.8,7.89,0,-55.2,70.7,0,17.147,0,2.3743,2.7932,0,1.46,0,71,0,6.79,0,47.81,143.42,2.42,9.72,0.38,0.38,2.22,-0.63,1.2,0.958,0
5/16/2018,8:15, ,0,LP,0,5.8,7.9,0,-55.2,65.71,0,17.133,0,2.3769,2.7972,0,1.46,0,70.6,0,6.74,0,48.85,146.53,2.44,9.78,0.37,0.36,2.24,-0.65,1.199,0.908,0
5/16/2018,8:30, ,0,LP,0,5.8,7.89,0,-55.1,70.9,0,17.105,0,2.3804,2.8031,0,1.46,0,69.7,0,6.66,0,49.66,148.97,2.44,9.79,0.36,0.35,2.24,-0.66,1.204,0.859,0
5/16/2018,8:45, ,0,LP,0,5.8,7.89,0,-55.1,66.24,0,17.121,0,2.381,2.8027,0,1.46,0,69.2,0,6.62,0,50.3,150.9,2.46,9.86,0.35,0.34,2.26,-0.66,1.202,0.803,0
5/16/2018,9:00, ,0,LP,0,5.8,7.89,0,-55,52.3,0,17.145,0,2.382,2.8024,0,1.46,0,68.8,0,6.57,0,50.33,150.99,2.46,9.88,0.34,0.33,2.26,-0.68,1.206,0.747,0
5/16/2018,9:15, ,0,LP,0,5.8,7.89,0,-54.9,48.99,0,17.178,0,2.3802,2.7982,0,1.46,0,68.1,0,6.5,0,51.1,153.3,2.44,9.79,0.31,0.3,2.24,-0.7,1.204,0.692,0
5/16/2018,9:30, ,0,LP,0,5.8,7.89,0,-55.1,47.55,0,17.246,0,2.3798,2.7936,0,1.46,0,67.8,0,6.46,0,51.34,154.01,2.41,9.66,0.45,0.44,2.21,-0.56,1.206,0.639,0
5/16/2018,9:45, ,0,LP,0,5.8,7.89,0,-54.9,53.14,0,17.284,0,2.3818,2.7934,0,1.46,0,67.5,0,6.43,0,51.42,154.24,2.48,9.96,0.36,0.35,2.29,-0.65,1.202,0.594,0
5/16/2018,10:00, ,0,LP,0,5.8,7.89,0,-55,57,0,17.299,0,2.3724,2.7815,0,1.45,0,66.8,0,6.36,0,51.09,153.27,2.58,10.37,0.35,0.34,2.39,-0.67,1.206,0.564,0
5/16/2018,10:15, ,0,LP,0,5.8,7.89,0,-55.2,54.7,0,17.474,0,2.3796,2.7791,0,1.45,0,67.1,0,6.36,0,50.91,152.72,2.53,10.16,0.35,0.35,2.34,-0.66,1.204,0.541,0
5/16/2018,10:30, ,0,LP,0,5.8,7.89,0,-55,52.57,0,17.653,0,2.3969,2.7882,0,1.45,0,66.8,0,6.32,0,51.26,153.77,2.59,10.39,0.34,0.33,2.39,-0.67,1.205,0.535,0
5/16/2018,10:45, ,0,LP,0,5.8,7.89,0,-55,43.74,0,17.995,0,2.4127,2.7854,0,1.45,0,66.3,0,6.22,0,53.44,160.32,2.49,10,0.32,0.32,2.3,-0.69,1.199,0.557,0
5/16/2018,11:00, ,0,LP,0,5.8,7.89,0,-54.8,44.93,0,18.133,0,2.4191,2.7842,0,1.45,0,66.3,0,6.21,0,52.92,158.75,2.67,10.72,0.34,0.33,2.47,-0.67,1.204,0.599,0
5/16/2018,11:15, ,0,LP,0,5.8,7.89,0,-55,50.28,0,17.757,0,2.4041,2.7902,0,1.45,0,67.3,0,6.35,0,51.7,155.08,2.56,10.28,0.34,0.33,2.37,-0.67,1.199,0.679,0
5/16/2018,11:30, ,0,LP,0,5.8,7.88,0,-54.4,48.61,0,17.865,0,2.4124,2.793,0,1.46,0,65.8,0,6.19,0,53.12,159.34,2.48,9.95,0.42,0.41,2.28,-0.59,1.215,0.782,0
5/16/2018,11:45, ,0,LP,0,5.8,7.93,0,-57.6,66.04,0,18.109,0,2.4146,2.7806,0,1.45,0,74.5,0,6.98,0,47.39,142.17,2.68,10.77,0.38,0.37,2.49,-0.63,1.2,0.901,0
5/16/2018,12:00, ,0,LP,0,5.8,7.93,0,-57.5,56.74,0,18.095,0,2.4105,2.7767,0,1.45,0,74.7,0,7,0,47.28,141.82,2.69,10.81,0.36,0.36,2.5,-0.65,1.2,1.022,0
5/16/2018,12:15, ,0,LP,0,5.8,7.92,0,-57,57.12,0,18.011,0,2.4374,2.8129,0,1.47,0,76.1,0,7.14,0,48.07,144.19,2.47,9.92,0.32,0.32,2.27,-0.69,1.203,1.143,0
5/16/2018,12:30, ,0,LP,0,5.8,7.91,0,-56.1,65.15,0,17.899,0,2.4554,2.8407,0,1.48,0,73.4,0,6.9,0,47.33,141.97,2.32,9.3,0.37,0.37,2.12,-0.64,1.202,1.263,0
5/16/2018,12:45, ,0,LP,0,5.8,7.9,0,-55.8,67.43,0,17.873,0,2.4398,2.8243,0,1.47,0,73.8,0,6.95,0,47.84,143.52,2.23,8.95,0.3,0.29,2.03,-0.71,1.206,1.374,0
5/16/2018,13:00, ,0,LP,0,5.8,7.92,0,-56.7,65.55,0,17.931,0,2.3934,2.767,0,1.44,0,76.7,0,7.21,0,45.63,136.89,2.27,9.11,0.36,0.35,2.07,-0.66,1.198,1.487,0
5/16/2018,13:15, ,0,LP,0,5.8,7.93,0,-57.4,83.03,0,18.026,0,2.3447,2.705,0,1.41,0,76.1,0,7.14,0,45.27,135.79,2.21,8.89,0.35,0.34,2.02,-0.66,1.205,1.595,0
5/16/2018,13:30, ,0,LP,0,5.8,7.94,0,-57.8,74.21,0,18.075,0,2.3314,2.6868,0,1.4,0,77.3,0,7.25,0,43.53,130.59,2.15,8.64,0.35,0.34,1.95,-0.67,1.196,1.708,0
5/16/2018,13:45, ,0,LP,0,5.8,7.93,0,-57.2,67.16,0,18.102,0,2.3306,2.6843,0,1.4,0,75.1,0,7.03,0,44.79,134.37,2.16,8.67,0.3,0.29,1.96,-0.71,1.203,1.807,0
5/16/2018,14:00, ,0,LP,0,5.8,7.92,0,-56.8,63.51,0,18.144,0,2.328,2.6788,0,1.39,0,75.1,0,7.03,0,46.63,139.88,2.05,8.23,0.26,0.25,1.85,-0.76,1.198,1.891,0
5/16/2018,14:15, ,0,LP,0,5.8,7.93,0,-57.3,74.28,0,18.204,0,2.3221,2.6685,0,1.39,0,77.2,0,7.22,0,44.7,134.08,2,8.04,0.29,0.28,1.8,-0.72,1.205,1.961,0
5/16/2018,14:30, ,0,LP,0,5.8,7.92,0,-56.8,71.63,0,18.275,0,2.3212,2.6633,0,1.38,0,77,0,7.19,0,44.42,133.26,2.15,8.62,0.33,0.32,1.95,-0.69,1.206,2.017,0
5/16/2018,14:45, ,0,LP,0,5.8,7.92,0,-56.8,61.87,0,18.305,0,2.3211,2.6614,0,1.38,0,76.2,0,7.11,0,44.8,134.38,2.05,8.25,0.3,0.29,1.86,-0.72,1.203,2.066,0
5/16/2018,15:00, ,0,LP,0,5.8,7.91,0,-56.6,72.93,0,18.358,0,2.3208,2.658,0,1.38,0,77.8,0,7.25,0,43.95,131.83,2.09,8.39,0.27,0.26,1.89,-0.75,1.205,2.103,0
5/16/2018,15:15, ,0,LP,0,5.8,7.91,0,-56.2,61.34,0,18.38,0,2.319,2.6547,0,1.38,0,76.7,0,7.15,0,44.91,134.71,1.93,7.74,0.28,0.27,1.73,-0.73,1.207,2.129,0
5/16/2018,15:30, ,0,LP,0,5.8,7.9,0,-56,69.41,0,18.382,0,2.3128,2.6475,0,1.38,0,78.8,0,7.34,0,43.56,130.68,2.06,8.26,0.3,0.3,1.86,-0.71,1.202,2.142,0
5/16/2018,15:45, ,0,LP,0,5.8,7.9,0,-55.7,67.32,0,18.392,0,2.3137,2.6479,0,1.38,0,78,0,7.27,0,44.2,132.59,2.02,8.13,0.28,0.27,1.83,-0.73,1.205,2.144,0
5/16/2018,16:00, ,0,LP,0,5.8,7.89,0,-55,60.68,0,18.397,0,2.3146,2.6486,0,1.38,0,76,0,7.08,0,44.67,134,1.95,7.85,0.3,0.29,1.76,-0.72,1.202,2.141,0
5/16/2018,16:15, ,0,LP,0,5.8,7.89,0,-55,62.96,0,18.331,0,2.3116,2.6491,0,1.38,0,74.7,0,6.97,0,44.69,134.06,1.9,7.63,0.28,0.28,1.7,-0.73,1.206,2.131,0
5/16/2018,16:30, ,0,LP,0,5.8,7.9,0,-56,58.22,0,18.461,0,2.3142,2.6445,0,1.37,0,78.7,0,7.32,0,43.98,131.92,2.11,8.48,0.27,0.26,1.92,-0.74,1.202,2.11,0
5/16/2018,16:45, ,0,LP,0,5.8,7.91,0,-56.2,61.75,0,18.466,0,2.3166,2.6469,0,1.38,0,79.6,0,7.4,0,44.32,132.97,2.08,8.33,0.27,0.26,1.88,-0.74,1.204,2.079,0
5/16/2018,17:00, ,0,LP,0,5.8,7.9,0,-55.8,57.34,0,18.429,0,2.3163,2.6487,0,1.38,0,79,0,7.35,0,44.52,133.56,2.08,8.36,0.27,0.26,1.89,-0.74,1.2,2.039,0
5/16/2018,17:15, ,0,LP,0,5.8,7.91,0,-56.1,57.71,0,18.397,0,2.3146,2.6486,0,1.38,0,79.1,0,7.37,0,44.72,134.16,2.09,8.4,0.28,0.27,1.89,-0.74,1.205,1.99,0
5/16/2018,17:30, ,0,LP,0,5.8,7.91,0,-56.2,63.41,0,18.4,0,2.3173,2.6516,0,1.38,0,78.8,0,7.34,0,44.86,134.58,2.04,8.21,0.26,0.25,1.85,-0.76,1.198,1.932,0
5/16/2018,17:45, ,0,LP,0,5.8,7.92,0,-56.7,66.43,0,18.387,0,2.319,2.6543,0,1.38,0,79,0,7.36,0,45.05,135.15,2.03,8.16,0.27,0.26,1.84,-0.74,1.202,1.866,0
5/16/2018,18:00, ,0,LP,0,5.8,7.92,0,-56.9,60.02,0,18.393,0,2.3256,2.6614,0,1.38,0,78.8,0,7.34,0,45.5,136.48,2.06,8.27,0.27,0.26,1.86,-0.75,1.199,1.793,0
5/16/2018,18:15, ,0,LP,0,5.8,7.92,0,-56.9,62.8,0,18.377,0,2.3302,2.6676,0,1.39,0,78.4,0,7.31,0,45.59,136.77,2.08,8.34,0.26,0.26,1.88,-0.75,1.206,1.716,0
5/16/2018,18:30, ,0,LP,0,5.8,7.92,0,-57.2,52.36,0,18.344,0,2.3372,2.6776,0,1.39,0,78,0,7.27,0,46.14,138.42,2.05,8.25,0.26,0.25,1.86,-0.75,1.205,1.635,0
5/16/2018,18:45, ,0,LP,0,5.8,7.92,0,-57,57.93,0,18.303,0,2.3497,2.6943,0,1.4,0,77.6,0,7.24,0,46.46,139.36,2.16,8.67,0.27,0.26,1.96,-0.75,1.207,1.551,0
5/16/2018,19:00, ,0,LP,0,5.8,7.92,0,-57.1,57.6,0,18.292,0,2.3606,2.7075,0,1.41,0,77.3,0,7.21,0,46.58,139.73,2.13,8.55,0.3,0.29,1.93,-0.72,1.202,1.47,0
5/16/2018,19:15, ,0,LP,0,5.8,7.92,0,-56.9,71.75,0,18.274,0,2.3824,2.7336,0,1.42,0,77.2,0,7.2,0,47.13,141.4,2.16,8.68,0.29,0.28,1.96,-0.73,1.204,1.387,0
5/16/2018,19:30, ,0,LP,0,5.8,7.91,0,-56.5,54.95,0,18.244,0,2.4078,2.7645,0,1.44,0,76.7,0,7.17,0,47.9,143.7,2.21,8.87,0.26,0.25,2.01,-0.75,1.203,1.312,0
5/16/2018,19:45, ,0,LP,0,5.8,7.91,0,-56.2,57.58,0,18.241,0,2.4336,2.7944,0,1.46,0,76.7,0,7.16,0,48.34,145.02,2.3,9.22,0.29,0.29,2.1,-0.72,1.206,1.245,0
5/16/2018,20:00, ,0,LP,0,5.8,7.91,0,-56,58.92,0,18.248,0,2.4514,2.8144,0,1.47,0,76.5,0,7.15,0,49.02,147.06,2.28,9.15,0.3,0.29,2.08,-0.71,1.204,1.185,0
5/16/2018,20:15, ,0,LP,0,5.8,7.9,0,-55.8,52.02,0,18.243,0,2.4628,2.8277,0,1.47,0,75.9,0,7.09,0,50,150,2.38,9.57,0.31,0.3,2.19,-0.7,1.206,1.134,0
5/16/2018,20:30, ,0,LP,0,5.8,7.9,0,-55.7,51.85,0,18.237,0,2.4715,2.8381,0,1.48,0,75.3,0,7.04,0,50.15,150.43,2.33,9.35,0.32,0.31,2.13,-0.69,1.202,1.097,0
5/16/2018,20:45, ,0,LP,0,5.8,7.9,0,-55.6,54.55,0,18.23,0,2.4723,2.8394,0,1.48,0,74.7,0,6.98,0,50.7,152.08,2.36,9.47,0.32,0.31,2.16,-0.7,1.207,1.07,0
5/16/2018,21:00, ,0,LP,0,5.8,7.9,0,-55.4,52.08,0,18.207,0,2.4707,2.8391,0,1.48,0,73.8,0,6.9,0,51.58,154.74,2.37,9.52,0.32,0.32,2.18,-0.69,1.196,1.066,0
5/16/2018,21:15, ,0,LP,0,5.8,7.86,0,-53.3,42.55,0,18.173,0,2.4695,2.8398,0,1.48,0,67.3,0,6.29,0,53.58,160.73,2.41,9.65,0.35,0.34,2.21,-0.67,1.205,1.082,0
5/16/2018,21:30, ,0,LP,0,5.7,7.88,0,-54.4,40.8,0,18.115,0,2.4665,2.8399,0,1.48,0,70.3,0,6.58,0,54.13,162.38,2.13,8.55,0.28,0.27,1.93,-0.74,1.201,1.117,0
5/16/2018,21:45, ,0,LP,0,5.8,7.88,0,-54.8,44.33,0,18.033,0,2.4611,2.8388,0,1.48,0,72.3,0,6.78,0,53.05,159.15,2.23,8.94,0.24,0.24,2.03,-0.77,1.215,1.175,0
5/16/2018,22:00, ,0,LP,0,5.8,7.89,0,-55.3,48.56,0,18.066,0,2.4597,2.8351,0,1.48,0,73.6,0,6.9,0,51.69,155.05,2.3,9.23,0.29,0.28,2.1,-0.73,1.205,1.246,0
5/16/2018,22:15, ,0,LP,0,5.8,7.92,0,-57,41.78,0,18.184,0,2.4305,2.7943,0,1.46,0,76.1,0,7.12,0,51.2,153.6,2.33,9.37,0.29,0.28,2.14,-0.72,1.206,1.324,0
5/16/2018,22:30, ,0,LP,0,5.8,7.92,0,-56.6,42.04,0,18.225,0,2.4219,2.7819,0,1.45,0,74.8,0,6.99,0,50.62,151.85,2.29,9.21,0.28,0.27,2.1,-0.73,1.202,1.406,0
5/16/2018,22:45, ,0,LP,0,5.8,7.91,0,-56,36.23,0,18.211,0,2.4189,2.7793,0,1.45,0,64.7,0,6.04,0,52.9,158.7,2.05,8.25,0.26,0.25,1.86,-0.75,1.207,1.491,0
5/16/2018,23:00, ,0,LP,0,5.8,7.93,0,-57.3,51.32,0,18.08,0,2.3767,2.7386,0,1.43,0,76.9,0,7.21,0,47.8,143.41,2.35,9.42,0.3,0.3,2.15,-0.71,1.199,1.58,0
5/16/2018,23:15, ,0,LP,0,5.8,7.9,0,-55.8,41.72,0,18.065,0,2.3685,2.7301,0,1.42,0,73.3,0,6.87,0,51.9,155.7,2.21,8.87,0.3,0.29,2.01,-0.71,1.203,1.674,0
5/16/2018,23:30, ,0,LP,0,5.7,7.91,0,-56.1,59.42,0,18.062,0,2.3572,2.7172,0,1.41,0,72.8,0,6.82,0,48.38,145.12,2.17,8.72,0.3,0.29,1.97,-0.71,1.197,1.767,0
5/16/2018,23:45, ,0,LP,0,5.8,7.9,0,-55.6,56.41,0,18.058,0,2.3511,2.7105,0,1.41,0,73.7,0,6.91,0,48.48,145.43,2.05,8.22,0.28,0.27,1.85,-0.73,1.206,1.859,0
5/17/2018,0:00, ,0,LP,0,5.7,7.92,0,-56.7,50.09,0,18.079,0,2.3369,2.6929,0,1.4,0,75.6,0,7.08,0,47.83,143.48,2.14,8.59,0.28,0.28,1.94,-0.73,1.196,1.953,0
5/17/2018,0:15, ,0,LP,0,5.8,7.91,0,-56,56.68,0,18.108,0,2.3258,2.6783,0,1.39,0,75.4,0,7.06,0,45.36,136.07,2.07,8.33,0.29,0.28,1.88,-0.73,1.203,2.041,0
5/17/2018,0:30, ,0,LP,0,5.8,7.91,0,-56.3,67.55,0,18.101,0,2.3174,2.6691,0,1.39,0,77.1,0,7.22,0,43.02,129.06,2.04,8.19,0.3,0.29,1.84,-0.72,1.199,2.124,0
5/17/2018,0:45, ,0,LP,0,5.7,7.9,0,-55.8,83.98,0,18.095,0,2.3126,2.6639,0,1.39,0,77.3,0,7.25,0,42.55,127.64,2.03,8.15,0.35,0.34,1.83,-0.67,1.205,2.198,0
5/17/2018,1:00, ,0,LP,0,5.7,7.89,0,-55.3,72.55,0,18.111,0,2.3092,2.659,0,1.38,0,75.9,0,7.11,0,42.12,126.35,2.04,8.21,0.33,0.33,1.85,-0.68,1.198,2.266,0
5/17/2018,1:15, ,0,LP,0,5.8,7.88,0,-54.7,94.96,0,18.091,0,2.3046,2.6549,0,1.38,0,77.2,0,7.24,0,41.58,124.75,2.01,8.09,0.31,0.3,1.82,-0.7,1.205,2.324,0
5/17/2018,1:30, ,0,LP,0,5.8,7.88,0,-54.4,73.72,0,18.071,0,2.3017,2.6528,0,1.38,0,75.6,0,7.08,0,41.64,124.92,2,8.03,0.32,0.32,1.8,-0.69,1.2,2.375,0
5/17/2018,1:45, ,0,LP,0,5.7,7.87,0,-54.2,90.58,0,18.081,0,2.2959,2.6456,0,1.38,0,77.1,0,7.23,0,40.52,121.55,2.02,8.13,0.3,0.3,1.83,-0.71,1.205,2.415,0
5/17/2018,2:00, ,0,LP,0,5.7,7.87,0,-53.8,71.73,0,18.005,0,2.2974,2.6517,0,1.38,0,76.2,0,7.15,0,41.45,124.35,2.05,8.21,0.3,0.29,1.85,-0.71,1.198,2.446,0
5/17/2018,2:15, ,0,LP,0,5.8,7.85,0,-52.8,78.66,0,18.021,0,2.2949,2.6479,0,1.38,0,75.2,0,7.06,0,42.16,126.48,1.98,7.97,0.32,0.31,1.79,-0.69,1.205,2.464,0
5/17/2018,2:30, ,0,LP,0,5.7,7.86,0,-53.3,73.35,0,18.021,0,2.2917,2.6442,0,1.37,0,75.9,0,7.12,0,41.04,123.11,2.04,8.2,0.29,0.28,1.84,-0.73,1.202,2.476,0
5/17/2018,2:45, ,0,LP,0,5.7,7.85,0,-52.6,63.13,0,17.967,0,2.2919,2.6475,0,1.38,0,75.3,0,7.08,0,42.2,126.58,2.04,8.19,0.33,0.32,1.84,-0.68,1.206,2.481,0
5/17/2018,3:00, ,0,LP,0,5.7,7.84,0,-52.3,64.52,0,17.996,0,2.2914,2.6453,0,1.37,0,75.5,0,7.09,0,40.34,121.02,2.01,8.05,0.32,0.31,1.81,-0.69,1.198,2.482,0
5/17/2018,3:15, ,0,LP,0,5.7,7.85,0,-52.6,59.05,0,17.969,0,2.2916,2.6471,0,1.38,0,75.8,0,7.12,0,41.92,125.75,1.99,7.99,0.31,0.31,1.79,-0.7,1.204,2.479,0
5/17/2018,3:30, ,0,LP,0,5.7,7.84,0,-52.1,61.07,0,17.88,0,2.2888,2.649,0,1.38,0,74.7,0,7.03,0,42.72,128.16,1.96,7.88,0.33,0.32,1.77,-0.68,1.201,2.472,0
5/17/2018,3:45, ,0,LP,0,5.7,7.84,0,-52.3,80.71,0,17.962,0,2.2913,2.6472,0,1.38,0,76.8,0,7.22,0,41.41,124.21,2.07,8.33,0.34,0.34,1.88,-0.67,1.205,2.459,0
5/17/2018,4:00, ,0,LP,0,5.7,7.84,0,-52.2,60.12,0,17.952,0,2.2924,2.649,0,1.38,0,76.2,0,7.16,0,41.98,125.94,2,8.05,0.3,0.29,1.81,-0.71,1.203,2.434,0
5/17/2018,4:15, ,0,LP,0,5.7,7.85,0,-52.4,71.2,0,17.96,0,2.2929,2.6492,0,1.38,0,77,0,7.23,0,41.39,124.15,2.06,8.28,0.34,0.33,1.86,-0.67,1.206,2.399,0
5/17/2018,4:30, ,0,LP,0,5.7,7.84,0,-52.2,61.73,0,17.932,0,2.2908,2.6483,0,1.38,0,77,0,7.24,0,41.08,123.23,2,8.02,0.33,0.32,1.8,-0.69,1.199,2.351,0
5/17/2018,4:45, ,0,LP,0,5.8,7.84,0,-52.2,62.68,0,17.907,0,2.2895,2.6482,0,1.38,0,77.1,0,7.25,0,40.26,120.76,2.01,8.08,0.31,0.31,1.81,-0.7,1.205,2.289,0
5/17/2018,5:00, ,0,LP,0,5.7,7.84,0,-52.1,66.05,0,17.858,0,2.2873,2.6486,0,1.38,0,76.7,0,7.22,0,39.49,118.46,2.02,8.11,0.32,0.31,1.82,-0.69,1.196,2.211,0
5/17/2018,5:15, ,0,LP,0,5.7,7.84,0,-52.2,79.29,0,17.812,0,2.2849,2.6486,0,1.38,0,76.2,0,7.18,0,38.43,115.28,1.99,7.99,0.33,0.32,1.79,-0.68,1.215,2.121,0
5/17/2018,5:30, ,0,LP,0,5.7,7.84,0,-52.1,109.36,0,17.724,0,2.286,2.655,0,1.38,0,75.2,0,7.1,0,37.31,111.93,2,8.02,0.34,0.34,1.8,-0.67,1.196,2.022,0
5/17/2018,5:45, ,0,LP,0,5.7,7.85,0,-52.4,94.85,0,17.658,0,2.2891,2.6625,0,1.38,0,74.6,0,7.06,0,37.6,112.8,2.01,8.08,0.37,0.36,1.82,-0.64,1.21,1.914,0
5/17/2018,6:00, ,0,LP,0,5.7,7.85,0,-52.5,135.11,0,17.589,0,2.2967,2.6754,0,1.39,0,74.1,0,7.02,0,37.54,112.62,2.01,8.06,0.39,0.38,1.81,-0.63,1.197,1.801,0
5/17/2018,6:15, ,0,LP,0,5.7,7.85,0,-52.8,135,0,17.524,0,2.3048,2.6888,0,1.4,0,73.7,0,6.98,0,37.64,112.91,2.04,8.17,0.38,0.37,1.84,-0.63,1.2,1.687,0
5/17/2018,6:30, ,0,LP,0,5.7,7.86,0,-53.1,112.68,0,17.462,0,2.3143,2.7035,0,1.41,0,73.1,0,6.94,0,38.07,114.21,2.1,8.44,0.37,0.36,1.9,-0.65,1.21,1.577,0
5/17/2018,6:45, ,0,LP,0,5.7,7.86,0,-53.1,107.84,0,17.415,0,2.3243,2.7181,0,1.42,0,72.6,0,6.89,0,38.66,115.97,2.18,8.75,0.39,0.39,1.98,-0.62,1.196,1.474,0
5/17/2018,7:00, ,0,LP,0,5.7,7.86,0,-53.2,128.72,0,17.37,0,2.3354,2.7339,0,1.42,0,72,0,6.84,0,39.6,118.79,2.2,8.84,0.38,0.37,2,-0.63,1.204,1.376,0
5/17/2018,7:15, ,0,LP,0,5.7,7.86,0,-53.1,106.62,0,17.314,0,2.3491,2.7533,0,1.43,0,71.3,0,6.79,0,39.62,118.86,2.26,9.07,0.42,0.42,2.06,-0.59,1.206,1.286,0
5/17/2018,7:30, ,0,LP,0,5.7,7.86,0,-53.3,91.91,0,17.281,0,2.3642,2.7731,0,1.45,0,70.7,0,6.73,0,41.96,125.86,2.33,9.35,0.4,0.4,2.13,-0.61,1.206,1.206,0
5/17/2018,7:45, ,0,LP,0,5.7,7.86,0,-53.2,95.5,0,17.264,0,2.369,2.7797,0,1.45,0,70,0,6.67,0,42.56,127.68,2.32,9.3,0.4,0.39,2.12,-0.61,1.202,1.132,0
5/17/2018,8:00, ,0,LP,0,5.7,7.86,0,-53.1,72.4,0,17.243,0,2.3588,2.769,0,1.44,0,69.3,0,6.61,0,45.24,135.73,2.34,9.38,0.38,0.37,2.14,-0.64,1.205,1.067,0
5/17/2018,8:15, ,0,LP,0,5.7,7.86,0,-52.9,95.86,0,17.243,0,2.3654,2.7769,0,1.45,0,68.6,0,6.54,0,46.23,138.68,2.36,9.46,0.37,0.36,2.16,-0.64,1.2,1.006,0
5/17/2018,8:30, ,0,LP,0,5.7,7.85,0,-52.7,92.17,0,17.248,0,2.3655,2.7766,0,1.45,0,67.9,0,6.47,0,47.85,143.55,2.42,9.72,0.37,0.36,2.22,-0.65,1.206,0.956,0
5/17/2018,8:45, ,0,LP,0,5.7,7.85,0,-52.7,61.11,0,17.259,0,2.3793,2.7922,0,1.46,0,67,0,6.39,0,48.92,146.75,2.42,9.72,0.32,0.31,2.23,-0.7,1.2,0.904,0
5/17/2018,9:00, ,0,LP,0,5.7,7.85,0,-52.5,67.01,0,17.287,0,2.3856,2.7977,0,1.46,0,66.5,0,6.34,0,49.75,149.23,2.44,9.77,0.34,0.34,2.24,-0.67,1.205,0.853,0
5/17/2018,9:15, ,0,LP,0,5.7,7.85,0,-52.5,53.39,0,17.34,0,2.3997,2.8109,0,1.47,0,66.1,0,6.29,0,50.26,150.77,2.4,9.62,0.33,0.33,2.2,-0.68,1.197,0.801,0
5/17/2018,9:30, ,0,LP,0,5.7,7.85,0,-52.4,54.85,0,17.393,0,2.4039,2.8125,0,1.47,0,65.7,0,6.24,0,51.14,153.41,2.46,9.86,0.34,0.33,2.26,-0.67,1.204,0.744,0
5/17/2018,9:45, ,0,LP,0,5.7,7.85,0,-52.6,87.71,0,17.557,0,2.4118,2.8115,0,1.47,0,65.2,0,6.17,0,49.19,147.56,2.52,10.12,0.36,0.36,2.33,-0.65,1.196,0.685,0
5/17/2018,10:00, ,0,LP,0,5.7,7.85,0,-52.4,49.63,0,17.507,0,2.4138,2.8169,0,1.47,0,64.6,0,6.12,0,51.32,153.96,2.44,9.8,0.33,0.32,2.24,-0.68,1.204,0.626,0
